time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
2015-07-03T10:43:12.00Z,62.0578424,6.9716167,1247.264,-0.02,0.03,0.02,0.849,1.227,0.18,3,10
2015-07-03T10:43:12.20Z,62.0578423,6.9716169,1247.164,-0.02,0.01,0.00,0.845,1.214,0.16,3,10
2015-07-03T10:43:12.40Z,62.0578424,6.9716172,1247.086,0.01,0.02,-0.01,0.841,1.201,0.18,3,11
2015-07-03T10:43:12.60Z,62.0578423,6.9716168,1247.006,0.01,0.03,0.01,0.837,1.190,0.19,3,11
2015-07-03T10:43:12.80Z,62.0578424,6.9716168,1246.996,-0.04,0.00,0.02,0.833,1.179,0.17,3,11
2015-07-03T10:43:13.00Z,62.0578424,6.9716164,1247.000,-0.01,0.02,0.02,0.830,1.168,0.19,3,10
2015-07-03T10:43:13.20Z,62.0578425,6.9716165,1246.983,-0.01,0.00,0.01,0.827,1.159,0.18,3,11
2015-07-03T10:43:13.40Z,62.0578426,6.9716169,1246.943,0.00,0.03,0.00,0.824,1.149,0.18,3,11
2015-07-03T10:43:13.60Z,62.0578428,6.9716172,1246.935,0.00,-0.02,-0.02,0.820,1.139,0.20,3,11
2015-07-03T10:43:13.80Z,62.0578429,6.9716171,1246.909,0.00,0.01,0.02,0.817,1.130,0.21,3,11
2015-07-03T10:43:14.00Z,62.0578431,6.9716169,1246.902,0.00,0.01,0.02,0.814,1.121,0.20,3,11
2015-07-03T10:43:14.20Z,62.0578432,6.9716164,1246.908,0.01,-0.03,0.00,0.811,1.113,0.17,3,11
2015-07-03T10:43:14.40Z,62.0578434,6.9716160,1246.932,0.04,-0.02,-0.02,0.807,1.105,0.17,3,11
2015-07-03T10:43:14.60Z,62.0578435,6.9716158,1246.962,0.01,-0.01,0.01,0.805,1.097,0.16,3,11
2015-07-03T10:43:14.80Z,62.0578437,6.9716158,1246.968,0.00,0.01,-0.02,0.802,1.089,0.20,3,11
2015-07-03T10:43:15.00Z,62.0578437,6.9716157,1246.942,-0.01,-0.02,0.00,0.799,1.082,0.19,3,11
2015-07-03T10:43:15.20Z,62.0578438,6.9716158,1246.920,0.00,-0.03,-0.02,0.796,1.075,0.20,3,11
2015-07-03T10:43:15.40Z,62.0578440,6.9716161,1246.916,0.01,0.01,0.00,0.794,1.068,0.18,3,11
2015-07-03T10:43:15.60Z,62.0578441,6.9716163,1246.915,0.00,-0.01,-0.02,0.791,1.062,0.20,3,11
2015-07-03T10:43:15.80Z,62.0578442,6.9716163,1246.913,0.00,0.00,0.04,0.789,1.056,0.21,3,11
2015-07-03T10:43:16.00Z,62.0578444,6.9716163,1246.907,0.00,0.00,0.02,0.787,1.051,0.20,3,11
2015-07-03T10:43:16.20Z,62.0578445,6.9716163,1246.901,0.03,0.00,0.00,0.784,1.046,0.15,3,11
2015-07-03T10:43:16.40Z,62.0578447,6.9716165,1246.881,0.04,0.01,0.01,0.782,1.041,0.17,3,11
2015-07-03T10:43:16.60Z,62.0578449,6.9716165,1246.846,0.08,0.03,0.05,0.782,1.041,0.19,3,11
2015-07-03T10:43:16.80Z,62.0578452,6.9716165,1246.832,0.10,0.01,0.03,0.782,1.043,0.18,3,11
2015-07-03T10:43:17.00Z,62.0578454,6.9716161,1246.798,0.10,-0.06,0.09,0.783,1.046,0.21,3,11
2015-07-03T10:43:17.20Z,62.0578456,6.9716158,1246.786,0.08,-0.06,0.03,0.784,1.048,0.18,3,11
2015-07-03T10:43:17.40Z,62.0578458,6.9716159,1246.760,0.05,-0.02,0.00,0.784,1.047,0.15,3,11
2015-07-03T10:43:17.60Z,62.0578460,6.9716159,1246.706,0.02,-0.01,0.00,0.783,1.045,0.15,3,11
2015-07-03T10:43:17.80Z,62.0578461,6.9716160,1246.638,-0.02,-0.01,0.01,0.781,1.043,0.17,3,11
2015-07-03T10:43:18.00Z,62.0578461,6.9716161,1246.596,-0.12,0.02,0.02,0.780,1.042,0.16,3,11
2015-07-03T10:43:18.20Z,62.0578457,6.9716163,1246.622,-0.24,0.08,-0.04,0.780,1.044,0.17,3,11
2015-07-03T10:43:18.40Z,62.0578455,6.9716168,1246.596,-0.17,0.03,0.10,0.781,1.041,0.20,3,11
2015-07-03T10:43:18.60Z,62.0578453,6.9716174,1246.594,-0.14,-0.07,0.07,0.779,1.036,0.16,3,11
2015-07-03T10:43:18.80Z,62.0578452,6.9716185,1246.575,-0.18,-0.03,0.10,0.778,1.031,0.19,3,11
2015-07-03T10:43:19.00Z,62.0578451,6.9716194,1246.576,-0.12,0.04,0.08,0.777,1.028,0.20,3,11
2015-07-03T10:43:19.20Z,62.0578451,6.9716201,1246.564,-0.02,0.05,0.05,0.776,1.025,0.22,3,11
2015-07-03T10:43:19.40Z,62.0578451,6.9716205,1246.504,-0.04,-0.02,0.02,0.776,1.022,0.19,3,11
2015-07-03T10:43:19.60Z,62.0578450,6.9716207,1246.397,-0.01,-0.01,0.02,0.776,1.019,0.21,3,10
2015-07-03T10:43:19.80Z,62.0578452,6.9716214,1246.401,0.06,0.04,0.03,0.775,1.017,0.19,3,11
2015-07-03T10:43:20.00Z,62.0578454,6.9716224,1246.310,0.03,-0.01,0.03,0.774,1.016,0.20,3,11
2015-07-03T10:43:20.20Z,62.0578455,6.9716231,1246.305,0.06,0.04,-0.01,0.774,1.013,0.18,3,11
2015-07-03T10:43:20.40Z,62.0578462,6.9716241,1246.272,0.32,-0.01,-0.01,0.772,1.009,0.18,3,11
2015-07-03T10:43:20.60Z,62.0578465,6.9716247,1246.219,0.13,0.05,0.05,0.771,1.006,0.17,3,11
2015-07-03T10:43:20.80Z,62.0578470,6.9716251,1246.206,0.22,0.06,0.01,0.772,1.004,0.22,3,11
2015-07-03T10:43:21.00Z,62.0578471,6.9716248,1246.256,0.05,-0.11,-0.04,0.773,1.003,0.22,3,11
2015-07-03T10:43:21.20Z,62.0578473,6.9716250,1246.229,0.02,0.06,0.00,0.775,1.002,0.23,3,11
2015-07-03T10:43:21.40Z,62.0578472,6.9716251,1246.276,-0.10,-0.01,-0.03,0.776,1.000,0.22,3,11
2015-07-03T10:43:21.60Z,62.0578470,6.9716254,1246.265,-0.13,0.09,0.02,0.777,0.999,0.20,3,11
2015-07-03T10:43:21.80Z,62.0578468,6.9716260,1246.237,-0.16,0.22,0.04,0.777,0.996,0.20,3,11
2015-07-03T10:43:22.00Z,62.0578469,6.9716265,1246.284,0.07,0.18,0.03,0.776,0.994,0.19,3,11
2015-07-03T10:43:22.20Z,62.0578468,6.9716264,1246.264,0.00,0.05,0.00,0.775,0.993,0.21,3,10
2015-07-03T10:43:22.40Z,62.0578468,6.9716261,1246.228,0.07,0.01,-0.01,0.774,0.991,0.15,3,10
2015-07-03T10:43:22.60Z,62.0578471,6.9716255,1246.262,0.19,-0.07,-0.03,0.773,0.988,0.16,3,11
2015-07-03T10:43:22.80Z,62.0578481,6.9716261,1246.246,0.44,0.03,0.00,0.772,0.986,0.14,3,11
2015-07-03T10:43:23.00Z,62.0578487,6.9716261,1246.180,0.19,-0.15,0.02,0.772,0.985,0.15,3,11
2015-07-03T10:43:23.20Z,62.0578490,6.9716260,1246.220,0.12,-0.07,-0.01,0.771,0.984,0.15,3,11
2015-07-03T10:43:23.40Z,62.0578493,6.9716263,1246.273,-0.03,-0.01,-0.01,0.770,0.981,0.16,3,11
2015-07-03T10:43:23.60Z,62.0578495,6.9716265,1246.284,0.01,0.00,0.00,0.770,0.981,0.17,3,11
2015-07-03T10:43:23.80Z,62.0578500,6.9716271,1246.273,0.10,0.08,0.06,0.769,0.978,0.18,3,11
2015-07-03T10:43:24.00Z,62.0578504,6.9716276,1246.298,0.10,0.04,0.03,0.770,0.977,0.17,3,11
2015-07-03T10:43:24.20Z,62.0578507,6.9716280,1246.265,0.03,0.02,0.03,0.771,0.978,0.19,3,11
2015-07-03T10:43:24.40Z,62.0578509,6.9716287,1246.197,0.03,-0.05,0.05,0.771,0.978,0.21,3,11
2015-07-03T10:43:24.60Z,62.0578511,6.9716300,1246.164,0.01,0.03,0.02,0.771,0.977,0.21,3,11
2015-07-03T10:43:24.80Z,62.0578513,6.9716313,1246.113,-0.05,0.02,0.02,0.770,0.977,0.16,3,11
2015-07-03T10:43:25.00Z,62.0578511,6.9716317,1246.078,-0.27,-0.02,0.00,0.768,0.974,0.15,3,11
2015-07-03T10:43:25.20Z,62.0578508,6.9716323,1246.084,-0.26,0.02,-0.02,0.767,0.971,0.13,3,11
2015-07-03T10:43:25.40Z,62.0578505,6.9716319,1246.081,-0.32,-0.08,-0.10,0.766,0.971,0.16,3,11
2015-07-03T10:43:25.60Z,62.0578500,6.9716322,1246.130,-0.19,0.12,0.02,0.764,0.968,0.16,3,11
2015-07-03T10:43:25.80Z,62.0578499,6.9716333,1246.136,-0.13,0.04,0.03,0.761,0.965,0.16,3,11
2015-07-03T10:43:26.00Z,62.0578500,6.9716330,1246.196,0.05,-0.01,-0.03,0.759,0.962,0.17,3,11
2015-07-03T10:43:26.20Z,62.0578502,6.9716329,1246.243,0.07,0.00,-0.02,0.756,0.960,0.14,3,11
2015-07-03T10:43:26.40Z,62.0578504,6.9716326,1246.251,0.06,0.01,0.00,0.754,0.959,0.13,3,11
2015-07-03T10:43:26.60Z,62.0578506,6.9716319,1246.260,0.08,0.00,0.01,0.751,0.959,0.14,3,11
2015-07-03T10:43:26.80Z,62.0578509,6.9716317,1246.280,0.12,0.00,-0.01,0.749,0.958,0.15,3,11
2015-07-03T10:43:27.00Z,62.0578512,6.9716317,1246.276,0.13,0.00,0.00,0.749,0.959,0.15,3,11
2015-07-03T10:43:27.20Z,62.0578514,6.9716312,1246.239,0.05,-0.09,0.06,0.750,0.961,0.20,3,11
2015-07-03T10:43:27.40Z,62.0578517,6.9716311,1246.216,0.05,-0.02,0.02,0.751,0.963,0.17,3,11
2015-07-03T10:43:27.60Z,62.0578519,6.9716308,1246.193,0.02,-0.03,-0.01,0.752,0.965,0.20,3,11
2015-07-03T10:43:27.80Z,62.0578522,6.9716306,1246.160,0.00,-0.03,0.03,0.752,0.966,0.22,3,11
2015-07-03T10:43:28.00Z,62.0578522,6.9716306,1246.147,-0.02,0.00,0.01,0.753,0.968,0.18,3,11
2015-07-03T10:43:28.20Z,62.0578524,6.9716307,1246.128,0.00,0.00,-0.01,0.753,0.969,0.21,3,11
2015-07-03T10:43:28.40Z,62.0578527,6.9716307,1246.094,0.01,0.00,0.01,0.753,0.971,0.21,3,11
2015-07-03T10:43:28.60Z,62.0578527,6.9716304,1246.103,-0.06,-0.05,-0.01,0.754,0.972,0.16,3,11
2015-07-03T10:43:28.80Z,62.0578529,6.9716304,1246.066,0.02,0.01,0.02,0.754,0.974,0.20,3,11
2015-07-03T10:43:29.00Z,62.0578531,6.9716302,1246.059,-0.02,0.00,-0.01,0.755,0.976,0.17,3,11
2015-07-03T10:43:29.20Z,62.0578534,6.9716299,1246.041,0.00,0.00,-0.02,0.756,0.977,0.22,3,11
2015-07-03T10:43:29.40Z,62.0578536,6.9716296,1246.035,-0.01,0.00,-0.01,0.757,0.979,0.19,3,11
2015-07-03T10:43:29.60Z,62.0578539,6.9716293,1246.001,0.00,0.03,0.04,0.757,0.981,0.22,3,11
2015-07-03T10:43:29.80Z,62.0578542,6.9716290,1245.969,0.02,0.00,0.03,0.757,0.982,0.22,3,11
2015-07-03T10:43:30.00Z,62.0578545,6.9716288,1245.947,0.02,0.02,0.03,0.758,0.983,0.22,3,11
2015-07-03T10:43:30.20Z,62.0578546,6.9716283,1245.927,-0.02,-0.03,0.03,0.758,0.985,0.21,3,11
2015-07-03T10:43:30.40Z,62.0578549,6.9716281,1245.902,0.01,0.03,0.04,0.758,0.986,0.23,3,11
2015-07-03T10:43:30.60Z,62.0578551,6.9716277,1245.884,0.00,-0.02,0.03,0.759,0.987,0.22,3,11
2015-07-03T10:43:30.80Z,62.0578553,6.9716275,1245.865,-0.01,0.00,-0.01,0.759,0.988,0.18,3,11
2015-07-03T10:43:31.00Z,62.0578555,6.9716274,1245.837,-0.02,0.00,-0.01,0.759,0.989,0.16,3,11
2015-07-03T10:43:31.20Z,62.0578557,6.9716271,1245.819,0.00,0.00,0.02,0.759,0.989,0.22,3,11
2015-07-03T10:43:31.40Z,62.0578559,6.9716268,1245.791,0.01,0.03,0.01,0.759,0.990,0.19,3,11
2015-07-03T10:43:31.60Z,62.0578562,6.9716264,1245.756,-0.01,0.00,0.02,0.759,0.990,0.21,3,11
2015-07-03T10:43:31.80Z,62.0578564,6.9716259,1245.726,0.00,-0.01,0.00,0.759,0.990,0.18,3,11
2015-07-03T10:43:32.00Z,62.0578568,6.9716257,1245.690,0.03,0.03,0.03,0.760,0.991,0.20,3,11
2015-07-03T10:43:32.20Z,62.0578570,6.9716252,1245.671,0.00,0.01,0.01,0.760,0.991,0.21,3,11
2015-07-03T10:43:32.40Z,62.0578572,6.9716248,1245.652,0.00,0.00,0.00,0.760,0.992,0.15,3,11
2015-07-03T10:43:32.60Z,62.0578575,6.9716244,1245.627,-0.02,-0.02,-0.02,0.761,0.993,0.20,3,11
2015-07-03T10:43:32.80Z,62.0578577,6.9716240,1245.605,-0.02,-0.02,-0.02,0.761,0.994,0.19,3,11
2015-07-03T10:43:33.00Z,62.0578579,6.9716234,1245.584,-0.01,-0.01,0.01,0.761,0.995,0.20,3,11
2015-07-03T10:43:33.20Z,62.0578581,6.9716231,1245.558,0.01,0.01,0.02,0.762,0.997,0.22,3,11
2015-07-03T10:43:33.40Z,62.0578583,6.9716227,1245.539,0.00,0.01,0.02,0.762,0.998,0.23,3,11
2015-07-03T10:43:33.60Z,62.0578585,6.9716222,1245.518,0.02,0.01,0.04,0.762,0.999,0.22,3,11
2015-07-03T10:43:33.80Z,62.0578588,6.9716219,1245.498,0.02,0.01,0.03,0.763,1.000,0.21,3,11
2015-07-03T10:43:34.00Z,62.0578590,6.9716214,1245.475,0.00,-0.03,0.01,0.763,1.001,0.20,3,11
2015-07-03T10:43:34.20Z,62.0578592,6.9716211,1245.458,-0.01,0.02,0.01,0.764,1.002,0.20,3,10
2015-07-03T10:43:34.40Z,62.0578593,6.9716207,1245.430,-0.02,-0.01,0.02,0.765,1.003,0.20,3,10
2015-07-03T10:43:34.60Z,62.0578595,6.9716204,1245.410,0.00,0.00,0.01,0.766,1.005,0.21,3,10
2015-07-03T10:43:34.80Z,62.0578596,6.9716200,1245.394,0.01,0.01,0.02,0.767,1.007,0.23,3,10
2015-07-03T10:43:35.00Z,62.0578598,6.9716196,1245.376,0.00,-0.02,-0.02,0.768,1.008,0.23,3,10
2015-07-03T10:43:35.20Z,62.0578599,6.9716192,1245.360,-0.04,0.00,-0.02,0.769,1.010,0.17,3,10
2015-07-03T10:43:35.40Z,62.0578600,6.9716188,1245.337,-0.01,0.00,-0.01,0.770,1.011,0.19,3,10
2015-07-03T10:43:35.60Z,62.0578602,6.9716184,1245.314,0.01,-0.01,0.01,0.771,1.012,0.19,3,10
2015-07-03T10:43:35.80Z,62.0578603,6.9716180,1245.296,-0.01,0.00,0.01,0.771,1.012,0.19,3,10
2015-07-03T10:43:36.00Z,62.0578605,6.9716176,1245.288,0.00,-0.01,-0.02,0.772,1.013,0.22,3,10
2015-07-03T10:43:36.20Z,62.0578606,6.9716171,1245.262,-0.01,-0.01,0.00,0.772,1.014,0.19,3,10
2015-07-03T10:43:36.40Z,62.0578607,6.9716167,1245.237,-0.02,-0.01,-0.02,0.773,1.014,0.20,3,10
2015-07-03T10:43:36.60Z,62.0578609,6.9716161,1245.224,-0.01,-0.03,-0.02,0.773,1.015,0.21,3,10
2015-07-03T10:43:36.80Z,62.0578610,6.9716158,1245.187,0.01,0.02,0.03,0.773,1.016,0.22,3,10
2015-07-03T10:43:37.00Z,62.0578612,6.9716154,1245.165,0.00,-0.01,0.01,0.774,1.016,0.19,3,10
2015-07-03T10:43:37.20Z,62.0578613,6.9716149,1245.136,-0.01,-0.02,0.01,0.774,1.017,0.19,3,10
2015-07-03T10:43:37.40Z,62.0578615,6.9716146,1245.103,0.02,0.01,0.02,0.775,1.017,0.18,3,10
2015-07-03T10:43:37.60Z,62.0578617,6.9716142,1245.077,0.00,-0.02,0.00,0.775,1.018,0.19,3,10
2015-07-03T10:43:37.80Z,62.0578618,6.9716139,1245.047,0.01,0.00,0.01,0.775,1.019,0.19,3,10
2015-07-03T10:43:38.00Z,62.0578619,6.9716136,1245.031,-0.03,0.01,0.00,0.775,1.019,0.15,3,10
2015-07-03T10:43:38.20Z,62.0578621,6.9716134,1244.994,0.02,0.02,0.03,0.776,1.020,0.21,3,10
2015-07-03T10:43:38.40Z,62.0578622,6.9716130,1244.968,0.00,-0.01,0.04,0.776,1.021,0.23,3,10
2015-07-03T10:43:38.60Z,62.0578624,6.9716128,1244.944,-0.01,0.00,0.01,0.776,1.022,0.20,3,10
2015-07-03T10:43:38.80Z,62.0578625,6.9716126,1244.917,-0.02,0.01,0.01,0.777,1.022,0.18,3,10
2015-07-03T10:43:39.00Z,62.0578626,6.9716122,1244.899,-0.01,0.00,0.01,0.777,1.023,0.18,3,10
2015-07-03T10:43:39.20Z,62.0578627,6.9716119,1244.876,0.01,-0.01,0.02,0.777,1.024,0.21,3,10
2015-07-03T10:43:39.40Z,62.0578629,6.9716116,1244.858,0.00,0.03,0.02,0.778,1.025,0.21,3,10
2015-07-03T10:43:39.60Z,62.0578629,6.9716113,1244.845,0.00,-0.03,0.02,0.778,1.027,0.21,3,10
2015-07-03T10:43:39.80Z,62.0578630,6.9716111,1244.837,0.01,0.01,0.01,0.779,1.029,0.19,3,10
2015-07-03T10:43:40.00Z,62.0578630,6.9716108,1244.819,-0.03,-0.01,0.01,0.780,1.031,0.17,3,10
2015-07-03T10:43:40.20Z,62.0578631,6.9716106,1244.810,0.01,0.01,0.02,0.781,1.034,0.22,3,10
2015-07-03T10:43:40.40Z,62.0578631,6.9716102,1244.811,-0.01,-0.02,-0.01,0.782,1.037,0.20,3,10
2015-07-03T10:43:40.60Z,62.0578632,6.9716100,1244.800,-0.02,0.00,0.00,0.783,1.039,0.15,3,10
2015-07-03T10:43:40.80Z,62.0578633,6.9716099,1244.796,-0.02,-0.01,-0.05,0.783,1.042,0.23,3,10
2015-07-03T10:43:41.00Z,62.0578633,6.9716100,1244.784,0.01,0.03,-0.01,0.784,1.043,0.20,3,10
2015-07-03T10:43:41.20Z,62.0578631,6.9716101,1244.787,-0.09,0.01,0.01,0.785,1.046,0.16,3,10
2015-07-03T10:43:41.40Z,62.0578633,6.9716100,1244.778,0.07,-0.02,0.00,0.786,1.047,0.18,3,10
2015-07-03T10:43:41.60Z,62.0578631,6.9716098,1244.791,-0.04,-0.04,-0.04,0.788,1.050,0.20,3,10
2015-07-03T10:43:41.80Z,62.0578631,6.9716100,1244.761,0.01,0.06,0.05,0.789,1.052,0.22,3,10
2015-07-03T10:43:42.00Z,62.0578630,6.9716099,1244.749,0.01,0.00,0.01,0.789,1.054,0.20,3,10
2015-07-03T10:43:42.20Z,62.0578629,6.9716097,1244.738,-0.02,-0.02,-0.01,0.789,1.055,0.17,3,10
2015-07-03T10:43:42.40Z,62.0578627,6.9716098,1244.722,0.00,0.02,0.04,0.789,1.057,0.23,3,10
2015-07-03T10:43:42.60Z,62.0578627,6.9716098,1244.719,0.01,0.00,0.02,0.788,1.058,0.22,3,10
2015-07-03T10:43:42.80Z,62.0578625,6.9716100,1244.728,0.01,0.04,-0.01,0.787,1.059,0.20,3,10
2015-07-03T10:43:43.00Z,62.0578624,6.9716102,1244.721,-0.03,0.01,0.03,0.787,1.059,0.21,3,10
2015-07-03T10:43:43.20Z,62.0578623,6.9716104,1244.719,-0.02,0.01,0.02,0.787,1.060,0.21,3,10
2015-07-03T10:43:43.40Z,62.0578621,6.9716105,1244.705,-0.01,0.00,0.01,0.787,1.060,0.18,3,11
2015-07-03T10:43:43.60Z,62.0578620,6.9716103,1244.710,0.01,-0.07,0.01,0.787,1.060,0.20,3,11
2015-07-03T10:43:43.80Z,62.0578619,6.9716106,1244.713,0.01,0.04,0.02,0.786,1.061,0.19,3,11
2015-07-03T10:43:44.00Z,62.0578617,6.9716107,1244.744,-0.01,0.00,0.00,0.786,1.061,0.17,3,11
2015-07-03T10:43:44.20Z,62.0578615,6.9716107,1244.755,0.01,-0.02,0.02,0.785,1.062,0.21,3,11
2015-07-03T10:43:44.40Z,62.0578612,6.9716108,1244.759,-0.02,0.04,0.02,0.784,1.064,0.21,3,11
2015-07-03T10:43:44.60Z,62.0578611,6.9716108,1244.761,-0.03,-0.02,-0.01,0.783,1.065,0.16,3,11
2015-07-03T10:43:44.80Z,62.0578607,6.9716109,1244.770,-0.07,-0.01,-0.01,0.783,1.067,0.15,3,10
2015-07-03T10:43:45.00Z,62.0578603,6.9716109,1244.799,-0.19,-0.07,0.01,0.783,1.068,0.15,3,11
2015-07-03T10:43:45.20Z,62.0578594,6.9716111,1244.838,-0.36,0.02,-0.01,0.783,1.072,0.17,3,11
2015-07-03T10:43:45.40Z,62.0578586,6.9716116,1244.835,-0.34,0.08,0.05,0.784,1.076,0.19,3,11
2015-07-03T10:43:45.60Z,62.0578583,6.9716119,1244.833,-0.14,-0.01,0.07,0.784,1.082,0.24,3,11
2015-07-03T10:43:45.80Z,62.0578584,6.9716121,1244.840,0.07,-0.06,0.06,0.784,1.088,0.20,3,11
2015-07-03T10:43:46.00Z,62.0578586,6.9716125,1244.886,0.18,0.01,0.01,0.784,1.093,0.17,3,11
2015-07-03T10:43:46.20Z,62.0578589,6.9716134,1244.916,0.13,0.15,-0.07,0.784,1.097,0.23,3,11
2015-07-03T10:43:46.40Z,62.0578588,6.9716148,1244.968,-0.08,0.23,-0.10,0.782,1.102,0.17,3,11
2015-07-03T10:43:46.60Z,62.0578589,6.9716163,1244.965,0.04,0.36,-0.10,0.785,1.103,0.22,3,10
2015-07-03T10:43:46.80Z,62.0578590,6.9716183,1245.108,0.00,0.56,-0.14,0.785,1.097,0.20,3,10
2015-07-03T10:43:47.00Z,62.0578590,6.9716200,1245.199,-0.12,0.50,-0.05,0.784,1.097,0.19,3,11
2015-07-03T10:43:47.20Z,62.0578597,6.9716228,1245.346,0.22,0.81,0.09,0.779,1.090,0.14,3,11
2015-07-03T10:43:47.40Z,62.0578601,6.9716253,1245.318,0.05,0.63,0.06,0.777,1.087,0.18,3,11
2015-07-03T10:43:47.60Z,62.0578608,6.9716272,1245.396,0.26,0.55,-0.03,0.777,1.088,0.19,3,11
2015-07-03T10:43:47.80Z,62.0578615,6.9716285,1245.472,0.34,0.40,-0.11,0.779,1.093,0.23,3,11
2015-07-03T10:43:48.00Z,62.0578617,6.9716294,1245.595,0.13,0.29,-0.30,0.780,1.101,0.29,3,11
2015-07-03T10:43:48.20Z,62.0578618,6.9716313,1245.621,0.11,0.54,-0.18,0.779,1.101,0.23,3,11
2015-07-03T10:43:48.40Z,62.0578616,6.9716334,1245.564,-0.07,0.54,-0.02,0.778,1.099,0.22,3,11
2015-07-03T10:43:48.60Z,62.0578619,6.9716356,1245.495,0.24,0.60,0.12,0.776,1.101,0.15,3,11
2015-07-03T10:43:48.80Z,62.0578630,6.9716368,1245.525,0.54,0.32,-0.05,0.777,1.104,0.18,3,11
2015-07-03T10:43:49.00Z,62.0578632,6.9716381,1245.513,0.32,0.59,0.04,0.776,1.106,0.16,3,11
2015-07-03T10:43:49.20Z,62.0578634,6.9716398,1245.460,0.23,0.62,0.10,0.777,1.107,0.19,3,11
2015-07-03T10:43:49.40Z,62.0578631,6.9716402,1245.506,-0.16,0.15,-0.02,0.779,1.110,0.30,3,11
2015-07-03T10:43:49.60Z,62.0578630,6.9716403,1245.549,-0.09,0.19,-0.07,0.777,1.110,0.20,3,11
2015-07-03T10:43:49.80Z,62.0578628,6.9716414,1245.525,-0.16,0.37,-0.01,0.774,1.105,0.18,3,11
2015-07-03T10:43:50.00Z,62.0578623,6.9716436,1245.701,-0.33,0.56,-0.06,0.772,1.097,0.19,3,11
2015-07-03T10:43:50.20Z,62.0578616,6.9716457,1245.656,-0.56,0.55,-0.03,0.770,1.091,0.20,3,11
2015-07-03T10:43:50.40Z,62.0578615,6.9716471,1245.715,-0.13,0.42,0.16,0.769,1.084,0.20,3,11
2015-07-03T10:43:50.60Z,62.0578616,6.9716485,1245.663,-0.06,0.28,0.07,0.770,1.078,0.23,3,10
2015-07-03T10:43:50.80Z,62.0578608,6.9716502,1245.427,-0.46,0.57,0.46,0.768,1.073,0.22,3,11
2015-07-03T10:43:51.00Z,62.0578606,6.9716513,1245.319,-0.26,0.38,0.24,0.767,1.068,0.24,3,10
2015-07-03T10:43:51.20Z,62.0578612,6.9716517,1245.298,0.06,-0.08,0.20,0.766,1.064,0.24,3,11
2015-07-03T10:43:51.40Z,62.0578615,6.9716521,1245.360,-0.07,-0.14,0.03,0.764,1.056,0.16,3,11
2015-07-03T10:43:51.60Z,62.0578611,6.9716528,1245.394,-0.35,0.02,-0.01,0.764,1.061,0.19,3,11
2015-07-03T10:43:51.80Z,62.0578607,6.9716527,1245.503,-0.31,0.01,-0.11,0.762,1.063,0.18,3,10
2015-07-03T10:43:52.00Z,62.0578601,6.9716525,1245.537,-0.43,-0.21,-0.13,0.761,1.062,0.20,3,11
2015-07-03T10:43:52.20Z,62.0578597,6.9716513,1245.540,-0.17,-0.49,-0.12,0.762,1.071,0.22,3,11
2015-07-03T10:43:52.40Z,62.0578600,6.9716501,1245.641,0.09,-0.37,-0.25,0.764,1.076,0.25,3,11
2015-07-03T10:43:52.60Z,62.0578603,6.9716504,1245.597,0.12,-0.16,-0.06,0.767,1.081,0.22,3,11
2015-07-03T10:43:52.80Z,62.0578598,6.9716521,1245.612,-0.23,0.16,-0.07,0.770,1.086,0.24,3,11
2015-07-03T10:43:53.00Z,62.0578601,6.9716533,1245.549,0.16,0.23,0.10,0.776,1.093,0.31,3,11
2015-07-03T10:43:53.20Z,62.0578598,6.9716541,1245.588,-0.09,0.19,0.00,0.777,1.095,0.25,3,11
2015-07-03T10:43:53.40Z,62.0578599,6.9716551,1245.585,0.13,0.34,0.02,0.778,1.095,0.22,3,11
2015-07-03T10:43:53.60Z,62.0578605,6.9716563,1245.538,0.46,0.37,0.06,0.778,1.095,0.18,3,11
2015-07-03T10:43:53.80Z,62.0578610,6.9716569,1245.586,0.32,0.13,-0.03,0.779,1.094,0.19,3,11
2015-07-03T10:43:54.00Z,62.0578611,6.9716570,1245.672,0.20,0.19,-0.04,0.777,1.090,0.19,3,11
2015-07-03T10:43:54.20Z,62.0578609,6.9716574,1245.790,0.10,0.13,-0.02,0.775,1.087,0.19,3,11
2015-07-03T10:43:54.40Z,62.0578608,6.9716576,1245.934,0.06,-0.03,-0.03,0.772,1.082,0.22,3,11
2015-07-03T10:43:54.60Z,62.0578606,6.9716575,1245.961,-0.05,-0.18,-0.12,0.769,1.080,0.16,3,11
2015-07-03T10:43:54.80Z,62.0578600,6.9716569,1245.996,-0.15,-0.15,-0.04,0.767,1.079,0.17,3,11
2015-07-03T10:43:55.00Z,62.0578597,6.9716570,1246.008,-0.12,-0.06,0.02,0.766,1.076,0.17,3,11
2015-07-03T10:43:55.20Z,62.0578595,6.9716577,1246.023,-0.08,0.03,0.05,0.764,1.074,0.19,3,11
2015-07-03T10:43:55.40Z,62.0578592,6.9716579,1246.015,-0.06,0.04,0.19,0.764,1.072,0.23,3,10
2015-07-03T10:43:55.60Z,62.0578589,6.9716591,1246.074,-0.12,0.24,0.01,0.764,1.068,0.21,3,11
2015-07-03T10:43:55.80Z,62.0578587,6.9716580,1246.063,0.04,-0.09,0.02,0.764,1.065,0.22,3,11
2015-07-03T10:43:56.00Z,62.0578586,6.9716572,1246.068,0.03,-0.11,0.02,0.764,1.061,0.22,3,10
