$FLYS,1
$VAR,FIRMWARE_VER,v2023.07.01
$VAR,DEVICE_ID,003c00334b34500b20393636
$VAR,SESSION_ID,6381f8666b441b94a67fb637
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2023-07-29T13:48:33.600Z,50.2638425,18.6775482,4583.948,6.42,-37.10,5.01,5.099,8.429,1.69,14
$GNSS,2023-07-29T13:48:33.800Z,50.2638528,18.6774432,4583.083,6.19,-37.58,4.95,5.119,8.426,1.72,14
$GNSS,2023-07-29T13:48:34.000Z,50.2638636,18.6773400,4582.002,6.36,-36.90,5.19,5.142,8.427,1.76,14
$GNSS,2023-07-29T13:48:34.200Z,50.2638749,18.6772412,4581.060,6.24,-35.86,5.13,5.162,8.439,1.77,14
$GNSS,2023-07-29T13:48:34.400Z,50.2638862,18.6771416,4580.092,6.17,-36.10,4.86,5.176,8.451,1.70,15
$GNSS,2023-07-29T13:48:34.600Z,50.2638972,18.6770410,4579.173,6.36,-36.30,4.84,5.186,8.465,1.61,15
$GNSS,2023-07-29T13:48:34.800Z,50.2639080,18.6769408,4578.034,6.28,-35.92,5.19,5.192,8.482,1.54,15
$GNSS,2023-07-29T13:48:35.000Z,50.2639192,18.6768404,4576.703,6.35,-35.93,5.53,5.195,8.490,1.51,16
$GNSS,2023-07-29T13:48:35.200Z,50.2639305,18.6767396,4575.453,6.39,-36.25,5.63,5.196,8.494,1.48,16
$GNSS,2023-07-29T13:48:35.400Z,50.2639414,18.6766397,4574.332,6.37,-36.01,5.79,5.196,8.500,1.49,16
$GNSS,2023-07-29T13:48:35.600Z,50.2639524,18.6765415,4573.355,6.47,-35.52,5.73,5.196,8.507,1.46,16
$GNSS,2023-07-29T13:48:35.800Z,50.2639638,18.6764413,4572.146,6.59,-35.97,5.86,5.194,8.502,1.47,17
$GNSS,2023-07-29T13:48:36.000Z,50.2639751,18.6763436,4571.228,6.51,-35.39,5.61,5.196,8.501,1.52,16
$GNSS,2023-07-29T13:48:36.200Z,50.2639864,18.6762472,4570.237,6.39,-34.82,5.42,5.195,8.508,1.52,16
$GNSS,2023-07-29T13:48:36.400Z,50.2639976,18.6761509,4569.351,6.55,-34.84,5.33,5.193,8.504,1.47,16
$GNSS,2023-07-29T13:48:36.600Z,50.2640093,18.6760534,4568.097,6.66,-35.01,5.60,5.190,8.497,1.47,16
$GNSS,2023-07-29T13:48:36.800Z,50.2640205,18.6759570,4566.890,6.56,-34.75,5.99,5.186,8.485,1.45,16
$GNSS,2023-07-29T13:48:37.000Z,50.2640322,18.6758600,4565.534,6.58,-34.90,6.02,5.181,8.477,1.43,16
$GNSS,2023-07-29T13:48:37.200Z,50.2640438,18.6757630,4564.286,6.54,-34.98,5.94,5.175,8.468,1.43,16
$GNSS,2023-07-29T13:48:37.400Z,50.2640559,18.6756657,4562.855,6.68,-34.91,6.02,5.165,8.441,1.41,17
$GNSS,2023-07-29T13:48:37.600Z,50.2640684,18.6755688,4561.406,6.79,-34.84,5.90,5.154,8.412,1.39,17
$GNSS,2023-07-29T13:48:37.800Z,50.2640801,18.6754716,4560.058,6.69,-34.98,6.22,5.144,8.384,1.45,17
$GNSS,2023-07-29T13:48:38.000Z,50.2640921,18.6753739,4558.584,6.72,-35.18,6.30,5.134,8.357,1.43,17
$GNSS,2023-07-29T13:48:38.200Z,50.2641039,18.6752761,4557.447,6.90,-35.47,6.20,5.122,8.327,1.38,17
$GNSS,2023-07-29T13:48:38.400Z,50.2641162,18.6751782,4556.184,6.88,-35.45,6.08,5.111,8.300,1.37,17
$GNSS,2023-07-29T13:48:38.600Z,50.2641287,18.6750795,4554.803,7.00,-35.58,6.19,5.099,8.273,1.38,17
$GNSS,2023-07-29T13:48:38.800Z,50.2641407,18.6749821,4553.574,6.84,-35.17,6.38,5.088,8.246,1.42,17
$GNSS,2023-07-29T13:48:39.000Z,50.2641530,18.6748848,4552.206,6.68,-35.21,6.39,5.077,8.221,1.37,17
$GNSS,2023-07-29T13:48:39.200Z,50.2641653,18.6747876,4550.797,6.74,-35.20,6.48,5.070,8.213,1.42,16
$GNSS,2023-07-29T13:48:39.400Z,50.2641765,18.6746898,4549.427,6.24,-35.43,6.82,5.066,8.209,1.46,16
$GNSS,2023-07-29T13:48:39.600Z,50.2641875,18.6745919,4548.055,6.22,-35.56,7.07,5.063,8.216,1.45,15
$GNSS,2023-07-29T13:48:39.800Z,50.2641989,18.6744921,4546.697,6.46,-36.28,7.13,5.060,8.223,1.45,15
$GNSS,2023-07-29T13:48:40.000Z,50.2642111,18.6743919,4545.302,6.57,-36.27,6.70,5.050,8.231,1.40,16
$GNSS,2023-07-29T13:48:40.200Z,50.2642235,18.6742935,4544.055,6.60,-35.59,6.14,5.042,8.240,1.48,15
$GNSS,2023-07-29T13:48:40.400Z,50.2642349,18.6741948,4542.772,5.61,-35.60,5.53,5.038,8.247,1.47,15
$GNSS,2023-07-29T13:48:40.600Z,50.2642465,18.6740967,4541.398,6.95,-34.92,6.06,5.035,8.244,1.51,15
$GNSS,2023-07-29T13:48:40.800Z,50.2642588,18.6739968,4540.051,6.91,-35.73,6.22,5.035,8.244,1.49,15
$GNSS,2023-07-29T13:48:41.000Z,50.2642702,18.6738982,4538.755,6.38,-35.36,6.45,5.035,8.244,1.52,15
$GNSS,2023-07-29T13:48:41.200Z,50.2642816,18.6737989,4537.442,6.24,-35.76,6.13,5.030,8.225,1.47,17
$GNSS,2023-07-29T13:48:41.400Z,50.2642931,18.6737002,4536.488,6.57,-35.82,5.64,5.020,8.200,1.43,18
$GNSS,2023-07-29T13:48:41.600Z,50.2643053,18.6736004,4535.264,6.95,-35.86,5.62,5.010,8.179,1.36,17
$GNSS,2023-07-29T13:48:41.800Z,50.2643178,18.6735009,4533.984,7.07,-35.69,5.76,5.000,8.155,1.34,17
$GNSS,2023-07-29T13:48:42.000Z,50.2643297,18.6734008,4532.818,6.70,-36.07,5.75,4.989,8.132,1.38,17
$GNSS,2023-07-29T13:48:42.200Z,50.2643407,18.6733014,4531.984,6.37,-36.07,5.34,4.976,8.102,1.34,18
$GNSS,2023-07-29T13:48:42.400Z,50.2643514,18.6732033,4531.022,6.19,-35.45,5.32,4.962,8.069,1.33,18
$GNSS,2023-07-29T13:48:42.600Z,50.2643627,18.6731052,4530.146,6.63,-35.54,4.99,4.949,8.047,1.36,17
$GNSS,2023-07-29T13:48:42.800Z,50.2643747,18.6730082,4529.090,6.78,-35.02,4.87,4.935,8.017,1.34,18
$GNSS,2023-07-29T13:48:43.000Z,50.2643870,18.6729128,4527.966,7.03,-34.44,4.97,4.923,7.985,1.36,18
$GNSS,2023-07-29T13:48:43.200Z,50.2643993,18.6728149,4526.689,6.89,-35.28,5.28,4.911,7.960,1.39,18
$GNSS,2023-07-29T13:48:43.400Z,50.2644110,18.6727146,4525.522,6.66,-36.46,5.67,4.893,7.929,1.37,19
$GNSS,2023-07-29T13:48:43.600Z,50.2644220,18.6726157,4524.571,6.10,-36.01,5.76,4.877,7.896,1.39,19
$GNSS,2023-07-29T13:48:43.800Z,50.2644327,18.6725183,4523.607,6.01,-35.55,5.63,4.858,7.861,1.28,19
$GNSS,2023-07-29T13:48:44.000Z,50.2644437,18.6724200,4522.563,6.28,-35.79,5.51,4.837,7.824,1.23,19
$GNSS,2023-07-29T13:48:44.200Z,50.2644545,18.6723222,4521.701,6.09,-35.66,5.29,4.815,7.786,1.23,19
$GNSS,2023-07-29T13:48:44.400Z,50.2644655,18.6722240,4520.703,6.39,-35.72,5.49,4.794,7.750,1.19,19
$GNSS,2023-07-29T13:48:44.600Z,50.2644761,18.6721247,4519.879,6.23,-35.88,5.25,4.773,7.710,1.19,19
$GNSS,2023-07-29T13:48:44.800Z,50.2644865,18.6720247,4519.029,6.14,-35.91,5.18,4.750,7.672,1.15,19
$GNSS,2023-07-29T13:48:45.000Z,50.2644968,18.6719247,4518.304,6.15,-35.95,4.97,4.727,7.638,1.13,19
$GNSS,2023-07-29T13:48:45.200Z,50.2645075,18.6718251,4517.435,6.30,-35.70,4.82,4.704,7.604,1.12,19
$GNSS,2023-07-29T13:48:45.400Z,50.2645183,18.6717256,4516.508,6.20,-35.49,4.89,4.683,7.575,1.11,18
$GNSS,2023-07-29T13:48:45.600Z,50.2645290,18.6716258,4515.542,6.08,-35.65,4.86,4.663,7.551,1.12,18
$GNSS,2023-07-29T13:48:45.800Z,50.2645397,18.6715262,4514.618,6.17,-35.58,4.70,4.643,7.527,1.13,18
$GNSS,2023-07-29T13:48:46.000Z,50.2645504,18.6714253,4513.727,6.15,-36.12,4.69,4.626,7.504,1.16,18
$GNSS,2023-07-29T13:48:46.200Z,50.2645617,18.6713252,4512.767,6.21,-36.12,4.90,4.611,7.482,1.18,18
$GNSS,2023-07-29T13:48:46.400Z,50.2645732,18.6712247,4511.676,6.16,-36.25,5.06,4.596,7.454,1.17,19
$GNSS,2023-07-29T13:48:46.600Z,50.2645844,18.6711265,4510.800,6.08,-35.41,4.81,4.585,7.431,1.34,19
$GNSS,2023-07-29T13:48:46.800Z,50.2645956,18.6710289,4510.005,6.02,-35.37,4.35,4.577,7.407,1.36,19
$GNSS,2023-07-29T13:48:47.000Z,50.2646070,18.6709311,4509.084,6.08,-35.27,4.27,4.571,7.390,1.38,18
$GNSS,2023-07-29T13:48:47.200Z,50.2646179,18.6708331,4508.056,6.04,-35.20,4.84,4.566,7.381,1.41,18
$GNSS,2023-07-29T13:48:47.400Z,50.2646283,18.6707345,4507.032,5.81,-35.48,5.27,4.563,7.371,1.40,18
$GNSS,2023-07-29T13:48:47.600Z,50.2646391,18.6706344,4505.778,5.69,-36.03,5.34,4.561,7.361,1.39,18
$GNSS,2023-07-29T13:48:47.800Z,50.2646493,18.6705341,4504.622,5.51,-36.12,5.49,4.560,7.352,1.42,17
$GNSS,2023-07-29T13:48:48.000Z,50.2646597,18.6704347,4503.515,5.78,-35.87,5.54,4.560,7.340,1.43,18
$GNSS,2023-07-29T13:48:48.200Z,50.2646703,18.6703361,4502.481,5.78,-35.68,5.41,4.561,7.330,1.42,18
$GNSS,2023-07-29T13:48:48.400Z,50.2646811,18.6702368,4501.552,5.85,-36.04,4.93,4.563,7.326,1.42,17
$GNSS,2023-07-29T13:48:48.600Z,50.2646915,18.6701373,4500.727,5.70,-35.98,4.80,4.565,7.322,1.41,17
$GNSS,2023-07-29T13:48:48.800Z,50.2647018,18.6700382,4499.436,5.46,-35.40,5.39,4.566,7.317,1.43,18
$GNSS,2023-07-29T13:48:49.000Z,50.2647117,18.6699401,4498.206,5.42,-35.27,5.74,4.566,7.303,1.40,19
$GNSS,2023-07-29T13:48:49.200Z,50.2647214,18.6698418,4497.003,5.24,-35.46,5.94,4.562,7.289,1.36,20
$GNSS,2023-07-29T13:48:49.400Z,50.2647311,18.6697425,4495.924,5.19,-36.01,5.55,4.558,7.277,1.33,20
$GNSS,2023-07-29T13:48:49.600Z,50.2647407,18.6696448,4495.204,5.31,-35.56,5.01,4.556,7.268,1.38,19
$GNSS,2023-07-29T13:48:49.800Z,50.2647510,18.6695476,4494.338,5.70,-35.31,4.72,4.551,7.249,1.32,21
$GNSS,2023-07-29T13:48:50.000Z,50.2647614,18.6694497,4493.312,5.53,-35.37,4.87,4.544,7.226,1.28,21
$GNSS,2023-07-29T13:48:50.200Z,50.2647713,18.6693520,4492.250,5.41,-35.20,5.19,4.536,7.201,1.27,21
$GNSS,2023-07-29T13:48:50.400Z,50.2647813,18.6692538,4491.079,5.26,-35.31,5.36,4.528,7.174,1.29,21
$GNSS,2023-07-29T13:48:50.600Z,50.2647909,18.6691565,4490.091,5.21,-35.15,5.35,4.519,7.147,1.25,21
$GNSS,2023-07-29T13:48:50.800Z,50.2648011,18.6690594,4488.999,5.26,-35.13,5.00,4.510,7.119,1.23,21
$GNSS,2023-07-29T13:48:51.000Z,50.2648115,18.6689617,4487.956,5.33,-35.29,4.72,4.501,7.091,1.18,21
$GNSS,2023-07-29T13:48:51.200Z,50.2648221,18.6688638,4486.773,5.33,-35.18,4.64,4.492,7.065,1.15,21
$GNSS,2023-07-29T13:48:51.400Z,50.2648329,18.6687667,4485.566,5.52,-34.86,4.69,4.484,7.041,1.16,21
$GNSS,2023-07-29T13:48:51.600Z,50.2648435,18.6686691,4484.382,5.30,-35.09,4.63,4.477,7.020,1.19,21
$GNSS,2023-07-29T13:48:51.800Z,50.2648543,18.6685735,4483.242,5.44,-34.20,4.57,4.472,7.001,1.22,21
$GNSS,2023-07-29T13:48:52.000Z,50.2648652,18.6684785,4482.346,5.54,-34.35,4.06,4.469,6.984,1.22,21
$GNSS,2023-07-29T13:48:52.200Z,50.2648761,18.6683842,4481.582,5.69,-34.01,3.77,4.465,6.967,1.18,21
$GNSS,2023-07-29T13:48:52.400Z,50.2648866,18.6682900,4480.880,5.66,-34.02,3.63,4.460,6.949,1.15,21
$GNSS,2023-07-29T13:48:52.600Z,50.2648968,18.6681954,4480.224,5.56,-34.07,3.64,4.452,6.932,1.13,22
$GNSS,2023-07-29T13:48:52.800Z,50.2649075,18.6681005,4479.372,5.58,-34.02,3.72,4.445,6.917,1.16,21
$GNSS,2023-07-29T13:48:53.000Z,50.2649171,18.6680066,4478.791,5.45,-33.80,3.85,4.438,6.903,1.14,21
$GNSS,2023-07-29T13:48:53.200Z,50.2649266,18.6679118,4478.222,5.33,-34.34,3.75,4.431,6.890,1.17,21
$GNSS,2023-07-29T13:48:53.400Z,50.2649358,18.6678157,4477.640,5.04,-34.69,3.66,4.424,6.879,1.15,21
$GNSS,2023-07-29T13:48:53.600Z,50.2649444,18.6677197,4477.015,4.82,-34.51,3.79,4.417,6.867,1.16,21
$GNSS,2023-07-29T13:48:53.800Z,50.2649532,18.6676240,4476.369,4.87,-34.42,3.75,4.410,6.858,1.14,21
$GNSS,2023-07-29T13:48:54.000Z,50.2649611,18.6675297,4475.863,4.37,-33.92,3.68,4.405,6.852,1.18,21
$GNSS,2023-07-29T13:48:54.200Z,50.2649689,18.6674357,4475.310,4.57,-33.80,3.80,4.402,6.850,1.18,21
$GNSS,2023-07-29T13:48:54.400Z,50.2649769,18.6673408,4474.589,4.31,-34.17,3.78,4.401,6.849,1.22,20
$GNSS,2023-07-29T13:48:54.600Z,50.2649856,18.6672472,4473.987,4.58,-33.73,3.30,4.401,6.851,1.25,21
$GNSS,2023-07-29T13:48:54.800Z,50.2649941,18.6671522,4473.265,4.69,-34.00,3.45,4.411,6.853,1.33,18
$GNSS,2023-07-29T13:48:55.000Z,50.2650021,18.6670584,4472.934,4.46,-33.88,3.01,4.421,6.856,1.31,18
$GNSS,2023-07-29T13:48:55.200Z,50.2650105,18.6669642,4472.391,4.63,-33.77,2.96,4.426,6.862,1.27,19
$GNSS,2023-07-29T13:48:55.400Z,50.2650190,18.6668707,4471.840,4.62,-33.41,2.94,4.430,6.869,1.29,19
$GNSS,2023-07-29T13:48:55.600Z,50.2650269,18.6667778,4471.464,4.54,-33.33,2.90,4.438,6.880,1.35,18
$GNSS,2023-07-29T13:48:55.800Z,50.2650345,18.6666850,4470.876,4.33,-33.07,3.32,4.446,6.894,1.35,17
$GNSS,2023-07-29T13:48:56.000Z,50.2650419,18.6665920,4470.372,4.30,-33.41,3.36,4.457,6.899,1.40,17
$GNSS,2023-07-29T13:48:56.200Z,50.2650490,18.6664973,4469.789,3.93,-33.97,3.38,4.467,6.906,1.38,17
$GNSS,2023-07-29T13:48:56.400Z,50.2650570,18.6664033,4468.867,3.92,-33.64,3.61,4.475,6.917,1.40,18
$GNSS,2023-07-29T13:48:56.600Z,50.2650653,18.6663110,4468.155,4.14,-33.15,3.38,4.486,6.927,1.38,17
$GNSS,2023-07-29T13:48:56.800Z,50.2650725,18.6662200,4467.380,3.61,-32.47,3.74,4.491,6.944,1.33,17
$GNSS,2023-07-29T13:48:57.000Z,50.2650792,18.6661276,4466.709,3.67,-33.27,3.81,4.491,6.959,1.25,18
$GNSS,2023-07-29T13:48:57.200Z,50.2650856,18.6660347,4466.117,3.39,-33.48,3.81,4.489,6.977,1.26,18
$GNSS,2023-07-29T13:48:57.400Z,50.2650924,18.6659420,4465.431,3.51,-33.48,3.77,4.482,6.983,1.20,19
$GNSS,2023-07-29T13:48:57.600Z,50.2650993,18.6658493,4464.626,3.49,-33.38,3.73,4.473,6.993,1.22,19
$GNSS,2023-07-29T13:48:57.800Z,50.2651059,18.6657572,4463.974,3.60,-33.18,3.69,4.461,7.002,1.16,20
$GNSS,2023-07-29T13:48:58.000Z,50.2651124,18.6656661,4463.368,3.37,-32.86,3.52,4.451,7.015,1.18,19
$GNSS,2023-07-29T13:48:58.200Z,50.2651184,18.6655743,4462.649,3.55,-33.14,4.01,4.441,7.024,1.18,19
$GNSS,2023-07-29T13:48:58.400Z,50.2651252,18.6654831,4461.756,3.40,-32.74,4.08,4.431,7.035,1.16,19
$GNSS,2023-07-29T13:48:58.600Z,50.2651312,18.6653922,4460.940,3.14,-32.76,4.12,4.419,7.045,1.14,19
$GNSS,2023-07-29T13:48:58.800Z,50.2651371,18.6653019,4460.217,3.26,-32.56,4.16,4.408,7.053,1.17,19
$GNSS,2023-07-29T13:48:59.000Z,50.2651427,18.6652123,4459.623,3.26,-32.35,4.24,4.397,7.057,1.17,20
$GNSS,2023-07-29T13:48:59.200Z,50.2651483,18.6651222,4458.957,3.23,-32.37,4.09,4.384,7.060,1.14,21
$GNSS,2023-07-29T13:48:59.400Z,50.2651539,18.6650315,4458.073,3.22,-32.43,4.29,4.370,7.074,1.14,21
$GNSS,2023-07-29T13:48:59.600Z,50.2651597,18.6649407,4457.116,3.23,-32.49,4.44,4.358,7.077,1.15,21
$GNSS,2023-07-29T13:48:59.800Z,50.2651646,18.6648485,4456.369,2.74,-33.15,4.40,4.347,7.088,1.17,20
$GNSS,2023-07-29T13:49:00.000Z,50.2651690,18.6647553,4455.605,2.58,-33.46,4.50,4.338,7.099,1.18,20
$GNSS,2023-07-29T13:49:00.200Z,50.2651734,18.6646630,4454.778,2.52,-32.99,4.70,4.330,7.112,1.18,20
$GNSS,2023-07-29T13:49:00.400Z,50.2651777,18.6645711,4453.909,2.54,-32.97,4.77,4.321,7.107,1.19,22
$GNSS,2023-07-29T13:49:00.600Z,50.2651824,18.6644796,4452.881,2.67,-32.69,4.99,4.317,7.103,1.25,21
$GNSS,2023-07-29T13:49:00.800Z,50.2651870,18.6643881,4451.854,2.49,-32.68,4.76,4.312,7.101,1.24,21
$GNSS,2023-07-29T13:49:01.000Z,50.2651910,18.6642963,4451.059,2.44,-32.91,4.70,4.307,7.095,1.25,21
$GNSS,2023-07-29T13:49:01.200Z,50.2651950,18.6642046,4450.340,2.33,-32.94,4.46,4.303,7.090,1.28,21
$GNSS,2023-07-29T13:49:01.400Z,50.2651993,18.6641132,4449.600,2.63,-32.81,4.37,4.301,7.085,1.28,21
$GNSS,2023-07-29T13:49:01.600Z,50.2652042,18.6640215,4448.755,2.78,-32.94,4.34,4.301,7.078,1.32,20
$GNSS,2023-07-29T13:49:01.800Z,50.2652093,18.6639285,4447.634,2.82,-33.15,4.55,4.298,7.070,1.26,21
$GNSS,2023-07-29T13:49:02.000Z,50.2652150,18.6638378,4446.986,3.55,-32.59,4.25,4.295,7.061,1.27,21
$GNSS,2023-07-29T13:49:02.200Z,50.2652200,18.6637468,4446.207,2.59,-32.50,4.14,4.292,7.049,1.29,21
$GNSS,2023-07-29T13:49:02.400Z,50.2652249,18.6636562,4445.367,2.83,-32.32,4.01,4.293,7.037,1.30,20
$GNSS,2023-07-29T13:49:02.600Z,50.2652295,18.6635659,4444.576,2.79,-32.17,4.02,4.293,7.027,1.31,20
$GNSS,2023-07-29T13:49:02.800Z,50.2652340,18.6634767,4443.894,2.78,-31.84,3.96,4.294,7.019,1.31,20
$GNSS,2023-07-29T13:49:03.000Z,50.2652385,18.6633869,4443.100,2.59,-31.96,3.79,4.293,7.013,1.30,21
$GNSS,2023-07-29T13:49:03.200Z,50.2652428,18.6632971,4442.362,2.69,-31.93,3.66,4.290,7.007,1.28,21
$GNSS,2023-07-29T13:49:03.400Z,50.2652467,18.6632064,4441.808,2.76,-32.42,3.70,4.288,7.002,1.29,21
$GNSS,2023-07-29T13:49:03.600Z,50.2652510,18.6631165,4441.095,2.44,-32.01,3.58,4.289,6.998,1.35,20
$GNSS,2023-07-29T13:49:03.800Z,50.2652551,18.6630275,4440.331,2.41,-31.69,3.69,4.292,6.997,1.38,20
$GNSS,2023-07-29T13:49:04.000Z,50.2652588,18.6629390,4439.659,2.32,-31.70,3.89,4.299,6.996,1.41,19
$GNSS,2023-07-29T13:49:04.200Z,50.2652627,18.6628506,4438.762,2.41,-31.46,4.23,4.308,6.994,1.46,18
$GNSS,2023-07-29T13:49:04.400Z,50.2652667,18.6627623,4437.904,2.22,-31.51,4.26,4.319,6.992,1.47,19
$GNSS,2023-07-29T13:49:04.600Z,50.2652705,18.6626741,4436.958,2.22,-31.42,4.42,4.330,6.996,1.48,19
$GNSS,2023-07-29T13:49:04.800Z,50.2652740,18.6625852,4435.980,2.03,-31.61,4.48,4.347,7.002,1.58,18
$GNSS,2023-07-29T13:49:05.000Z,50.2652774,18.6624958,4435.114,1.99,-31.87,4.36,4.368,7.025,1.59,16
$GNSS,2023-07-29T13:49:05.200Z,50.2652806,18.6624048,4434.323,1.95,-32.48,4.12,4.388,7.046,1.57,16
$GNSS,2023-07-29T13:49:05.400Z,50.2652845,18.6623140,4433.460,2.30,-32.40,3.98,4.410,7.067,1.58,16
$GNSS,2023-07-29T13:49:05.600Z,50.2652885,18.6622229,4432.528,2.38,-32.34,4.20,4.429,7.087,1.54,16
$GNSS,2023-07-29T13:49:05.800Z,50.2652919,18.6621314,4431.628,2.18,-32.48,4.46,4.447,7.110,1.53,16
$GNSS,2023-07-29T13:49:06.000Z,50.2652957,18.6620402,4430.613,2.36,-32.37,4.67,4.464,7.133,1.58,16
$GNSS,2023-07-29T13:49:06.200Z,50.2652997,18.6619491,4429.628,2.41,-32.44,4.72,4.481,7.154,1.56,16
$GNSS,2023-07-29T13:49:06.400Z,50.2653031,18.6618574,4428.799,2.21,-32.61,4.71,4.491,7.163,1.50,18
$GNSS,2023-07-29T13:49:06.600Z,50.2653064,18.6617659,4427.987,2.10,-32.61,4.63,4.499,7.170,1.46,18
$GNSS,2023-07-29T13:49:06.800Z,50.2653103,18.6616770,4427.155,2.33,-31.72,4.38,4.505,7.175,1.45,18
$GNSS,2023-07-29T13:49:07.000Z,50.2653142,18.6615885,4426.231,2.41,-31.43,4.41,4.508,7.179,1.42,18
$GNSS,2023-07-29T13:49:07.200Z,50.2653180,18.6614999,4425.523,2.40,-31.75,4.09,4.513,7.189,1.43,18
$GNSS,2023-07-29T13:49:07.400Z,50.2653219,18.6614109,4424.757,2.42,-31.72,4.04,4.517,7.201,1.42,18
$GNSS,2023-07-29T13:49:07.600Z,50.2653261,18.6613228,4423.962,2.58,-31.37,3.92,4.522,7.212,1.42,18
$GNSS,2023-07-29T13:49:07.800Z,50.2653304,18.6612338,4423.089,2.60,-31.62,3.91,4.522,7.207,1.39,19
$GNSS,2023-07-29T13:49:08.000Z,50.2653349,18.6611449,4422.281,2.80,-31.65,3.93,4.521,7.202,1.38,19
$GNSS,2023-07-29T13:49:08.200Z,50.2653393,18.6610549,4421.292,2.66,-31.82,4.26,4.521,7.197,1.39,19
$GNSS,2023-07-29T13:49:08.400Z,50.2653434,18.6609656,4420.458,2.66,-31.64,4.19,4.514,7.192,1.35,19
$GNSS,2023-07-29T13:49:08.600Z,50.2653477,18.6608772,4419.504,2.61,-31.19,4.03,4.508,7.186,1.35,19
$GNSS,2023-07-29T13:49:08.800Z,50.2653521,18.6607876,4418.501,2.73,-31.65,4.04,4.501,7.182,1.34,19
$GNSS,2023-07-29T13:49:09.000Z,50.2653561,18.6606967,4417.503,2.43,-32.17,4.11,4.494,7.173,1.34,19
$GNSS,2023-07-29T13:49:09.200Z,50.2653601,18.6606062,4416.619,2.34,-32.14,3.88,4.488,7.167,1.38,19
$GNSS,2023-07-29T13:49:09.400Z,50.2653641,18.6605166,4416.005,2.87,-31.95,3.91,4.482,7.162,1.36,19
$GNSS,2023-07-29T13:49:09.600Z,50.2653681,18.6604270,4415.179,2.22,-31.85,3.81,4.475,7.157,1.32,19
$GNSS,2023-07-29T13:49:09.800Z,50.2653723,18.6603372,4414.315,2.59,-31.91,3.72,4.468,7.150,1.29,19
$GNSS,2023-07-29T13:49:10.000Z,50.2653768,18.6602470,4413.377,2.69,-31.95,3.73,4.463,7.144,1.36,19
$GNSS,2023-07-29T13:49:10.200Z,50.2653815,18.6601579,4412.284,2.90,-31.42,4.05,4.460,7.140,1.37,19
$GNSS,2023-07-29T13:49:10.400Z,50.2653864,18.6600699,4411.108,2.81,-31.01,4.43,4.457,7.139,1.37,19
$GNSS,2023-07-29T13:49:10.600Z,50.2653904,18.6599806,4410.153,2.19,-31.89,4.33,4.456,7.142,1.41,18
$GNSS,2023-07-29T13:49:10.800Z,50.2653939,18.6598902,4409.122,2.06,-32.14,4.44,4.455,7.145,1.40,18
$GNSS,2023-07-29T13:49:11.000Z,50.2653978,18.6598014,4408.243,2.33,-31.65,4.14,4.449,7.145,1.33,19
$GNSS,2023-07-29T13:49:11.200Z,50.2654017,18.6597131,4407.446,2.26,-31.52,4.02,4.442,7.145,1.28,19
$GNSS,2023-07-29T13:49:11.400Z,50.2654051,18.6596251,4406.537,1.99,-31.17,4.20,4.434,7.147,1.30,19
$GNSS,2023-07-29T13:49:11.600Z,50.2654082,18.6595360,4405.641,1.90,-31.73,4.43,4.427,7.147,1.30,19
$GNSS,2023-07-29T13:49:11.800Z,50.2654114,18.6594464,4404.610,2.14,-31.78,4.84,4.420,7.149,1.31,19
$GNSS,2023-07-29T13:49:12.000Z,50.2654145,18.6593561,4403.407,1.54,-32.08,4.85,4.415,7.152,1.34,19
$GNSS,2023-07-29T13:49:12.200Z,50.2654172,18.6592658,4402.234,1.60,-32.06,4.92,4.409,7.153,1.33,19
$GNSS,2023-07-29T13:49:12.400Z,50.2654202,18.6591748,4400.983,1.76,-32.30,4.96,4.403,7.150,1.33,19
$GNSS,2023-07-29T13:49:12.600Z,50.2654229,18.6590836,4399.723,1.60,-32.21,4.94,4.391,7.140,1.25,20
$GNSS,2023-07-29T13:49:12.800Z,50.2654252,18.6589933,4398.720,1.32,-32.13,4.63,4.377,7.128,1.23,20
$GNSS,2023-07-29T13:49:13.000Z,50.2654272,18.6589043,4397.870,1.24,-31.76,4.22,4.362,7.112,1.22,20
$GNSS,2023-07-29T13:49:13.200Z,50.2654291,18.6588154,4397.024,1.38,-31.61,4.20,4.347,7.098,1.20,20
$GNSS,2023-07-29T13:49:13.400Z,50.2654308,18.6587273,4396.286,1.11,-31.42,3.96,4.332,7.090,1.21,20
$GNSS,2023-07-29T13:49:13.600Z,50.2654327,18.6586403,4395.268,1.31,-31.16,4.17,4.316,7.076,1.16,22
$GNSS,2023-07-29T13:49:13.800Z,50.2654343,18.6585532,4394.376,1.16,-31.35,4.35,4.299,7.064,1.18,22
$GNSS,2023-07-29T13:49:14.000Z,50.2654358,18.6584654,4393.407,1.06,-31.71,4.43,4.284,7.051,1.17,23
$GNSS,2023-07-29T13:49:14.200Z,50.2654371,18.6583776,4392.347,0.82,-31.57,4.36,4.268,7.033,1.14,23
$GNSS,2023-07-29T13:49:14.400Z,50.2654391,18.6582917,4391.363,1.08,-31.00,4.00,4.256,7.016,1.16,22
$GNSS,2023-07-29T13:49:14.600Z,50.2654417,18.6582063,4390.223,1.26,-30.71,3.78,4.243,7.001,1.15,22
