time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-19T11:07:24.20Z,45.0704039,5.4142955,1174.808,-0.10,-0.02,0.16,2.699,2.318,0.76,3,9
2015-09-19T11:07:24.40Z,45.0704044,5.4142946,1174.870,-0.10,-0.02,0.13,2.709,2.326,0.79,3,8
2015-09-19T11:07:24.60Z,45.0704045,5.4142941,1174.881,-0.07,-0.04,0.12,2.720,2.333,0.77,3,8
2015-09-19T11:07:24.80Z,45.0704050,5.4142936,1174.932,-0.18,0.06,0.11,2.734,2.340,0.78,3,7
2015-09-19T11:07:25.00Z,45.0704051,5.4142935,1174.940,-0.24,0.09,0.12,2.750,2.348,0.79,3,7
2015-09-19T11:07:25.20Z,45.0704053,5.4142933,1174.988,-0.21,0.02,0.09,2.767,2.357,0.87,3,7
2015-09-19T11:07:25.40Z,45.0704059,5.4142927,1175.017,-0.15,0.02,0.12,2.783,2.366,0.83,3,7
2015-09-19T11:07:25.60Z,45.0704064,5.4142921,1175.028,-0.13,-0.01,0.15,2.795,2.375,0.80,3,8
2015-09-19T11:07:25.80Z,45.0704071,5.4142918,1175.068,-0.13,0.03,0.15,2.805,2.382,0.74,3,8
2015-09-19T11:07:26.00Z,45.0704076,5.4142912,1175.125,-0.15,-0.01,0.14,2.817,2.391,0.83,3,8
2015-09-19T11:07:26.20Z,45.0704078,5.4142910,1175.165,-0.11,0.02,0.12,2.821,2.388,0.76,3,8
2015-09-19T11:07:26.40Z,45.0704077,5.4142910,1175.164,-0.10,0.09,0.11,2.825,2.386,0.66,3,8
2015-09-19T11:07:26.60Z,45.0704079,5.4142912,1175.126,-0.05,0.14,0.14,2.823,2.380,0.59,3,8
2015-09-19T11:07:26.80Z,45.0704075,5.4142919,1175.037,-0.14,0.06,0.16,2.806,2.376,0.70,3,8
2015-09-19T11:07:27.00Z,45.0704072,5.4142924,1174.951,-0.22,-0.04,0.16,2.790,2.370,0.79,3,8
2015-09-19T11:07:27.20Z,45.0704069,5.4142929,1174.842,-0.09,-0.02,0.17,2.740,2.350,0.66,3,9
2015-09-19T11:07:27.40Z,45.0704061,5.4142936,1174.696,-0.15,-0.02,0.20,2.701,2.336,0.69,3,9
2015-09-19T11:07:27.60Z,45.0704064,5.4142943,1174.657,-0.07,0.05,0.18,2.655,2.318,0.60,3,9
2015-09-19T11:07:27.80Z,45.0704061,5.4142950,1174.566,-0.07,-0.02,0.17,2.609,2.302,0.64,3,9
2015-09-19T11:07:28.00Z,45.0704056,5.4142961,1174.478,-0.12,-0.01,0.17,2.563,2.283,0.67,3,9
2015-09-19T11:07:28.20Z,45.0704049,5.4142970,1174.376,-0.23,0.04,0.17,2.507,2.262,0.69,3,9
2015-09-19T11:07:28.40Z,45.0704047,5.4142982,1174.296,-0.10,0.07,0.18,2.460,2.242,0.61,3,9
2015-09-19T11:07:28.60Z,45.0704050,5.4142993,1174.281,-0.18,0.07,0.18,2.421,2.224,0.64,3,9
2015-09-19T11:07:28.80Z,45.0704050,5.4143003,1174.259,-0.26,0.02,0.18,2.398,2.214,0.71,3,9
2015-09-19T11:07:29.00Z,45.0704054,5.4143012,1174.257,-0.19,0.05,0.16,2.376,2.206,0.68,3,9
2015-09-19T11:07:29.20Z,45.0704056,5.4143024,1174.263,-0.16,0.08,0.14,2.355,2.197,0.65,3,9
2015-09-19T11:07:29.40Z,45.0704052,5.4143034,1174.197,-0.12,-0.04,0.16,2.344,2.194,0.68,3,8
2015-09-19T11:07:29.60Z,45.0704050,5.4143041,1174.132,0.01,-0.08,0.17,2.342,2.191,0.56,3,8
2015-09-19T11:07:29.80Z,45.0704047,5.4143045,1174.060,-0.10,-0.01,0.20,2.346,2.190,0.65,3,8
2015-09-19T11:07:30.00Z,45.0704045,5.4143050,1174.030,-0.09,0.01,0.18,2.352,2.190,0.65,3,8
2015-09-19T11:07:30.20Z,45.0704044,5.4143055,1174.009,-0.11,0.12,0.17,2.359,2.190,0.61,3,8
2015-09-19T11:07:30.40Z,45.0704042,5.4143060,1174.008,-0.09,0.03,0.14,2.374,2.191,0.64,3,8
2015-09-19T11:07:30.60Z,45.0704042,5.4143062,1174.030,-0.11,0.01,0.10,2.393,2.191,0.77,3,8
2015-09-19T11:07:30.80Z,45.0704045,5.4143064,1174.017,0.01,0.09,0.13,2.411,2.191,0.55,3,8
2015-09-19T11:07:31.00Z,45.0704048,5.4143063,1174.041,-0.02,-0.02,0.13,2.428,2.191,0.59,3,8
2015-09-19T11:07:31.20Z,45.0704056,5.4143062,1174.138,-0.02,0.01,0.12,2.444,2.192,0.56,3,8
2015-09-19T11:07:31.40Z,45.0704062,5.4143062,1174.206,-0.01,0.03,0.10,2.459,2.193,0.54,3,8
2015-09-19T11:07:31.60Z,45.0704061,5.4143064,1174.243,-0.07,0.02,0.08,2.476,2.196,0.73,3,8
2015-09-19T11:07:31.80Z,45.0704064,5.4143062,1174.296,-0.09,-0.05,0.08,2.488,2.197,0.81,3,8
2015-09-19T11:07:32.00Z,45.0704066,5.4143061,1174.324,-0.08,0.03,0.07,2.494,2.197,0.71,3,8
2015-09-19T11:07:32.20Z,45.0704070,5.4143058,1174.396,0.00,-0.08,0.05,2.488,2.194,0.63,3,8
2015-09-19T11:07:32.40Z,45.0704074,5.4143055,1174.440,0.00,-0.07,0.03,2.481,2.193,0.64,3,8
2015-09-19T11:07:32.60Z,45.0704071,5.4143058,1174.417,-0.03,-0.01,0.01,2.474,2.191,0.83,3,8
2015-09-19T11:07:32.80Z,45.0704072,5.4143057,1174.444,0.00,-0.10,-0.02,2.479,2.192,0.61,3,8
2015-09-19T11:07:33.00Z,45.0704071,5.4143056,1174.448,-0.16,0.01,-0.01,2.484,2.193,0.81,3,8
2015-09-19T11:07:33.20Z,45.0704080,5.4143052,1174.518,-0.03,0.00,-0.01,2.479,2.192,0.78,3,9
2015-09-19T11:07:33.40Z,45.0704078,5.4143051,1174.496,0.00,-0.03,0.01,2.475,2.189,0.64,3,9
2015-09-19T11:07:33.60Z,45.0704082,5.4143051,1174.526,0.04,-0.06,0.02,2.471,2.187,0.59,3,9
2015-09-19T11:07:33.80Z,45.0704083,5.4143051,1174.532,-0.08,0.03,0.04,2.475,2.189,0.73,3,8
2015-09-19T11:07:34.00Z,45.0704082,5.4143052,1174.539,-0.17,-0.01,0.05,2.480,2.190,0.83,3,8
2015-09-19T11:07:34.20Z,45.0704083,5.4143053,1174.530,-0.14,0.00,0.07,2.485,2.189,0.81,3,8
2015-09-19T11:07:34.40Z,45.0704086,5.4143055,1174.554,-0.15,0.05,0.05,2.491,2.190,0.77,3,8
2015-09-19T11:07:34.60Z,45.0704089,5.4143055,1174.563,-0.10,0.00,0.05,2.486,2.185,0.79,3,9
2015-09-19T11:07:34.80Z,45.0704089,5.4143055,1174.593,0.00,-0.06,0.02,2.470,2.179,0.64,3,9
2015-09-19T11:07:35.00Z,45.0704092,5.4143055,1174.609,-0.02,0.02,0.04,2.454,2.174,0.60,3,9
2015-09-19T11:07:35.20Z,45.0704094,5.4143058,1174.600,0.01,0.05,0.03,2.436,2.170,0.58,3,9
2015-09-19T11:07:35.40Z,45.0704096,5.4143062,1174.621,0.06,0.04,0.00,2.419,2.166,0.74,3,9
2015-09-19T11:07:35.60Z,45.0704096,5.4143067,1174.623,-0.01,0.11,0.01,2.401,2.163,0.57,3,9
2015-09-19T11:07:35.80Z,45.0704095,5.4143072,1174.649,-0.08,0.04,-0.01,2.383,2.160,0.68,3,9
2015-09-19T11:07:36.00Z,45.0704092,5.4143077,1174.630,-0.05,-0.01,-0.01,2.362,2.156,0.73,3,9
2015-09-19T11:07:36.20Z,45.0704090,5.4143084,1174.601,0.06,0.07,0.00,2.341,2.152,0.71,3,9
2015-09-19T11:07:36.40Z,45.0704092,5.4143088,1174.572,0.14,0.05,0.03,2.322,2.147,0.74,3,9
2015-09-19T11:07:36.60Z,45.0704099,5.4143090,1174.606,0.05,0.10,0.01,2.303,2.142,0.65,3,9
2015-09-19T11:07:36.80Z,45.0704104,5.4143092,1174.657,0.02,0.04,0.01,2.284,2.136,0.65,3,9
2015-09-19T11:07:37.00Z,45.0704110,5.4143093,1174.701,-0.04,0.02,0.00,2.266,2.131,0.68,3,9
2015-09-19T11:07:37.20Z,45.0704106,5.4143096,1174.740,-0.02,-0.05,-0.04,2.249,2.125,0.57,3,9
2015-09-19T11:07:37.40Z,45.0704104,5.4143100,1174.738,0.04,-0.01,-0.03,2.232,2.120,0.68,3,9
2015-09-19T11:07:37.60Z,45.0704104,5.4143102,1174.782,-0.11,0.00,-0.03,2.219,2.117,0.71,3,9
2015-09-19T11:07:37.80Z,45.0704104,5.4143105,1174.859,-0.07,0.05,-0.05,2.210,2.115,0.61,3,9
2015-09-19T11:07:38.00Z,45.0704101,5.4143111,1174.897,-0.07,0.09,-0.03,2.183,2.110,0.59,3,9
2015-09-19T11:07:38.20Z,45.0704102,5.4143114,1174.956,-0.18,0.01,-0.03,2.166,2.104,0.71,3,9
2015-09-19T11:07:38.40Z,45.0704107,5.4143119,1175.007,-0.06,0.10,-0.02,2.131,2.087,0.57,3,9
2015-09-19T11:07:38.60Z,45.0704116,5.4143121,1175.088,-0.08,0.01,-0.02,2.097,2.072,0.66,3,9
2015-09-19T11:07:38.80Z,45.0704122,5.4143124,1175.115,0.07,-0.04,-0.04,2.082,2.063,0.64,3,9
2015-09-19T11:07:39.00Z,45.0704121,5.4143125,1175.081,-0.03,-0.05,-0.02,2.075,2.055,0.62,3,9
2015-09-19T11:07:39.20Z,45.0704116,5.4143127,1174.998,-0.03,-0.01,0.01,2.083,2.052,0.84,3,9
2015-09-19T11:07:39.40Z,45.0704114,5.4143127,1174.936,-0.01,-0.10,0.02,2.098,2.050,0.69,3,9
2015-09-19T11:07:39.60Z,45.0704115,5.4143125,1174.880,-0.03,-0.03,0.07,2.116,2.048,0.69,3,9
2015-09-19T11:07:39.80Z,45.0704113,5.4143126,1174.847,-0.10,0.06,0.05,2.135,2.047,0.69,3,9
2015-09-19T11:07:40.00Z,45.0704111,5.4143130,1174.787,0.02,0.04,0.05,2.156,2.047,0.68,3,9
2015-09-19T11:07:40.20Z,45.0704106,5.4143132,1174.732,-0.03,0.02,0.03,2.177,2.046,0.60,3,9
2015-09-19T11:07:40.40Z,45.0704103,5.4143132,1174.672,-0.03,0.02,0.05,2.195,2.046,0.61,3,9
2015-09-19T11:07:40.60Z,45.0704101,5.4143132,1174.611,0.02,0.04,0.04,2.213,2.047,0.68,3,9
2015-09-19T11:07:40.80Z,45.0704095,5.4143131,1174.536,-0.09,0.05,0.06,2.231,2.049,0.68,3,9
2015-09-19T11:07:41.00Z,45.0704091,5.4143129,1174.475,-0.07,0.04,0.09,2.250,2.053,0.65,3,9
2015-09-19T11:07:41.20Z,45.0704088,5.4143129,1174.412,-0.02,0.02,0.09,2.268,2.057,0.56,3,9
2015-09-19T11:07:41.40Z,45.0704088,5.4143129,1174.413,-0.01,0.00,0.05,2.285,2.062,0.56,3,9
2015-09-19T11:07:41.60Z,45.0704087,5.4143130,1174.352,-0.02,0.10,0.06,2.297,2.067,0.59,3,9
2015-09-19T11:07:41.80Z,45.0704082,5.4143127,1174.302,-0.13,0.00,0.06,2.309,2.071,0.83,3,9
2015-09-19T11:07:42.00Z,45.0704081,5.4143125,1174.259,-0.02,-0.05,0.05,2.316,2.074,0.70,3,9
2015-09-19T11:07:42.20Z,45.0704080,5.4143124,1174.250,0.00,-0.01,0.01,2.323,2.076,0.80,3,9
2015-09-19T11:07:42.40Z,45.0704076,5.4143123,1174.210,-0.10,0.02,0.02,2.329,2.078,0.79,3,9
2015-09-19T11:07:42.60Z,45.0704075,5.4143115,1174.170,-0.06,-0.04,0.04,2.332,2.079,0.79,3,9
2015-09-19T11:07:42.80Z,45.0704076,5.4143106,1174.155,0.03,-0.04,0.05,2.335,2.080,0.56,3,9
2015-09-19T11:07:43.00Z,45.0704080,5.4143097,1174.150,0.04,-0.01,0.06,2.346,2.084,0.61,3,8
2015-09-19T11:07:43.20Z,45.0704084,5.4143088,1174.164,0.08,-0.01,0.04,2.357,2.088,0.76,3,8
2015-09-19T11:07:43.40Z,45.0704081,5.4143081,1174.165,-0.05,-0.01,-0.01,2.370,2.092,0.85,3,8
2015-09-19T11:07:43.60Z,45.0704077,5.4143076,1174.150,-0.14,-0.01,-0.02,2.386,2.097,0.86,3,8
2015-09-19T11:07:43.80Z,45.0704077,5.4143071,1174.148,-0.02,-0.03,0.00,2.401,2.104,0.75,3,8
2015-09-19T11:07:44.00Z,45.0704082,5.4143067,1174.189,0.04,0.00,0.00,2.419,2.111,0.88,3,8
2015-09-19T11:07:44.20Z,45.0704085,5.4143065,1174.200,0.01,0.03,0.00,2.435,2.119,0.71,3,8
2015-09-19T11:07:44.40Z,45.0704087,5.4143062,1174.216,-0.03,-0.02,0.01,2.447,2.125,0.82,3,8
2015-09-19T11:07:44.60Z,45.0704092,5.4143060,1174.254,-0.04,-0.01,0.01,2.459,2.132,0.86,3,8
2015-09-19T11:07:44.80Z,45.0704094,5.4143059,1174.269,-0.09,0.02,0.01,2.472,2.136,0.82,3,8
2015-09-19T11:07:45.00Z,45.0704091,5.4143060,1174.250,-0.06,0.03,0.02,2.483,2.141,0.77,3,8
2015-09-19T11:07:45.20Z,45.0704099,5.4143057,1174.285,0.11,0.03,0.03,2.500,2.149,0.86,3,8
2015-09-19T11:07:45.40Z,45.0704102,5.4143056,1174.289,-0.03,0.00,0.05,2.511,2.153,0.69,3,8
2015-09-19T11:07:45.60Z,45.0704109,5.4143057,1174.324,0.07,0.08,0.04,2.523,2.156,0.74,3,8
2015-09-19T11:07:45.80Z,45.0704114,5.4143057,1174.382,0.08,0.04,0.00,2.538,2.161,0.91,3,8
2015-09-19T11:07:46.00Z,45.0704120,5.4143057,1174.436,0.19,0.01,-0.03,2.556,2.169,0.92,3,8
2015-09-19T11:07:46.20Z,45.0704124,5.4143058,1174.480,0.14,0.07,-0.04,2.572,2.175,0.97,3,8
2015-09-19T11:07:46.40Z,45.0704125,5.4143058,1174.546,0.02,0.00,-0.07,2.588,2.182,0.62,3,8
2015-09-19T11:07:46.60Z,45.0704129,5.4143059,1174.610,0.14,-0.04,-0.10,2.603,2.188,0.79,3,8
2015-09-19T11:07:46.80Z,45.0704135,5.4143057,1174.708,0.14,-0.03,-0.12,2.615,2.193,0.77,3,8
2015-09-19T11:07:47.00Z,45.0704138,5.4143055,1174.743,0.13,-0.02,-0.10,2.628,2.197,0.80,3,8
2015-09-19T11:07:47.20Z,45.0704136,5.4143054,1174.700,0.13,-0.03,-0.06,2.629,2.198,0.80,3,9
2015-09-19T11:07:47.40Z,45.0704127,5.4143051,1174.632,0.10,-0.12,-0.05,2.627,2.198,0.61,3,9
2015-09-19T11:07:47.60Z,45.0704112,5.4143049,1174.555,0.02,-0.02,-0.03,2.609,2.194,0.61,3,9
2015-09-19T11:07:47.80Z,45.0704100,5.4143048,1174.481,0.06,-0.02,-0.03,2.590,2.189,0.74,3,9
2015-09-19T11:07:48.00Z,45.0704087,5.4143049,1174.431,0.02,0.03,-0.04,2.560,2.179,0.71,3,9
2015-09-19T11:07:48.20Z,45.0704073,5.4143049,1174.366,0.01,-0.02,-0.03,2.537,2.172,0.58,3,9
2015-09-19T11:07:48.40Z,45.0704065,5.4143047,1174.339,-0.01,0.04,0.00,2.528,2.169,0.59,3,9
2015-09-19T11:07:48.60Z,45.0704065,5.4143042,1174.406,-0.03,0.01,-0.03,2.526,2.168,0.66,3,9
2015-09-19T11:07:48.80Z,45.0704065,5.4143038,1174.420,-0.10,0.05,0.00,2.525,2.167,0.73,3,9
2015-09-19T11:07:49.00Z,45.0704067,5.4143037,1174.478,-0.07,0.02,0.00,2.525,2.166,0.76,3,9
2015-09-19T11:07:49.20Z,45.0704068,5.4143028,1174.506,-0.12,0.01,0.02,2.518,2.165,0.81,3,9
2015-09-19T11:07:49.40Z,45.0704071,5.4143023,1174.536,-0.04,0.02,0.02,2.514,2.165,0.70,3,9
2015-09-19T11:07:49.60Z,45.0704076,5.4143020,1174.613,-0.12,0.07,0.01,2.513,2.164,0.69,3,9
2015-09-19T11:07:49.80Z,45.0704077,5.4143017,1174.609,-0.05,0.02,0.02,2.513,2.162,0.72,3,9
2015-09-19T11:07:50.00Z,45.0704081,5.4143007,1174.647,0.02,0.03,0.01,2.501,2.157,0.68,3,9
2015-09-19T11:07:50.20Z,45.0704084,5.4142995,1174.694,0.05,-0.02,0.01,2.492,2.152,0.70,3,9
2015-09-19T11:07:50.40Z,45.0704086,5.4142987,1174.761,-0.12,-0.01,0.01,2.490,2.150,0.83,3,9
2015-09-19T11:07:50.60Z,45.0704089,5.4142982,1174.861,-0.06,-0.03,-0.03,2.491,2.149,0.80,3,9
2015-09-19T11:07:50.80Z,45.0704095,5.4142976,1174.945,0.10,-0.09,-0.05,2.500,2.152,0.64,3,8
2015-09-19T11:07:51.00Z,45.0704102,5.4142972,1175.052,0.13,0.01,-0.06,2.511,2.155,0.84,3,8
2015-09-19T11:07:51.20Z,45.0704107,5.4142968,1175.138,0.06,-0.03,-0.06,2.518,2.156,0.68,3,8
2015-09-19T11:07:51.40Z,45.0704111,5.4142964,1175.226,0.03,0.00,-0.07,2.528,2.159,0.62,3,8
2015-09-19T11:07:51.60Z,45.0704117,5.4142962,1175.293,0.12,0.05,-0.08,2.538,2.161,0.83,3,8
2015-09-19T11:07:51.80Z,45.0704121,5.4142957,1175.359,-0.02,0.01,-0.07,2.549,2.164,0.56,3,8
2015-09-19T11:07:52.00Z,45.0704117,5.4142955,1175.368,-0.09,-0.08,-0.08,2.563,2.169,0.76,3,8
2015-09-19T11:07:52.20Z,45.0704117,5.4142954,1175.394,0.04,0.00,-0.08,2.574,2.174,0.65,3,8
2015-09-19T11:07:52.40Z,45.0704115,5.4142955,1175.407,-0.02,0.04,-0.09,2.585,2.179,0.56,3,8
2015-09-19T11:07:52.60Z,45.0704116,5.4142957,1175.411,0.05,0.11,-0.05,2.597,2.185,0.79,3,8
2015-09-19T11:07:52.80Z,45.0704120,5.4142956,1175.446,0.11,0.04,-0.04,2.607,2.189,0.90,3,8
2015-09-19T11:07:53.00Z,45.0704123,5.4142955,1175.476,0.11,0.05,-0.02,2.615,2.192,0.91,3,8
2015-09-19T11:07:53.20Z,45.0704124,5.4142954,1175.495,0.05,0.03,-0.03,2.623,2.196,0.86,3,8
2015-09-19T11:07:53.40Z,45.0704123,5.4142954,1175.509,-0.04,0.10,-0.04,2.628,2.198,0.60,3,8
2015-09-19T11:07:53.60Z,45.0704121,5.4142953,1175.471,-0.02,0.05,-0.03,2.624,2.196,0.59,3,9
2015-09-19T11:07:53.80Z,45.0704122,5.4142952,1175.473,0.01,0.02,-0.06,2.615,2.193,0.61,3,9
2015-09-19T11:07:54.00Z,45.0704122,5.4142949,1175.478,-0.02,-0.01,-0.07,2.618,2.194,0.57,3,8
2015-09-19T11:07:54.20Z,45.0704127,5.4142946,1175.494,0.05,0.05,-0.05,2.623,2.196,0.81,3,8
2015-09-19T11:07:54.40Z,45.0704130,5.4142941,1175.562,0.02,-0.07,-0.08,2.627,2.197,0.56,3,8
2015-09-19T11:07:54.60Z,45.0704131,5.4142935,1175.549,-0.02,-0.01,-0.05,2.625,2.198,0.58,3,8
2015-09-19T11:07:54.80Z,45.0704132,5.4142929,1175.539,-0.06,-0.04,-0.01,2.633,2.200,0.87,3,8
2015-09-19T11:07:55.00Z,45.0704136,5.4142922,1175.583,0.03,-0.12,-0.03,2.645,2.204,0.60,3,8
2015-09-19T11:07:55.20Z,45.0704140,5.4142918,1175.616,0.01,-0.02,-0.01,2.661,2.209,0.62,3,8
2015-09-19T11:07:55.40Z,45.0704139,5.4142913,1175.637,-0.12,-0.11,-0.02,2.662,2.212,0.97,3,8
2015-09-19T11:07:55.60Z,45.0704141,5.4142914,1175.661,0.01,-0.04,-0.02,2.613,2.199,0.63,3,9
2015-09-19T11:07:55.80Z,45.0704137,5.4142917,1175.632,0.02,-0.02,-0.04,2.567,2.187,0.60,3,9
2015-09-19T11:07:56.00Z,45.0704130,5.4142921,1175.595,0.03,-0.07,-0.06,2.538,2.179,0.59,3,9
2015-09-19T11:07:56.20Z,45.0704123,5.4142925,1175.542,-0.01,-0.04,-0.07,2.493,2.165,0.61,3,9
2015-09-19T11:07:56.40Z,45.0704122,5.4142929,1175.535,0.08,-0.01,-0.08,2.454,2.151,0.74,3,9
2015-09-19T11:07:56.60Z,45.0704118,5.4142934,1175.509,0.04,0.04,-0.09,2.424,2.140,0.76,3,9
2015-09-19T11:07:56.80Z,45.0704120,5.4142934,1175.529,0.00,0.05,-0.05,2.411,2.137,0.71,3,9
2015-09-19T11:07:57.00Z,45.0704126,5.4142932,1175.591,0.04,0.02,-0.05,2.404,2.136,0.80,3,8
2015-09-19T11:07:57.20Z,45.0704129,5.4142929,1175.646,0.04,-0.07,-0.07,2.398,2.135,0.56,3,8
2015-09-19T11:07:57.40Z,45.0704132,5.4142926,1175.679,0.02,0.03,-0.07,2.396,2.135,0.67,3,8
2015-09-19T11:07:57.60Z,45.0704135,5.4142927,1175.684,0.08,0.02,-0.06,2.394,2.135,0.82,3,8
2015-09-19T11:07:57.80Z,45.0704133,5.4142923,1175.670,-0.05,0.01,-0.03,2.402,2.138,0.73,3,8
2015-09-19T11:07:58.00Z,45.0704134,5.4142921,1175.720,-0.06,0.04,-0.05,2.412,2.142,0.63,3,8
2015-09-19T11:07:58.20Z,45.0704135,5.4142912,1175.807,-0.06,-0.02,-0.07,2.410,2.143,0.67,3,8
2015-09-19T11:07:58.40Z,45.0704140,5.4142935,1175.765,-0.11,-0.03,-0.04,2.401,2.141,0.79,3,8
2015-09-19T11:07:58.60Z,45.0704144,5.4142926,1175.851,-0.01,-0.06,-0.03,2.397,2.139,0.60,3,8
2015-09-19T11:07:58.80Z,45.0704146,5.4142908,1175.995,0.01,0.06,-0.04,2.382,2.133,0.60,3,9
2015-09-19T11:07:59.00Z,45.0704150,5.4142905,1176.097,0.09,-0.05,-0.07,2.367,2.127,0.67,3,9
2015-09-19T11:07:59.20Z,45.0704155,5.4142920,1176.084,0.15,-0.01,-0.04,2.353,2.121,0.75,3,9
2015-09-19T11:07:59.40Z,45.0704157,5.4142922,1176.105,0.07,0.02,-0.03,2.344,2.117,0.75,3,9
2015-09-19T11:07:59.60Z,45.0704159,5.4142923,1176.189,0.17,0.02,-0.09,2.333,2.114,0.76,3,9
2015-09-19T11:07:59.80Z,45.0704162,5.4142954,1176.087,0.25,0.16,-0.10,2.327,2.114,0.76,3,9
2015-09-19T11:08:00.00Z,45.0704164,5.4142973,1176.058,0.19,0.07,-0.13,2.338,2.123,0.78,3,8
2015-09-19T11:08:00.20Z,45.0704164,5.4143003,1175.969,0.07,0.07,-0.10,2.353,2.138,0.71,3,8
2015-09-19T11:08:00.40Z,45.0704157,5.4143031,1175.850,0.04,0.07,-0.09,2.362,2.156,0.70,3,9
2015-09-19T11:08:00.60Z,45.0704150,5.4143055,1175.750,0.08,0.02,-0.07,2.367,2.175,0.74,3,9
2015-09-19T11:08:00.80Z,45.0704142,5.4143086,1175.600,-0.06,0.06,-0.03,2.369,2.193,0.65,3,9
2015-09-19T11:08:01.00Z,45.0704129,5.4143103,1175.533,-0.15,0.04,-0.03,2.370,2.209,0.72,3,9
2015-09-19T11:08:01.20Z,45.0704114,5.4143107,1175.472,-0.12,-0.03,-0.02,2.366,2.222,0.77,3,9
2015-09-19T11:08:01.40Z,45.0704100,5.4143112,1175.441,-0.22,0.00,0.01,2.354,2.222,0.77,3,9
2015-09-19T11:08:01.60Z,45.0704095,5.4143115,1175.497,-0.21,-0.03,0.02,2.365,2.230,0.80,3,8
2015-09-19T11:08:01.80Z,45.0704094,5.4143113,1175.579,-0.14,-0.04,0.03,2.376,2.233,0.81,3,8
2015-09-19T11:08:02.00Z,45.0704093,5.4143120,1175.597,-0.08,0.01,0.04,2.388,2.233,0.78,3,8
2015-09-19T11:08:02.20Z,45.0704095,5.4143120,1175.663,-0.06,0.10,0.07,2.385,2.226,0.59,3,9
2015-09-19T11:08:02.40Z,45.0704091,5.4143120,1175.727,-0.04,0.09,0.01,2.378,2.218,0.58,3,9
2015-09-19T11:08:02.60Z,45.0704086,5.4143123,1175.760,-0.08,0.16,-0.01,2.368,2.209,0.58,3,9
2015-09-19T11:08:02.80Z,45.0704085,5.4143122,1175.832,-0.02,0.10,-0.01,2.359,2.197,0.62,3,9
2015-09-19T11:08:03.00Z,45.0704084,5.4143120,1175.881,-0.06,0.02,0.00,2.346,2.184,0.72,3,9
2015-09-19T11:08:03.20Z,45.0704085,5.4143116,1175.952,-0.05,0.04,0.02,2.333,2.172,0.63,3,9
2015-09-19T11:08:03.40Z,45.0704083,5.4143114,1176.026,-0.11,0.09,0.01,2.327,2.163,0.62,3,9
2015-09-19T11:08:03.60Z,45.0704082,5.4143116,1176.087,-0.10,0.14,0.01,2.329,2.159,0.58,3,9
2015-09-19T11:08:03.80Z,45.0704078,5.4143113,1176.139,-0.16,0.00,0.00,2.326,2.153,0.76,3,9
2015-09-19T11:08:04.00Z,45.0704077,5.4143115,1176.157,0.01,-0.02,-0.01,2.321,2.147,0.58,3,9
2015-09-19T11:08:04.20Z,45.0704072,5.4143109,1176.188,-0.11,0.02,0.03,2.313,2.141,0.74,3,9
2015-09-19T11:08:04.40Z,45.0704072,5.4143109,1176.199,-0.09,-0.02,0.05,2.304,2.137,0.75,3,9
2015-09-19T11:08:04.60Z,45.0704069,5.4143112,1176.168,-0.12,0.04,0.05,2.295,2.134,0.70,3,9
2015-09-19T11:08:04.80Z,45.0704066,5.4143113,1176.158,-0.07,-0.03,0.04,2.289,2.132,0.75,3,9
2015-09-19T11:08:05.00Z,45.0704058,5.4143115,1176.118,-0.11,-0.03,0.01,2.284,2.131,0.76,3,9
2015-09-19T11:08:05.20Z,45.0704049,5.4143119,1176.061,-0.13,-0.01,0.01,2.279,2.132,0.75,3,9
2015-09-19T11:08:05.40Z,45.0704047,5.4143123,1176.027,0.00,0.01,0.04,2.276,2.133,0.57,3,9
2015-09-19T11:08:05.60Z,45.0704045,5.4143125,1175.997,-0.01,0.01,0.07,2.273,2.134,0.57,3,9
2015-09-19T11:08:05.80Z,45.0704037,5.4143129,1175.908,-0.13,0.00,0.11,2.269,2.135,0.71,3,9
2015-09-19T11:08:06.00Z,45.0704032,5.4143132,1175.888,-0.12,-0.01,0.10,2.265,2.137,0.72,3,9
2015-09-19T11:08:06.20Z,45.0704028,5.4143135,1175.884,-0.06,0.03,0.07,2.257,2.137,0.66,3,9
2015-09-19T11:08:06.40Z,45.0704027,5.4143136,1175.841,-0.06,0.02,0.09,2.258,2.139,0.65,3,9
2015-09-19T11:08:06.60Z,45.0704026,5.4143139,1175.836,-0.11,0.04,0.06,2.267,2.144,0.71,3,8
2015-09-19T11:08:06.80Z,45.0704026,5.4143143,1175.794,0.08,0.08,0.06,2.278,2.150,0.64,3,8
2015-09-19T11:08:07.00Z,45.0704027,5.4143144,1175.765,0.07,0.06,0.07,2.288,2.155,0.63,3,8
2015-09-19T11:08:07.20Z,45.0704024,5.4143146,1175.685,-0.01,0.03,0.08,2.297,2.160,0.56,3,8
2015-09-19T11:08:07.40Z,45.0704021,5.4143147,1175.612,-0.04,0.00,0.09,2.306,2.164,0.63,3,8
2015-09-19T11:08:07.60Z,45.0704015,5.4143148,1175.540,-0.07,-0.03,0.09,2.309,2.168,0.69,3,8
2015-09-19T11:08:07.80Z,45.0704013,5.4143151,1175.454,0.03,0.00,0.09,2.314,2.173,0.55,3,8
