time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-07-02T11:55:11.20Z,62.0578575,6.9716832,1245.840,-0.10,-0.07,0.11,0.808,1.376,0.24,3,8
2015-07-02T11:55:11.40Z,62.0578579,6.9716824,1245.883,0.09,-0.04,0.09,0.806,1.373,0.20,3,8
2015-07-02T11:55:11.60Z,62.0578584,6.9716820,1245.955,0.16,0.11,-0.04,0.804,1.366,0.17,3,8
2015-07-02T11:55:11.80Z,62.0578586,6.9716819,1245.953,0.08,0.05,-0.02,0.803,1.359,0.16,3,8
2015-07-02T11:55:12.00Z,62.0578589,6.9716811,1245.987,0.06,0.04,0.01,0.801,1.353,0.14,3,8
2015-07-02T11:55:12.20Z,62.0578591,6.9716806,1246.028,0.05,-0.04,-0.01,0.800,1.348,0.23,3,8
2015-07-02T11:55:12.40Z,62.0578592,6.9716797,1246.028,0.02,-0.07,0.05,0.799,1.343,0.18,3,8
2015-07-02T11:55:12.60Z,62.0578591,6.9716792,1246.009,-0.08,-0.06,0.02,0.797,1.336,0.16,3,8
2015-07-02T11:55:12.80Z,62.0578588,6.9716790,1245.999,-0.17,0.08,0.03,0.796,1.332,0.19,3,8
2015-07-02T11:55:13.00Z,62.0578592,6.9716783,1246.005,0.12,-0.04,0.05,0.795,1.328,0.17,3,8
2015-07-02T11:55:13.20Z,62.0578596,6.9716775,1245.955,0.23,-0.12,0.01,0.794,1.324,0.19,3,8
2015-07-02T11:55:13.40Z,62.0578593,6.9716783,1245.865,0.05,0.07,-0.02,0.793,1.320,0.17,3,8
2015-07-02T11:55:13.60Z,62.0578589,6.9716785,1245.853,-0.13,0.05,-0.05,0.791,1.318,0.17,3,8
2015-07-02T11:55:13.80Z,62.0578586,6.9716783,1245.811,-0.20,0.04,0.10,0.790,1.318,0.24,3,8
2015-07-02T11:55:14.00Z,62.0578584,6.9716790,1245.803,-0.20,0.25,0.10,0.790,1.319,0.22,3,8
2015-07-02T11:55:14.20Z,62.0578583,6.9716806,1245.763,-0.08,0.45,0.12,0.789,1.317,0.19,3,8
2015-07-02T11:55:14.40Z,62.0578584,6.9716817,1245.775,-0.05,0.36,0.15,0.788,1.316,0.20,3,8
2015-07-02T11:55:14.60Z,62.0578586,6.9716826,1245.778,0.00,0.33,0.10,0.787,1.316,0.17,3,8
2015-07-02T11:55:14.80Z,62.0578589,6.9716830,1245.834,0.01,0.19,0.06,0.784,1.316,0.17,3,8
2015-07-02T11:55:15.00Z,62.0578592,6.9716829,1245.853,0.05,-0.01,0.08,0.782,1.314,0.21,3,8
2015-07-02T11:55:15.20Z,62.0578594,6.9716824,1245.939,-0.08,-0.08,0.03,0.780,1.313,0.17,3,8
2015-07-02T11:55:15.40Z,62.0578592,6.9716811,1245.955,-0.09,-0.23,0.03,0.778,1.309,0.15,3,8
2015-07-02T11:55:15.60Z,62.0578595,6.9716801,1245.970,0.15,-0.19,0.02,0.777,1.305,0.17,3,8
2015-07-02T11:55:15.80Z,62.0578596,6.9716783,1246.045,-0.05,-0.39,-0.01,0.777,1.302,0.16,3,8
2015-07-02T11:55:16.00Z,62.0578597,6.9716754,1246.044,-0.08,-0.69,0.21,0.776,1.297,0.16,3,8
2015-07-02T11:55:16.20Z,62.0578600,6.9716736,1246.095,0.04,-0.42,0.11,0.776,1.292,0.18,3,8
2015-07-02T11:55:16.40Z,62.0578602,6.9716733,1246.140,0.05,-0.06,0.08,0.776,1.289,0.20,3,8
2015-07-02T11:55:16.60Z,62.0578605,6.9716738,1246.182,0.00,0.12,0.10,0.777,1.287,0.25,3,8
2015-07-02T11:55:16.80Z,62.0578606,6.9716747,1246.188,0.04,0.29,0.08,0.779,1.285,0.21,3,8
2015-07-02T11:55:17.00Z,62.0578607,6.9716749,1246.234,0.02,0.13,0.03,0.780,1.285,0.21,3,8
2015-07-02T11:55:17.20Z,62.0578607,6.9716741,1246.304,-0.13,-0.09,0.02,0.781,1.284,0.14,3,8
2015-07-02T11:55:17.40Z,62.0578605,6.9716736,1246.285,-0.12,-0.07,0.11,0.782,1.284,0.23,3,8
2015-07-02T11:55:17.60Z,62.0578603,6.9716733,1246.281,-0.16,0.00,0.18,0.784,1.289,0.31,3,8
2015-07-02T11:55:17.80Z,62.0578603,6.9716727,1246.321,-0.15,-0.08,0.13,0.785,1.286,0.23,3,8
2015-07-02T11:55:18.00Z,62.0578596,6.9716719,1246.230,-0.35,-0.24,0.38,0.784,1.284,0.23,3,8
2015-07-02T11:55:18.20Z,62.0578597,6.9716696,1246.333,-0.18,-0.42,0.17,0.784,1.283,0.17,3,8
2015-07-02T11:55:18.40Z,62.0578597,6.9716691,1246.242,0.07,-0.11,0.25,0.783,1.285,0.24,3,8
2015-07-02T11:55:18.60Z,62.0578602,6.9716688,1246.221,0.34,-0.05,0.03,0.784,1.282,0.23,3,8
2015-07-02T11:55:18.80Z,62.0578603,6.9716671,1246.216,0.12,-0.47,0.09,0.782,1.279,0.15,3,8
2015-07-02T11:55:19.00Z,62.0578608,6.9716647,1246.185,0.37,-0.62,0.15,0.782,1.280,0.17,3,8
2015-07-02T11:55:19.20Z,62.0578612,6.9716625,1246.183,0.26,-0.49,0.17,0.780,1.276,0.15,3,8
2015-07-02T11:55:19.40Z,62.0578614,6.9716620,1246.199,0.01,-0.02,0.12,0.779,1.272,0.26,3,8
2015-07-02T11:55:19.60Z,62.0578611,6.9716618,1246.231,-0.15,0.04,0.02,0.779,1.269,0.23,3,8
2015-07-02T11:55:19.80Z,62.0578615,6.9716617,1246.267,0.15,0.04,0.01,0.779,1.266,0.19,3,8
2015-07-02T11:55:20.00Z,62.0578624,6.9716601,1246.301,0.55,-0.29,0.04,0.780,1.264,0.23,3,8
2015-07-02T11:55:20.20Z,62.0578636,6.9716582,1246.256,0.68,-0.44,0.15,0.782,1.264,0.21,3,8
2015-07-02T11:55:20.40Z,62.0578640,6.9716573,1246.286,0.18,-0.12,0.10,0.783,1.263,0.18,3,8
2015-07-02T11:55:20.60Z,62.0578632,6.9716573,1246.295,-0.45,0.13,0.08,0.784,1.263,0.24,3,8
2015-07-02T11:55:20.80Z,62.0578630,6.9716571,1246.339,-0.19,0.12,-0.01,0.784,1.263,0.21,3,8
2015-07-02T11:55:21.00Z,62.0578629,6.9716567,1246.380,-0.07,0.01,-0.06,0.785,1.263,0.19,3,8
2015-07-02T11:55:21.20Z,62.0578629,6.9716561,1246.378,-0.01,-0.04,0.01,0.785,1.263,0.16,3,8
2015-07-02T11:55:21.40Z,62.0578629,6.9716553,1246.330,0.05,-0.13,0.11,0.786,1.261,0.18,3,8
2015-07-02T11:55:21.60Z,62.0578632,6.9716534,1246.315,0.18,-0.38,0.25,0.787,1.260,0.18,3,8
2015-07-02T11:55:21.80Z,62.0578634,6.9716514,1246.199,0.10,-0.38,0.59,0.786,1.258,0.21,3,8
2015-07-02T11:55:22.00Z,62.0578637,6.9716493,1246.122,0.18,-0.44,0.61,0.787,1.255,0.20,3,8
2015-07-02T11:55:22.20Z,62.0578639,6.9716478,1246.025,0.16,-0.27,0.59,0.788,1.257,0.24,3,8
2015-07-02T11:55:22.40Z,62.0578642,6.9716469,1245.994,0.09,-0.11,0.38,0.790,1.261,0.26,3,8
2015-07-02T11:55:22.60Z,62.0578644,6.9716462,1246.028,0.02,-0.04,0.11,0.790,1.265,0.25,3,8
2015-07-02T11:55:22.80Z,62.0578644,6.9716455,1245.978,0.08,-0.12,0.26,0.791,1.268,0.24,3,8
2015-07-02T11:55:23.00Z,62.0578644,6.9716452,1246.023,0.03,-0.05,0.12,0.792,1.269,0.23,3,8
2015-07-02T11:55:23.20Z,62.0578641,6.9716445,1246.046,-0.16,-0.07,0.08,0.792,1.269,0.24,3,8
2015-07-02T11:55:23.40Z,62.0578639,6.9716444,1246.077,-0.13,0.07,0.02,0.792,1.269,0.22,3,8
2015-07-02T11:55:23.60Z,62.0578634,6.9716440,1246.175,-0.36,0.08,-0.13,0.791,1.269,0.19,3,8
2015-07-02T11:55:23.80Z,62.0578624,6.9716455,1246.149,-0.51,0.47,-0.02,0.789,1.269,0.18,3,8
2015-07-02T11:55:24.00Z,62.0578618,6.9716467,1246.176,-0.21,0.38,-0.18,0.789,1.269,0.16,3,8
2015-07-02T11:55:24.20Z,62.0578621,6.9716463,1246.196,0.17,-0.04,-0.03,0.789,1.270,0.24,3,8
2015-07-02T11:55:24.40Z,62.0578620,6.9716458,1246.208,-0.04,-0.04,0.00,0.789,1.270,0.16,3,8
2015-07-02T11:55:24.60Z,62.0578621,6.9716452,1246.221,0.13,-0.08,0.01,0.789,1.271,0.21,3,8
2015-07-02T11:55:24.80Z,62.0578619,6.9716449,1246.289,-0.04,0.02,-0.10,0.789,1.274,0.24,3,8
2015-07-02T11:55:25.00Z,62.0578620,6.9716434,1246.174,0.22,-0.37,0.29,0.790,1.274,0.18,3,8
2015-07-02T11:55:25.20Z,62.0578622,6.9716424,1246.220,0.08,-0.09,0.16,0.788,1.272,0.20,3,8
2015-07-02T11:55:25.40Z,62.0578623,6.9716419,1246.217,0.12,-0.08,0.07,0.786,1.270,0.17,3,8
2015-07-02T11:55:25.60Z,62.0578625,6.9716413,1246.232,0.08,-0.03,0.09,0.785,1.269,0.19,3,8
2015-07-02T11:55:25.80Z,62.0578626,6.9716403,1246.313,0.02,-0.02,0.01,0.784,1.267,0.19,3,8
2015-07-02T11:55:26.00Z,62.0578626,6.9716398,1246.328,-0.03,-0.01,0.07,0.784,1.266,0.26,3,8
2015-07-02T11:55:26.20Z,62.0578626,6.9716393,1246.371,-0.05,0.01,0.05,0.783,1.265,0.26,3,8
2015-07-02T11:55:26.40Z,62.0578623,6.9716390,1246.397,-0.05,0.03,0.02,0.783,1.264,0.22,3,8
2015-07-02T11:55:26.60Z,62.0578623,6.9716386,1246.425,0.01,0.04,0.02,0.782,1.264,0.17,3,8
2015-07-02T11:55:26.80Z,62.0578622,6.9716380,1246.444,-0.04,0.01,0.04,0.782,1.263,0.27,3,8
2015-07-02T11:55:27.00Z,62.0578622,6.9716373,1246.484,0.04,-0.05,0.06,0.782,1.262,0.18,3,8
2015-07-02T11:55:27.20Z,62.0578620,6.9716369,1246.365,0.11,-0.03,0.36,0.784,1.264,0.24,3,8
2015-07-02T11:55:27.40Z,62.0578626,6.9716363,1246.277,0.37,-0.12,0.51,0.787,1.268,0.22,3,7
2015-07-02T11:55:27.60Z,62.0578631,6.9716353,1246.349,0.19,-0.04,0.11,0.788,1.270,0.19,3,8
2015-07-02T11:55:27.80Z,62.0578637,6.9716350,1246.352,0.27,0.01,0.03,0.788,1.273,0.21,3,8
2015-07-02T11:55:28.00Z,62.0578643,6.9716347,1246.338,0.39,-0.03,0.08,0.790,1.274,0.23,3,8
2015-07-02T11:55:28.20Z,62.0578648,6.9716338,1246.375,0.22,-0.09,0.04,0.790,1.276,0.20,3,8
2015-07-02T11:55:28.40Z,62.0578648,6.9716329,1246.328,0.04,-0.15,0.17,0.790,1.281,0.21,3,8
2015-07-02T11:55:28.60Z,62.0578644,6.9716325,1246.318,-0.15,-0.07,0.02,0.790,1.288,0.20,3,8
2015-07-02T11:55:28.80Z,62.0578646,6.9716321,1246.290,0.13,-0.07,0.09,0.789,1.292,0.20,3,8
2015-07-02T11:55:29.00Z,62.0578646,6.9716319,1246.288,0.07,-0.03,0.09,0.790,1.294,0.22,3,8
2015-07-02T11:55:29.20Z,62.0578645,6.9716316,1246.294,-0.03,-0.02,0.06,0.790,1.296,0.25,3,8
2015-07-02T11:55:29.40Z,62.0578646,6.9716311,1246.326,0.09,-0.06,0.06,0.791,1.298,0.19,3,8
2015-07-02T11:55:29.60Z,62.0578646,6.9716309,1246.319,0.02,0.03,0.06,0.792,1.299,0.22,3,8
2015-07-02T11:55:29.80Z,62.0578648,6.9716303,1246.359,0.11,-0.04,0.02,0.792,1.300,0.22,3,8
2015-07-02T11:55:30.00Z,62.0578649,6.9716299,1246.389,0.03,0.02,0.09,0.793,1.300,0.23,3,8
2015-07-02T11:55:30.20Z,62.0578647,6.9716298,1246.380,-0.13,0.05,0.00,0.793,1.301,0.20,3,8
2015-07-02T11:55:30.40Z,62.0578650,6.9716294,1246.396,0.21,-0.01,0.06,0.792,1.300,0.20,3,8
2015-07-02T11:55:30.60Z,62.0578649,6.9716293,1246.405,-0.03,0.05,0.01,0.792,1.298,0.20,3,8
2015-07-02T11:55:30.80Z,62.0578649,6.9716288,1246.397,0.03,-0.03,-0.01,0.792,1.298,0.20,3,8
2015-07-02T11:55:31.00Z,62.0578647,6.9716284,1246.405,-0.08,-0.01,0.01,0.792,1.297,0.21,3,8
2015-07-02T11:55:31.20Z,62.0578645,6.9716275,1246.427,-0.09,-0.13,0.05,0.791,1.295,0.17,3,9
2015-07-02T11:55:31.40Z,62.0578643,6.9716272,1246.451,-0.05,0.00,0.00,0.791,1.293,0.20,3,9
2015-07-02T11:55:31.60Z,62.0578642,6.9716270,1246.485,0.00,0.03,0.00,0.790,1.292,0.16,3,9
2015-07-02T11:55:31.80Z,62.0578643,6.9716267,1246.504,0.11,0.02,0.04,0.790,1.290,0.18,3,9
2015-07-02T11:55:32.00Z,62.0578644,6.9716263,1246.527,0.07,-0.04,0.07,0.790,1.288,0.20,3,9
2015-07-02T11:55:32.20Z,62.0578645,6.9716260,1246.531,0.08,-0.01,0.14,0.789,1.287,0.20,3,9
2015-07-02T11:55:32.40Z,62.0578645,6.9716260,1246.567,0.02,0.11,0.03,0.790,1.286,0.16,3,9
2015-07-02T11:55:32.60Z,62.0578642,6.9716254,1246.610,-0.14,-0.06,-0.02,0.790,1.286,0.17,3,9
2015-07-02T11:55:32.80Z,62.0578640,6.9716249,1246.628,-0.09,-0.06,0.07,0.791,1.286,0.22,3,9
2015-07-02T11:55:33.00Z,62.0578639,6.9716243,1246.683,-0.08,-0.07,0.00,0.791,1.285,0.17,3,9
2015-07-02T11:55:33.20Z,62.0578640,6.9716241,1246.713,0.06,0.02,0.04,0.791,1.284,0.16,3,9
2015-07-02T11:55:33.40Z,62.0578639,6.9716238,1246.742,-0.06,0.00,0.06,0.791,1.284,0.24,3,9
2015-07-02T11:55:33.60Z,62.0578640,6.9716231,1246.772,0.06,-0.08,0.05,0.792,1.283,0.19,3,9
2015-07-02T11:55:33.80Z,62.0578637,6.9716228,1246.771,-0.07,-0.04,0.14,0.794,1.285,0.28,3,9
2015-07-02T11:55:34.00Z,62.0578638,6.9716221,1246.783,0.07,-0.12,0.15,0.794,1.285,0.19,3,9
2015-07-02T11:55:34.20Z,62.0578635,6.9716212,1246.860,-0.09,-0.13,-0.03,0.797,1.288,0.14,3,9
2015-07-02T11:55:34.40Z,62.0578631,6.9716210,1246.894,-0.06,0.00,0.07,0.797,1.290,0.30,3,9
2015-07-02T11:55:34.60Z,62.0578629,6.9716205,1246.993,-0.01,-0.02,-0.08,0.800,1.292,0.27,3,9
2015-07-02T11:55:34.80Z,62.0578626,6.9716204,1246.992,0.02,0.01,0.05,0.804,1.294,0.23,3,9
2015-07-02T11:55:35.00Z,62.0578624,6.9716201,1247.041,-0.06,0.02,-0.04,0.808,1.298,0.21,3,9
2015-07-02T11:55:35.20Z,62.0578623,6.9716200,1247.052,0.00,0.00,0.03,0.812,1.303,0.25,3,9
2015-07-02T11:55:35.40Z,62.0578621,6.9716198,1247.099,-0.02,0.00,0.03,0.814,1.305,0.32,3,9
2015-07-02T11:55:35.60Z,62.0578618,6.9716196,1247.099,-0.03,-0.01,0.13,0.815,1.308,0.30,3,9
2015-07-02T11:55:35.80Z,62.0578616,6.9716195,1247.121,-0.11,0.01,0.14,0.815,1.309,0.29,3,9
2015-07-02T11:55:36.00Z,62.0578614,6.9716194,1247.152,-0.11,0.04,0.10,0.817,1.311,0.31,3,9
2015-07-02T11:55:36.20Z,62.0578608,6.9716199,1247.167,-0.34,0.14,0.08,0.815,1.308,0.24,3,9
2015-07-02T11:55:36.40Z,62.0578598,6.9716201,1247.248,-0.59,0.17,-0.05,0.812,1.303,0.17,3,9
2015-07-02T11:55:36.60Z,62.0578590,6.9716200,1247.287,-0.45,0.09,0.01,0.811,1.300,0.20,3,9
2015-07-02T11:55:36.80Z,62.0578578,6.9716214,1247.453,-0.74,0.46,-0.16,0.811,1.299,0.21,3,9
2015-07-02T11:55:37.00Z,62.0578565,6.9716222,1247.434,-0.63,0.31,0.03,0.809,1.296,0.18,3,9
2015-07-02T11:55:37.20Z,62.0578559,6.9716229,1247.474,-0.30,0.18,0.05,0.807,1.292,0.19,3,9
2015-07-02T11:55:37.40Z,62.0578566,6.9716218,1247.466,0.38,-0.33,0.24,0.806,1.291,0.17,3,9
2015-07-02T11:55:37.60Z,62.0578568,6.9716206,1247.476,0.08,-0.26,0.19,0.807,1.291,0.17,3,9
2015-07-02T11:55:37.80Z,62.0578568,6.9716205,1247.478,-0.01,0.08,0.10,0.806,1.291,0.24,3,9
2015-07-02T11:55:38.00Z,62.0578567,6.9716212,1247.463,0.10,0.07,0.04,0.806,1.291,0.18,3,9
2015-07-02T11:55:38.20Z,62.0578567,6.9716214,1247.474,-0.05,0.11,0.00,0.807,1.293,0.16,3,9
2015-07-02T11:55:38.40Z,62.0578565,6.9716219,1247.501,-0.04,0.09,0.00,0.808,1.295,0.16,3,9
2015-07-02T11:55:38.60Z,62.0578563,6.9716227,1247.508,-0.01,0.09,0.04,0.809,1.298,0.19,3,9
2015-07-02T11:55:38.80Z,62.0578558,6.9716233,1247.479,-0.11,0.06,0.05,0.812,1.301,0.28,3,9
2015-07-02T11:55:39.00Z,62.0578556,6.9716234,1247.469,-0.01,-0.07,0.05,0.813,1.302,0.23,3,9
2015-07-02T11:55:39.20Z,62.0578556,6.9716235,1247.467,0.05,-0.09,0.04,0.813,1.302,0.16,3,9
2015-07-02T11:55:39.40Z,62.0578561,6.9716234,1247.495,0.22,-0.14,0.05,0.811,1.300,0.19,3,9
2015-07-02T11:55:39.60Z,62.0578566,6.9716217,1247.463,0.32,-0.43,0.09,0.811,1.298,0.20,3,9
2015-07-02T11:55:39.80Z,62.0578569,6.9716213,1247.475,0.25,-0.23,-0.01,0.811,1.297,0.19,3,9
2015-07-02T11:55:40.00Z,62.0578571,6.9716212,1247.450,0.26,-0.18,0.02,0.810,1.296,0.22,3,9
2015-07-02T11:55:40.20Z,62.0578570,6.9716214,1247.470,-0.05,-0.04,0.00,0.810,1.293,0.19,3,9
2015-07-02T11:55:40.40Z,62.0578570,6.9716216,1247.483,-0.01,-0.02,-0.01,0.812,1.293,0.18,3,9
2015-07-02T11:55:40.60Z,62.0578575,6.9716212,1247.513,0.15,-0.16,0.02,0.813,1.290,0.24,3,9
2015-07-02T11:55:40.80Z,62.0578576,6.9716214,1247.519,0.08,0.00,0.02,0.814,1.287,0.21,3,9
2015-07-02T11:55:41.00Z,62.0578575,6.9716226,1247.480,0.02,0.10,0.07,0.813,1.285,0.19,3,9
2015-07-02T11:55:41.20Z,62.0578569,6.9716233,1247.547,-0.35,0.18,-0.11,0.811,1.284,0.18,3,9
2015-07-02T11:55:41.40Z,62.0578563,6.9716249,1247.492,-0.23,0.32,0.01,0.811,1.283,0.24,3,9
2015-07-02T11:55:41.60Z,62.0578561,6.9716250,1247.583,-0.26,0.07,-0.09,0.808,1.278,0.17,3,9
2015-07-02T11:55:41.80Z,62.0578558,6.9716251,1247.610,-0.31,0.08,0.06,0.804,1.275,0.19,3,9
2015-07-02T11:55:42.00Z,62.0578548,6.9716265,1247.644,-0.55,0.32,-0.05,0.804,1.274,0.25,3,9
2015-07-02T11:55:42.20Z,62.0578535,6.9716289,1247.607,-0.68,0.52,-0.01,0.804,1.275,0.23,3,9
2015-07-02T11:55:42.40Z,62.0578527,6.9716312,1247.546,-0.41,0.43,0.02,0.803,1.276,0.21,3,9
2015-07-02T11:55:42.60Z,62.0578522,6.9716321,1247.514,-0.16,0.05,0.04,0.803,1.278,0.25,3,9
2015-07-02T11:55:42.80Z,62.0578523,6.9716326,1247.497,-0.03,0.09,0.17,0.803,1.279,0.26,3,9
2015-07-02T11:55:43.00Z,62.0578524,6.9716326,1247.485,-0.06,0.03,0.12,0.803,1.278,0.28,3,9
2015-07-02T11:55:43.20Z,62.0578523,6.9716325,1247.545,-0.16,0.04,-0.02,0.803,1.277,0.20,3,9
2015-07-02T11:55:43.40Z,62.0578517,6.9716343,1247.623,-0.31,0.47,-0.27,0.804,1.278,0.18,3,9
2015-07-02T11:55:43.60Z,62.0578513,6.9716351,1247.706,-0.30,0.32,-0.26,0.804,1.279,0.18,3,9
2015-07-02T11:55:43.80Z,62.0578516,6.9716353,1247.707,0.09,0.10,-0.02,0.804,1.282,0.19,3,9
2015-07-02T11:55:44.00Z,62.0578520,6.9716358,1247.651,0.23,0.00,0.20,0.803,1.284,0.19,3,9
2015-07-02T11:55:44.20Z,62.0578525,6.9716357,1247.661,0.23,-0.04,0.15,0.803,1.286,0.18,3,8
2015-07-02T11:55:44.40Z,62.0578527,6.9716357,1247.630,0.19,-0.06,0.18,0.803,1.289,0.20,3,8
2015-07-02T11:55:44.60Z,62.0578532,6.9716359,1247.634,0.16,0.03,0.05,0.805,1.294,0.23,3,8
2015-07-02T11:55:44.80Z,62.0578533,6.9716361,1247.646,0.07,0.05,0.04,0.807,1.301,0.22,3,8
2015-07-02T11:55:45.00Z,62.0578533,6.9716364,1247.703,-0.09,0.16,-0.11,0.810,1.308,0.21,3,8
2015-07-02T11:55:45.20Z,62.0578535,6.9716365,1247.767,-0.07,0.11,-0.08,0.810,1.311,0.17,3,8
2015-07-02T11:55:45.40Z,62.0578538,6.9716363,1247.897,-0.10,0.02,-0.33,0.810,1.313,0.26,3,8
2015-07-02T11:55:45.60Z,62.0578545,6.9716363,1248.079,0.18,0.00,-0.50,0.812,1.317,0.32,3,9
2015-07-02T11:55:45.80Z,62.0578541,6.9716375,1248.067,-0.14,0.31,-0.25,0.813,1.323,0.20,3,9
2015-07-02T11:55:46.00Z,62.0578540,6.9716376,1248.050,-0.03,0.07,-0.05,0.814,1.327,0.20,3,9
2015-07-02T11:55:46.20Z,62.0578536,6.9716375,1248.064,-0.26,-0.02,0.00,0.815,1.332,0.21,3,9
2015-07-02T11:55:46.40Z,62.0578533,6.9716383,1248.023,-0.15,0.22,0.02,0.816,1.331,0.23,3,9
2015-07-02T11:55:46.60Z,62.0578530,6.9716389,1248.044,-0.17,0.14,-0.13,0.816,1.332,0.18,3,9
2015-07-02T11:55:46.80Z,62.0578537,6.9716393,1248.088,0.30,0.14,-0.18,0.815,1.330,0.23,3,9
2015-07-02T11:55:47.00Z,62.0578550,6.9716381,1248.196,0.53,-0.29,-0.22,0.813,1.326,0.25,3,9
2015-07-02T11:55:47.20Z,62.0578555,6.9716375,1248.220,0.23,-0.18,-0.10,0.813,1.325,0.24,3,9
2015-07-02T11:55:47.40Z,62.0578557,6.9716376,1248.193,0.02,-0.01,0.06,0.812,1.325,0.23,3,9
2015-07-02T11:55:47.60Z,62.0578562,6.9716372,1248.211,0.18,-0.08,-0.02,0.813,1.325,0.24,3,9
2015-07-02T11:55:47.80Z,62.0578565,6.9716368,1248.176,0.07,-0.13,0.08,0.813,1.323,0.21,3,9
2015-07-02T11:55:48.00Z,62.0578569,6.9716375,1248.203,0.06,0.18,-0.04,0.815,1.322,0.17,3,9
2015-07-02T11:55:48.20Z,62.0578569,6.9716379,1248.213,-0.10,0.05,0.02,0.815,1.321,0.28,3,9
2015-07-02T11:55:48.40Z,62.0578571,6.9716385,1248.223,-0.05,0.17,-0.01,0.817,1.321,0.22,3,9
2015-07-02T11:55:48.60Z,62.0578567,6.9716386,1248.195,-0.26,0.03,0.12,0.818,1.320,0.30,3,9
2015-07-02T11:55:48.80Z,62.0578567,6.9716388,1248.222,-0.16,0.01,0.09,0.817,1.317,0.26,3,9
2015-07-02T11:55:49.00Z,62.0578566,6.9716384,1248.161,-0.02,-0.14,0.06,0.817,1.315,0.17,3,9
2015-07-02T11:55:49.20Z,62.0578567,6.9716368,1248.115,0.03,-0.44,0.21,0.815,1.312,0.16,3,9
2015-07-02T11:55:49.40Z,62.0578568,6.9716353,1248.076,-0.03,-0.36,0.28,0.815,1.312,0.18,3,9
2015-07-02T11:55:49.60Z,62.0578561,6.9716353,1247.954,-0.37,-0.05,0.55,0.816,1.313,0.29,3,9
2015-07-02T11:55:49.80Z,62.0578557,6.9716358,1247.820,-0.30,0.07,0.71,0.817,1.314,0.31,3,9
2015-07-02T11:55:50.00Z,62.0578550,6.9716369,1247.703,-0.38,0.28,0.58,0.819,1.315,0.32,3,9
2015-07-02T11:55:50.20Z,62.0578546,6.9716378,1247.611,-0.26,0.14,0.39,0.819,1.316,0.29,3,9
2015-07-02T11:55:50.40Z,62.0578545,6.9716375,1247.622,-0.15,-0.04,0.18,0.820,1.319,0.29,3,9
2015-07-02T11:55:50.60Z,62.0578543,6.9716375,1247.580,-0.18,0.05,0.31,0.820,1.320,0.31,3,9
2015-07-02T11:55:50.80Z,62.0578546,6.9716369,1247.606,-0.05,-0.04,0.28,0.820,1.320,0.29,3,9
2015-07-02T11:55:51.00Z,62.0578550,6.9716361,1247.673,-0.01,-0.09,0.23,0.819,1.320,0.25,3,9
2015-07-02T11:55:51.20Z,62.0578553,6.9716355,1247.710,0.02,-0.12,0.19,0.819,1.320,0.22,3,9
2015-07-02T11:55:51.40Z,62.0578556,6.9716345,1247.739,0.02,-0.18,0.13,0.818,1.319,0.18,3,9
2015-07-02T11:55:51.60Z,62.0578558,6.9716341,1247.782,0.00,-0.10,0.07,0.816,1.319,0.18,3,9
2015-07-02T11:55:51.80Z,62.0578559,6.9716345,1247.831,-0.03,0.08,0.08,0.814,1.315,0.22,3,9
2015-07-02T11:55:52.00Z,62.0578561,6.9716340,1247.864,0.02,-0.16,0.06,0.813,1.313,0.15,3,9
2015-07-02T11:55:52.20Z,62.0578560,6.9716342,1247.782,-0.05,0.01,0.31,0.815,1.314,0.29,3,9
2015-07-02T11:55:52.40Z,62.0578561,6.9716348,1247.828,-0.08,0.18,0.05,0.814,1.312,0.17,3,9
2015-07-02T11:55:52.60Z,62.0578558,6.9716353,1247.773,-0.11,0.09,0.14,0.816,1.313,0.32,3,9
2015-07-02T11:55:52.80Z,62.0578559,6.9716352,1247.847,-0.09,-0.01,-0.07,0.818,1.316,0.17,3,9
2015-07-02T11:55:53.00Z,62.0578558,6.9716356,1247.904,-0.08,0.10,-0.17,0.818,1.316,0.20,3,9
2015-07-02T11:55:53.20Z,62.0578554,6.9716359,1247.948,-0.23,0.10,-0.15,0.817,1.317,0.17,3,9
2015-07-02T11:55:53.40Z,62.0578556,6.9716367,1248.080,0.02,0.15,-0.20,0.815,1.316,0.22,3,9
2015-07-02T11:55:53.60Z,62.0578557,6.9716366,1248.096,0.03,-0.06,0.06,0.814,1.315,0.18,3,9
2015-07-02T11:55:53.80Z,62.0578559,6.9716364,1248.140,0.04,-0.06,0.07,0.812,1.314,0.18,3,9
2015-07-02T11:55:54.00Z,62.0578562,6.9716361,1248.192,0.10,-0.08,0.08,0.812,1.314,0.16,3,9
2015-07-02T11:55:54.20Z,62.0578559,6.9716363,1248.126,-0.05,-0.01,0.24,0.814,1.318,0.30,3,9
2015-07-02T11:55:54.40Z,62.0578561,6.9716362,1248.185,0.01,0.00,0.10,0.814,1.319,0.27,3,9
2015-07-02T11:55:54.60Z,62.0578559,6.9716362,1248.144,-0.01,-0.08,0.12,0.814,1.320,0.25,3,9
2015-07-02T11:55:54.80Z,62.0578559,6.9716364,1248.148,0.02,-0.01,0.06,0.813,1.320,0.24,3,9
