time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2015-07-02T13:39:25.80Z,62.0578792,6.9716126,1245.053,0.04,0.02,-0.08,0.974,1.573,0.26,215.60052,31.68286,3,10
2015-07-02T13:39:26.00Z,62.0578793,6.9716127,1245.074,0.08,0.05,-0.05,0.971,1.568,0.21,215.60052,31.68292,3,10
2015-07-02T13:39:26.20Z,62.0578797,6.9716131,1245.148,0.07,0.05,-0.03,0.969,1.564,0.20,215.60052,31.68297,3,10
2015-07-02T13:39:26.40Z,62.0578800,6.9716133,1245.213,0.09,0.10,-0.03,0.967,1.561,0.17,215.60052,31.68302,3,10
2015-07-02T13:39:26.60Z,62.0578804,6.9716139,1245.285,0.03,0.03,0.00,0.965,1.557,0.15,215.60052,31.68306,3,10
2015-07-02T13:39:26.80Z,62.0578806,6.9716142,1245.264,-0.01,0.02,0.04,0.963,1.554,0.23,215.60052,31.68313,3,10
2015-07-02T13:39:27.00Z,62.0578807,6.9716148,1245.263,-0.02,0.02,0.03,0.961,1.552,0.24,215.60052,31.68320,3,10
2015-07-02T13:39:27.20Z,62.0578808,6.9716151,1245.269,0.00,0.00,0.05,0.961,1.549,0.26,215.60052,31.68327,3,10
2015-07-02T13:39:27.40Z,62.0578809,6.9716152,1245.238,0.03,0.01,0.03,0.960,1.547,0.17,215.60052,31.68332,3,10
2015-07-02T13:39:27.60Z,62.0578809,6.9716155,1245.213,0.03,0.05,0.06,0.960,1.546,0.18,215.60052,31.68337,3,10
2015-07-02T13:39:27.80Z,62.0578808,6.9716157,1245.136,0.04,0.07,0.08,0.960,1.544,0.18,215.60052,31.68342,3,10
2015-07-02T13:39:28.00Z,62.0578809,6.9716160,1245.119,0.05,0.04,0.07,0.962,1.545,0.19,215.60052,31.68348,3,9
2015-07-02T13:39:28.20Z,62.0578811,6.9716161,1245.113,0.02,0.00,0.11,0.965,1.550,0.28,215.60052,31.68356,3,9
2015-07-02T13:39:28.40Z,62.0578812,6.9716164,1245.112,0.05,0.05,0.07,0.968,1.557,0.23,215.60052,31.68362,3,9
2015-07-02T13:39:28.60Z,62.0578815,6.9716167,1245.119,0.13,0.07,0.04,0.972,1.566,0.17,215.60052,31.68367,3,9
2015-07-02T13:39:28.80Z,62.0578816,6.9716168,1245.119,0.10,0.05,0.02,0.975,1.579,0.17,215.60052,31.68372,3,9
2015-07-02T13:39:29.00Z,62.0578817,6.9716168,1245.135,0.06,0.02,-0.03,0.977,1.588,0.26,215.60052,31.68379,3,10
2015-07-02T13:39:29.20Z,62.0578817,6.9716168,1245.121,-0.04,0.00,0.02,0.978,1.594,0.24,215.60052,31.68386,3,10
2015-07-02T13:39:29.40Z,62.0578817,6.9716166,1245.127,-0.02,-0.03,-0.02,0.979,1.604,0.18,215.60052,31.68391,3,10
2015-07-02T13:39:29.60Z,62.0578816,6.9716164,1245.131,-0.10,-0.07,0.01,0.979,1.609,0.16,215.60052,31.68395,3,10
2015-07-02T13:39:29.80Z,62.0578816,6.9716163,1245.142,-0.09,-0.08,0.01,0.979,1.614,0.16,215.60052,31.68400,3,10
2015-07-02T13:39:30.00Z,62.0578815,6.9716161,1245.134,-0.10,-0.07,0.05,0.980,1.620,0.22,215.60052,31.68406,3,10
2015-07-02T13:39:30.20Z,62.0578815,6.9716159,1245.131,-0.06,-0.05,0.03,0.981,1.625,0.21,215.60052,31.68412,3,10
2015-07-02T13:39:30.40Z,62.0578815,6.9716159,1245.130,-0.04,-0.02,0.03,0.982,1.630,0.27,215.60052,31.68420,3,10
2015-07-02T13:39:30.60Z,62.0578815,6.9716158,1245.109,0.01,-0.02,0.05,0.982,1.635,0.29,215.60052,31.68428,3,10
2015-07-02T13:39:30.80Z,62.0578815,6.9716158,1245.105,0.00,0.02,0.02,0.983,1.640,0.26,215.60052,31.68435,3,10
2015-07-02T13:39:31.00Z,62.0578814,6.9716158,1245.097,-0.03,0.01,0.03,0.984,1.647,0.28,215.60052,31.68443,3,10
2015-07-02T13:39:31.20Z,62.0578814,6.9716157,1245.076,0.04,0.01,0.00,0.984,1.656,0.13,215.60052,31.68447,3,12
2015-07-02T13:39:31.40Z,62.0578814,6.9716158,1245.074,0.08,0.03,0.00,0.984,1.666,0.14,215.60052,31.68450,3,11
2015-07-02T13:39:31.60Z,62.0578814,6.9716160,1245.059,0.05,0.05,-0.01,0.984,1.674,0.15,215.60052,31.68455,3,12
2015-07-02T13:39:31.80Z,62.0578814,6.9716161,1245.045,0.09,0.06,-0.06,0.984,1.682,0.24,215.60052,31.68461,3,12
2015-07-02T13:39:32.00Z,62.0578815,6.9716164,1245.054,0.09,0.07,-0.09,0.983,1.686,0.27,215.60052,31.68469,3,12
2015-07-02T13:39:32.20Z,62.0578814,6.9716165,1245.022,0.06,0.06,-0.08,0.983,1.690,0.27,215.60052,31.68477,3,12
2015-07-02T13:39:32.40Z,62.0578814,6.9716165,1245.022,0.06,0.03,-0.09,0.982,1.694,0.30,215.60052,31.68485,3,12
2015-07-02T13:39:32.60Z,62.0578814,6.9716166,1245.005,0.07,0.04,-0.09,0.982,1.698,0.28,215.60052,31.68493,3,12
2015-07-02T13:39:32.80Z,62.0578814,6.9716166,1245.004,0.04,0.01,-0.09,0.981,1.703,0.31,215.60052,31.68502,3,12
2015-07-02T13:39:33.00Z,62.0578814,6.9716166,1245.012,0.03,0.00,-0.08,0.981,1.707,0.32,215.60052,31.68511,3,12
2015-07-02T13:39:33.20Z,62.0578813,6.9716166,1245.016,0.03,-0.02,-0.08,0.981,1.712,0.31,215.60052,31.68520,3,12
2015-07-02T13:39:33.40Z,62.0578813,6.9716166,1245.055,-0.02,-0.04,-0.07,0.981,1.717,0.26,215.60052,31.68527,3,12
2015-07-02T13:39:33.60Z,62.0578811,6.9716164,1245.078,-0.10,-0.08,-0.09,0.981,1.723,0.18,215.60052,31.68532,3,12
2015-07-02T13:39:33.80Z,62.0578810,6.9716161,1245.081,-0.06,-0.09,-0.02,0.981,1.728,0.13,215.60052,31.68535,3,12
2015-07-02T13:39:34.00Z,62.0578810,6.9716162,1245.072,0.00,-0.02,0.03,0.981,1.732,0.28,215.60052,31.68543,3,12
2015-07-02T13:39:34.20Z,62.0578809,6.9716163,1245.040,0.00,0.02,0.08,0.981,1.738,0.32,215.60052,31.68552,3,12
2015-07-02T13:39:34.40Z,62.0578809,6.9716164,1245.008,-0.02,0.01,0.10,0.981,1.741,0.32,215.60052,31.68561,3,12
2015-07-02T13:39:34.60Z,62.0578808,6.9716163,1244.985,-0.02,-0.02,0.04,0.981,1.743,0.29,215.60052,31.68569,3,12
2015-07-02T13:39:34.80Z,62.0578806,6.9716164,1244.950,-0.06,0.02,0.06,0.981,1.746,0.27,215.60052,31.68577,3,12
2015-07-02T13:39:35.00Z,62.0578806,6.9716167,1244.943,0.02,0.05,0.05,0.981,1.749,0.21,215.60052,31.68583,3,12
2015-07-02T13:39:35.20Z,62.0578805,6.9716170,1244.922,-0.03,0.05,0.05,0.982,1.753,0.25,215.60052,31.68590,3,12
2015-07-02T13:39:35.40Z,62.0578804,6.9716171,1244.908,0.00,0.02,0.05,0.982,1.756,0.29,215.60052,31.68598,3,12
2015-07-02T13:39:35.60Z,62.0578804,6.9716175,1244.906,-0.01,0.05,0.05,0.982,1.761,0.25,215.60052,31.68605,3,12
2015-07-02T13:39:35.80Z,62.0578804,6.9716176,1244.914,0.00,0.01,0.03,0.982,1.765,0.28,215.60052,31.68613,3,12
2015-07-02T13:39:36.00Z,62.0578804,6.9716177,1244.930,0.00,-0.03,-0.02,0.982,1.770,0.21,215.60052,31.68619,3,12
2015-07-02T13:39:36.20Z,62.0578801,6.9716175,1244.987,-0.17,-0.08,-0.13,0.983,1.778,0.19,215.60052,31.68625,3,12
2015-07-02T13:39:36.40Z,62.0578794,6.9716166,1245.161,-0.51,-0.33,-0.18,0.982,1.767,0.14,213.35818,14.38682,3,12
2015-07-02T13:39:36.60Z,62.0578784,6.9716146,1245.130,-0.46,-0.45,0.04,0.979,1.755,0.15,218.83195,14.49526,3,12
2015-07-02T13:39:36.80Z,62.0578775,6.9716132,1245.020,-0.28,-0.31,0.17,0.974,1.743,0.18,221.80916,21.18036,3,12
2015-07-02T13:39:37.00Z,62.0578765,6.9716113,1244.825,-0.36,-0.44,0.44,0.970,1.731,0.21,227.53288,15.54329,3,12
2015-07-02T13:39:37.20Z,62.0578762,6.9716096,1244.791,-0.10,-0.39,0.49,0.965,1.719,0.23,236.44787,22.92320,3,12
2015-07-02T13:39:37.40Z,62.0578757,6.9716088,1244.655,-0.04,-0.15,0.20,0.959,1.706,0.23,236.44787,22.92329,3,12
2015-07-02T13:39:37.60Z,62.0578756,6.9716082,1244.668,-0.07,-0.11,0.02,0.953,1.696,0.16,236.44787,22.92336,3,12
2015-07-02T13:39:37.80Z,62.0578754,6.9716080,1244.649,-0.06,-0.09,0.08,0.949,1.688,0.22,236.44787,22.92345,3,12
2015-07-02T13:39:38.00Z,62.0578754,6.9716077,1244.695,-0.07,-0.02,0.06,0.944,1.680,0.24,236.44787,22.92354,3,12
2015-07-02T13:39:38.20Z,62.0578753,6.9716075,1244.730,-0.06,0.00,0.02,0.940,1.672,0.20,236.44787,22.92362,3,12
2015-07-02T13:39:38.40Z,62.0578751,6.9716074,1244.715,-0.04,0.00,-0.01,0.935,1.664,0.16,236.44787,22.92368,3,12
2015-07-02T13:39:38.60Z,62.0578751,6.9716076,1244.770,-0.03,0.05,-0.02,0.933,1.659,0.16,236.44787,22.92374,3,12
2015-07-02T13:39:38.80Z,62.0578752,6.9716078,1244.797,0.03,0.06,-0.01,0.930,1.652,0.17,236.44787,22.92381,3,12
2015-07-02T13:39:39.00Z,62.0578753,6.9716082,1244.837,0.03,0.07,-0.02,0.926,1.644,0.18,236.44787,22.92388,3,12
2015-07-02T13:39:39.20Z,62.0578755,6.9716087,1244.946,0.02,0.08,-0.04,0.923,1.635,0.20,236.44787,22.92396,3,12
2015-07-02T13:39:39.40Z,62.0578756,6.9716089,1244.945,0.05,0.05,-0.02,0.920,1.627,0.20,236.44787,22.92404,3,12
2015-07-02T13:39:39.60Z,62.0578756,6.9716089,1244.951,0.04,0.02,0.04,0.917,1.619,0.16,236.44787,22.92410,3,12
2015-07-02T13:39:39.80Z,62.0578755,6.9716084,1244.957,-0.01,0.00,0.02,0.914,1.613,0.27,236.44787,22.92421,3,12
2015-07-02T13:39:40.00Z,62.0578754,6.9716083,1244.948,0.01,-0.01,-0.01,0.911,1.608,0.17,236.44787,22.92427,3,12
2015-07-02T13:39:40.20Z,62.0578754,6.9716083,1244.938,0.01,0.00,0.00,0.909,1.603,0.19,236.44787,22.92435,3,12
2015-07-02T13:39:40.40Z,62.0578752,6.9716082,1244.906,-0.03,0.00,0.01,0.906,1.598,0.21,236.44787,22.92443,3,12
2015-07-02T13:39:40.60Z,62.0578750,6.9716083,1244.917,-0.02,0.04,-0.01,0.904,1.595,0.15,236.44787,22.92449,3,12
2015-07-02T13:39:40.80Z,62.0578750,6.9716085,1244.930,-0.01,0.04,-0.02,0.902,1.592,0.19,236.44787,22.92457,3,12
2015-07-02T13:39:41.00Z,62.0578750,6.9716087,1244.952,0.00,0.01,0.02,0.900,1.589,0.20,236.44787,22.92465,3,12
2015-07-02T13:39:41.20Z,62.0578750,6.9716087,1244.972,-0.02,-0.01,0.08,0.898,1.585,0.27,236.44787,22.92475,3,12
2015-07-02T13:39:41.40Z,62.0578750,6.9716088,1244.973,-0.03,-0.01,0.08,0.895,1.579,0.27,236.44787,22.92486,3,12
2015-07-02T13:39:41.60Z,62.0578751,6.9716089,1244.993,0.00,-0.02,0.04,0.892,1.574,0.25,236.44787,22.92495,3,12
2015-07-02T13:39:41.80Z,62.0578750,6.9716088,1244.977,-0.03,-0.04,0.05,0.888,1.566,0.24,236.44787,22.92505,3,12
2015-07-02T13:39:42.00Z,62.0578748,6.9716087,1244.950,-0.01,-0.02,0.03,0.885,1.557,0.24,236.44787,22.92514,3,12
2015-07-02T13:39:42.20Z,62.0578747,6.9716085,1244.928,0.00,-0.03,0.03,0.882,1.548,0.20,236.44787,22.92522,3,12
2015-07-02T13:39:42.40Z,62.0578746,6.9716086,1244.963,0.04,0.00,-0.26,0.880,1.544,0.25,236.44787,22.92532,3,12
2015-07-02T13:39:42.60Z,62.0578748,6.9716094,1245.075,0.13,0.20,-0.49,0.878,1.536,0.24,189.63609,38.50609,3,12
2015-07-02T13:39:42.80Z,62.0578754,6.9716111,1245.212,0.35,0.43,-0.52,0.875,1.530,0.22,70.60931,15.56943,3,12
2015-07-02T13:39:43.00Z,62.0578760,6.9716127,1245.285,0.33,0.41,-0.36,0.874,1.525,0.20,62.21262,17.44022,3,12
2015-07-02T13:39:43.20Z,62.0578768,6.9716137,1245.324,0.35,0.23,-0.13,0.874,1.521,0.19,51.51212,22.80633,3,12
2015-07-02T13:39:43.40Z,62.0578770,6.9716137,1245.278,0.15,-0.02,0.05,0.874,1.518,0.14,51.51212,22.80640,3,12
2015-07-02T13:39:43.60Z,62.0578769,6.9716136,1245.296,-0.07,-0.04,-0.06,0.875,1.515,0.16,51.51212,22.80646,3,12
2015-07-02T13:39:43.80Z,62.0578768,6.9716136,1245.303,-0.06,0.00,-0.04,0.875,1.513,0.15,51.51212,22.80652,3,12
2015-07-02T13:39:44.00Z,62.0578769,6.9716137,1245.324,0.00,0.02,-0.04,0.876,1.512,0.26,51.51212,22.80662,3,12
2015-07-02T13:39:44.20Z,62.0578769,6.9716134,1245.327,0.02,-0.09,-0.04,0.876,1.510,0.17,51.51212,22.80669,3,12
2015-07-02T13:39:44.40Z,62.0578769,6.9716130,1245.352,0.00,-0.10,-0.03,0.877,1.512,0.14,51.51212,22.80675,3,12
2015-07-02T13:39:44.60Z,62.0578769,6.9716128,1245.346,0.06,-0.08,-0.03,0.878,1.513,0.18,51.51212,22.80682,3,12
2015-07-02T13:39:44.80Z,62.0578771,6.9716128,1245.351,0.08,-0.04,-0.04,0.879,1.514,0.23,51.51212,22.80691,3,12
2015-07-02T13:39:45.00Z,62.0578770,6.9716127,1245.360,-0.08,0.00,0.02,0.880,1.515,0.22,51.51212,22.80700,3,12
2015-07-02T13:39:45.20Z,62.0578772,6.9716129,1245.387,0.06,0.04,-0.05,0.880,1.517,0.26,51.51212,22.80710,3,12
2015-07-02T13:39:45.40Z,62.0578771,6.9716130,1245.386,0.00,0.03,-0.01,0.881,1.514,0.16,51.51212,22.80716,3,12
2015-07-02T13:39:45.60Z,62.0578771,6.9716130,1245.388,-0.01,0.02,-0.01,0.881,1.512,0.14,51.51212,22.80722,3,12
2015-07-02T13:39:45.80Z,62.0578769,6.9716130,1245.400,-0.03,0.02,0.00,0.882,1.510,0.18,51.51212,22.80729,3,12
2015-07-02T13:39:46.00Z,62.0578764,6.9716134,1245.453,-0.07,0.03,0.03,0.882,1.511,0.21,51.51212,22.80737,3,12
2015-07-02T13:39:46.20Z,62.0578759,6.9716137,1245.486,-0.06,0.02,-0.03,0.883,1.512,0.16,51.51212,22.80744,3,12
2015-07-02T13:39:46.40Z,62.0578757,6.9716141,1245.536,0.00,0.05,-0.06,0.882,1.511,0.25,51.51212,22.80753,3,12
2015-07-02T13:39:46.60Z,62.0578753,6.9716144,1245.565,-0.10,0.03,-0.04,0.881,1.507,0.15,51.51212,22.80759,3,12
2015-07-02T13:39:46.80Z,62.0578750,6.9716145,1245.594,-0.06,-0.01,-0.04,0.880,1.502,0.15,51.51212,22.80765,3,12
2015-07-02T13:39:47.00Z,62.0578748,6.9716146,1245.628,-0.02,-0.03,-0.02,0.878,1.497,0.15,51.51212,22.80771,3,12
2015-07-02T13:39:47.20Z,62.0578747,6.9716149,1245.653,0.03,-0.01,-0.03,0.875,1.490,0.24,51.51212,22.80780,3,12
2015-07-02T13:39:47.40Z,62.0578746,6.9716149,1245.680,-0.01,-0.03,-0.03,0.873,1.485,0.17,51.51212,22.80787,3,12
2015-07-02T13:39:47.60Z,62.0578745,6.9716150,1245.711,0.01,0.00,-0.01,0.872,1.479,0.24,51.51212,22.80797,3,12
2015-07-02T13:39:47.80Z,62.0578744,6.9716152,1245.748,-0.03,0.03,-0.01,0.870,1.474,0.14,51.51212,22.80802,3,12
2015-07-02T13:39:48.00Z,62.0578742,6.9716157,1245.801,-0.03,0.05,-0.04,0.867,1.468,0.17,51.51212,22.80809,3,12
2015-07-02T13:39:48.20Z,62.0578741,6.9716166,1245.868,-0.06,0.19,-0.05,0.865,1.460,0.13,51.51212,22.80817,3,12
2015-07-02T13:39:48.40Z,62.0578736,6.9716192,1245.896,-0.23,0.64,0.04,0.863,1.454,0.13,93.19489,14.47701,3,12
2015-07-02T13:39:48.60Z,62.0578735,6.9716215,1245.971,-0.16,0.62,-0.05,0.861,1.448,0.14,97.98830,16.64158,3,12
2015-07-02T13:39:48.80Z,62.0578734,6.9716225,1245.960,-0.01,0.25,0.07,0.859,1.442,0.14,97.23424,40.39691,3,12
2015-07-02T13:39:49.00Z,62.0578736,6.9716224,1246.016,0.05,-0.05,-0.06,0.857,1.435,0.21,97.23424,40.39696,3,12
2015-07-02T13:39:49.20Z,62.0578737,6.9716220,1246.088,0.03,-0.10,-0.12,0.856,1.431,0.21,97.23424,40.39701,3,12
2015-07-02T13:39:49.40Z,62.0578735,6.9716208,1246.118,-0.08,-0.32,-0.06,0.855,1.429,0.16,196.99016,30.87043,3,12
2015-07-02T13:39:49.60Z,62.0578734,6.9716193,1246.092,0.07,-0.45,0.01,0.855,1.426,0.16,250.05732,22.65484,3,12
2015-07-02T13:39:49.80Z,62.0578740,6.9716173,1246.144,0.38,-0.57,-0.07,0.852,1.419,0.16,289.81531,13.41732,3,12
2015-07-02T13:39:50.00Z,62.0578746,6.9716153,1246.075,0.56,-0.54,0.00,0.849,1.412,0.16,305.15094,11.21617,3,12
2015-07-02T13:39:50.20Z,62.0578755,6.9716135,1246.023,0.64,-0.41,0.01,0.847,1.404,0.16,317.21942,10.33333,3,12
2015-07-02T13:39:50.40Z,62.0578761,6.9716128,1246.069,0.39,-0.06,-0.08,0.845,1.400,0.19,325.09075,18.64934,3,12
2015-07-02T13:39:50.60Z,62.0578758,6.9716134,1246.121,-0.13,0.24,-0.09,0.843,1.400,0.15,0.55033,33.95790,3,12
2015-07-02T13:39:50.80Z,62.0578751,6.9716142,1246.130,-0.36,0.27,-0.03,0.841,1.393,0.14,112.76700,17.71920,3,12
2015-07-02T13:39:51.00Z,62.0578742,6.9716143,1246.134,-0.47,0.15,0.00,0.838,1.387,0.15,139.99723,16.09197,3,12
2015-07-02T13:39:51.20Z,62.0578737,6.9716143,1246.129,-0.25,0.07,-0.02,0.837,1.381,0.15,145.29228,30.89360,3,12
2015-07-02T13:39:51.40Z,62.0578740,6.9716138,1246.133,0.17,-0.05,-0.03,0.835,1.376,0.17,92.21820,44.17977,3,12
2015-07-02T13:39:51.60Z,62.0578748,6.9716132,1246.109,0.40,-0.10,0.04,0.832,1.370,0.15,3.57258,19.49934,3,12
2015-07-02T13:39:51.80Z,62.0578758,6.9716121,1246.077,0.54,-0.24,0.07,0.830,1.365,0.16,344.92147,13.10480,3,12
2015-07-02T13:39:52.00Z,62.0578766,6.9716120,1246.073,0.53,0.00,0.05,0.828,1.360,0.14,351.82957,14.65438,3,12
2015-07-02T13:39:52.20Z,62.0578760,6.9716118,1246.075,-0.26,0.07,0.12,0.826,1.357,0.20,29.27630,27.88693,3,12
2015-07-02T13:39:52.40Z,62.0578745,6.9716114,1246.045,-0.80,-0.09,0.11,0.826,1.353,0.17,160.69412,12.28924,3,12
2015-07-02T13:39:52.60Z,62.0578745,6.9716104,1246.141,-0.32,-0.16,0.07,0.823,1.345,0.19,167.77033,28.60617,3,12
2015-07-02T13:39:52.80Z,62.0578747,6.9716100,1246.077,0.06,-0.08,0.17,0.815,1.335,0.24,167.77033,28.60625,3,12
2015-07-02T13:39:53.00Z,62.0578748,6.9716114,1246.052,0.02,0.35,0.12,0.810,1.325,0.17,133.04206,33.18008,3,12
2015-07-02T13:39:53.20Z,62.0578750,6.9716122,1246.046,0.18,0.24,-0.02,0.812,1.324,0.22,133.04206,33.18016,3,11
2015-07-02T13:39:53.40Z,62.0578752,6.9716124,1246.017,0.18,0.09,-0.04,0.808,1.317,0.22,133.04206,33.18022,3,12
2015-07-02T13:39:53.60Z,62.0578752,6.9716124,1246.043,-0.10,0.00,-0.08,0.805,1.314,0.17,133.04206,33.18027,3,12
2015-07-02T13:39:53.80Z,62.0578750,6.9716122,1246.048,-0.12,-0.06,-0.08,0.801,1.307,0.15,133.04206,33.18031,3,12
2015-07-02T13:39:54.00Z,62.0578747,6.9716116,1246.066,-0.17,-0.13,-0.12,0.796,1.296,0.18,133.04206,33.18038,3,12
2015-07-02T13:39:54.20Z,62.0578749,6.9716114,1246.140,-0.08,-0.02,-0.13,0.790,1.286,0.22,133.04206,33.18044,3,12
2015-07-02T13:39:54.40Z,62.0578751,6.9716110,1246.138,0.03,-0.04,-0.05,0.787,1.277,0.22,133.04206,33.18050,3,12
2015-07-02T13:39:54.60Z,62.0578752,6.9716107,1246.199,-0.10,-0.01,-0.02,0.783,1.267,0.21,133.04206,33.18056,3,12
2015-07-02T13:39:54.80Z,62.0578754,6.9716102,1246.223,0.00,0.00,-0.01,0.780,1.258,0.19,133.04206,33.18061,3,12
2015-07-02T13:39:55.00Z,62.0578754,6.9716098,1246.286,-0.19,-0.03,-0.01,0.777,1.250,0.22,133.04206,33.18066,3,12
2015-07-02T13:39:55.20Z,62.0578749,6.9716086,1246.276,-0.24,-0.22,-0.04,0.775,1.241,0.20,176.46142,34.19981,3,12
2015-07-02T13:39:55.40Z,62.0578747,6.9716078,1246.311,-0.24,-0.11,-0.01,0.773,1.233,0.19,189.38490,37.24230,3,12
2015-07-02T13:39:55.60Z,62.0578747,6.9716069,1246.354,-0.18,-0.21,-0.03,0.769,1.225,0.15,208.22668,39.19326,3,12
2015-07-02T13:39:55.80Z,62.0578752,6.9716070,1246.382,0.12,0.03,-0.05,0.767,1.219,0.20,208.22668,39.19331,3,12
2015-07-02T13:39:56.00Z,62.0578759,6.9716082,1246.376,0.33,0.33,-0.03,0.766,1.215,0.15,88.58931,23.70456,3,12
2015-07-02T13:39:56.20Z,62.0578765,6.9716091,1246.395,0.29,0.21,-0.06,0.765,1.212,0.16,69.01989,30.85430,3,12
2015-07-02T13:39:56.40Z,62.0578766,6.9716095,1246.413,0.13,0.09,-0.09,0.765,1.210,0.21,69.01989,30.85435,3,12
2015-07-02T13:39:56.60Z,62.0578763,6.9716107,1246.434,-0.21,0.11,-0.09,0.765,1.210,0.15,100.39037,39.54532,3,12
2015-07-02T13:39:56.80Z,62.0578756,6.9716116,1246.456,-0.40,0.23,-0.06,0.765,1.210,0.14,140.43757,19.57209,3,12
2015-07-02T13:39:57.00Z,62.0578746,6.9716120,1246.456,-0.47,0.12,-0.07,0.765,1.209,0.16,154.06794,18.22561,3,12
2015-07-02T13:39:57.20Z,62.0578741,6.9716119,1246.490,-0.23,-0.01,-0.11,0.766,1.211,0.16,159.99829,35.76098,3,12
2015-07-02T13:39:57.40Z,62.0578743,6.9716116,1246.529,-0.01,-0.08,-0.08,0.767,1.213,0.20,159.99829,35.76103,3,12
2015-07-02T13:39:57.60Z,62.0578749,6.9716106,1246.506,0.22,-0.18,-0.09,0.769,1.217,0.21,239.67617,36.20636,3,12
2015-07-02T13:39:57.80Z,62.0578754,6.9716094,1246.464,0.29,-0.24,-0.07,0.769,1.218,0.18,293.16377,25.75883,3,12
2015-07-02T13:39:58.00Z,62.0578756,6.9716080,1246.398,0.14,-0.27,-0.01,0.770,1.219,0.14,294.88375,35.41960,3,12
2015-07-02T13:39:58.20Z,62.0578758,6.9716095,1246.338,0.06,0.43,-0.01,0.771,1.219,0.15,38.69109,22.75715,3,12
2015-07-02T13:39:58.40Z,62.0578753,6.9716110,1246.291,-0.31,0.26,0.01,0.770,1.219,0.16,94.28135,20.76731,3,12
2015-07-02T13:39:58.60Z,62.0578745,6.9716119,1246.295,-0.40,0.22,-0.03,0.771,1.219,0.17,125.91883,18.64916,3,12
2015-07-02T13:39:58.80Z,62.0578739,6.9716113,1246.160,-0.12,-0.17,0.09,0.772,1.218,0.20,125.91883,18.64927,3,12
2015-07-02T13:39:59.00Z,62.0578741,6.9716116,1246.158,0.05,0.12,0.08,0.773,1.219,0.16,125.91883,18.64935,3,12
2015-07-02T13:39:59.20Z,62.0578743,6.9716120,1246.117,0.01,0.08,0.17,0.774,1.221,0.25,125.91883,18.64947,3,12
2015-07-02T13:39:59.40Z,62.0578743,6.9716122,1246.155,-0.13,0.05,0.15,0.776,1.223,0.29,125.91883,18.64961,3,12
2015-07-02T13:39:59.60Z,62.0578744,6.9716124,1246.201,-0.09,0.07,0.09,0.777,1.225,0.27,125.91883,18.64974,3,12
2015-07-02T13:39:59.80Z,62.0578743,6.9716124,1246.244,-0.08,0.01,0.07,0.778,1.226,0.28,125.91883,18.64987,3,12
2015-07-02T13:40:00.00Z,62.0578745,6.9716125,1246.244,-0.01,0.03,0.11,0.779,1.228,0.28,125.91883,18.65001,3,12
2015-07-02T13:40:00.20Z,62.0578748,6.9716129,1246.307,-0.04,0.02,0.07,0.780,1.230,0.29,125.91883,18.65015,3,12
2015-07-02T13:40:00.40Z,62.0578751,6.9716131,1246.348,-0.01,0.03,0.05,0.781,1.231,0.26,125.91883,18.65028,3,12
2015-07-02T13:40:00.60Z,62.0578752,6.9716134,1246.387,-0.03,0.00,0.07,0.782,1.232,0.30,125.91883,18.65042,3,12
2015-07-02T13:40:00.80Z,62.0578756,6.9716134,1246.431,-0.02,-0.04,0.04,0.784,1.234,0.24,125.91883,18.65054,3,12
2015-07-02T13:40:01.00Z,62.0578758,6.9716133,1246.469,-0.06,-0.04,0.06,0.785,1.235,0.27,125.91883,18.65067,3,12
2015-07-02T13:40:01.20Z,62.0578760,6.9716127,1246.538,-0.04,-0.06,0.03,0.785,1.236,0.19,125.91883,18.65076,3,12
2015-07-02T13:40:01.40Z,62.0578762,6.9716125,1246.546,0.15,-0.01,-0.01,0.786,1.238,0.20,125.91883,18.65085,3,12
2015-07-02T13:40:01.60Z,62.0578771,6.9716122,1246.574,0.37,-0.04,0.00,0.787,1.239,0.18,69.58104,21.60278,3,12
2015-07-02T13:40:01.80Z,62.0578782,6.9716120,1246.557,0.53,-0.01,0.04,0.788,1.242,0.17,23.06797,15.47959,3,12
2015-07-02T13:40:02.00Z,62.0578795,6.9716121,1246.637,0.53,0.05,-0.04,0.790,1.244,0.19,14.72086,16.38246,3,12
2015-07-02T13:40:02.20Z,62.0578804,6.9716128,1246.676,0.44,0.13,-0.02,0.793,1.248,0.17,15.57287,20.77491,3,12
2015-07-02T13:40:02.40Z,62.0578804,6.9716130,1246.687,0.02,-0.01,-0.05,0.795,1.252,0.31,15.57287,20.77504,3,12
2015-07-02T13:40:02.60Z,62.0578799,6.9716131,1246.730,-0.32,0.03,-0.11,0.797,1.254,0.14,73.47885,27.35229,3,12
2015-07-02T13:40:02.80Z,62.0578792,6.9716133,1246.696,-0.36,0.07,-0.07,0.798,1.257,0.15,129.11581,23.24461,3,12
2015-07-02T13:40:03.00Z,62.0578785,6.9716129,1246.699,-0.42,-0.13,-0.07,0.802,1.264,0.16,167.92347,20.05355,3,12
2015-07-02T13:40:03.20Z,62.0578778,6.9716128,1246.678,-0.35,-0.03,-0.09,0.805,1.267,0.17,174.90617,24.72854,3,12
2015-07-02T13:40:03.40Z,62.0578780,6.9716131,1246.638,0.16,0.09,-0.07,0.807,1.268,0.25,174.90617,24.72863,3,12
