time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2017-11-11T12:38:45.60Z,46.0229426,10.9206671,1388.549,-0.01,0.01,0.02,1.075,1.330,0.21,3,8
2017-11-11T12:38:45.80Z,46.0229429,10.9206667,1388.534,0.04,-0.03,0.00,1.073,1.328,0.23,3,8
2017-11-11T12:38:46.00Z,46.0229431,10.9206666,1388.506,-0.02,0.01,0.03,1.072,1.326,0.21,3,8
2017-11-11T12:38:46.20Z,46.0229434,10.9206664,1388.486,0.04,0.02,-0.01,1.071,1.325,0.19,3,8
2017-11-11T12:38:46.40Z,46.0229435,10.9206662,1388.465,-0.03,-0.01,0.01,1.069,1.323,0.19,3,8
2017-11-11T12:38:46.60Z,46.0229438,10.9206660,1388.427,0.02,-0.01,0.02,1.068,1.322,0.23,3,8
2017-11-11T12:38:46.80Z,46.0229439,10.9206658,1388.414,0.01,-0.01,0.01,1.067,1.320,0.24,3,8
2017-11-11T12:38:47.00Z,46.0229442,10.9206656,1388.377,0.02,-0.01,0.06,1.065,1.319,0.23,3,8
2017-11-11T12:38:47.20Z,46.0229444,10.9206656,1388.352,-0.01,0.01,0.01,1.064,1.317,0.21,3,8
2017-11-11T12:38:47.40Z,46.0229446,10.9206654,1388.321,0.02,-0.03,0.02,1.063,1.315,0.24,3,8
2017-11-11T12:38:47.60Z,46.0229447,10.9206653,1388.311,0.01,-0.01,0.01,1.061,1.313,0.24,3,8
2017-11-11T12:38:47.80Z,46.0229449,10.9206652,1388.286,-0.01,0.01,0.00,1.059,1.311,0.23,3,8
2017-11-11T12:38:48.00Z,46.0229451,10.9206651,1388.277,-0.01,-0.01,-0.01,1.058,1.310,0.19,3,8
2017-11-11T12:38:48.20Z,46.0229453,10.9206649,1388.254,0.03,-0.01,0.00,1.057,1.308,0.23,3,8
2017-11-11T12:38:48.40Z,46.0229455,10.9206647,1388.236,0.00,0.02,0.01,1.056,1.308,0.19,3,8
2017-11-11T12:38:48.60Z,46.0229456,10.9206645,1388.228,0.00,-0.02,-0.01,1.055,1.307,0.19,3,8
2017-11-11T12:38:48.80Z,46.0229458,10.9206643,1388.218,0.01,0.02,-0.01,1.053,1.306,0.20,3,8
2017-11-11T12:38:49.00Z,46.0229459,10.9206642,1388.198,-0.02,0.01,0.02,1.052,1.305,0.22,3,8
2017-11-11T12:38:49.20Z,46.0229461,10.9206640,1388.160,0.02,-0.02,0.01,1.050,1.303,0.24,3,8
2017-11-11T12:38:49.40Z,46.0229463,10.9206638,1388.145,0.00,-0.01,-0.02,1.049,1.301,0.21,3,8
2017-11-11T12:38:49.60Z,46.0229464,10.9206637,1388.119,-0.04,0.02,-0.02,1.047,1.300,0.24,3,8
2017-11-11T12:38:49.80Z,46.0229467,10.9206635,1388.076,0.03,-0.02,0.02,1.045,1.296,0.24,3,8
2017-11-11T12:38:50.00Z,46.0229468,10.9206633,1388.048,0.01,-0.01,0.01,1.043,1.293,0.24,3,8
2017-11-11T12:38:50.20Z,46.0229470,10.9206631,1388.006,-0.01,0.01,0.01,1.041,1.290,0.22,3,8
2017-11-11T12:38:50.40Z,46.0229472,10.9206629,1387.969,0.01,-0.03,0.03,1.039,1.287,0.23,3,8
2017-11-11T12:38:50.60Z,46.0229474,10.9206627,1387.946,0.01,-0.01,-0.01,1.037,1.284,0.22,3,8
2017-11-11T12:38:50.80Z,46.0229476,10.9206626,1387.921,0.00,0.01,0.01,1.035,1.281,0.19,3,8
2017-11-11T12:38:51.00Z,46.0229478,10.9206624,1387.899,0.01,-0.01,0.02,1.033,1.279,0.23,3,8
2017-11-11T12:38:51.20Z,46.0229478,10.9206623,1387.897,-0.01,0.00,0.00,1.032,1.278,0.19,3,8
2017-11-11T12:38:51.40Z,46.0229478,10.9206620,1387.895,-0.03,-0.01,0.03,1.031,1.277,0.20,3,8
2017-11-11T12:38:51.60Z,46.0229479,10.9206618,1387.901,0.01,0.02,0.01,1.030,1.277,0.19,3,8
2017-11-11T12:38:51.80Z,46.0229480,10.9206616,1387.893,0.02,-0.02,-0.01,1.029,1.276,0.22,3,8
2017-11-11T12:38:52.00Z,46.0229480,10.9206616,1387.886,0.00,0.04,0.01,1.028,1.276,0.21,3,8
2017-11-11T12:38:52.20Z,46.0229481,10.9206615,1387.887,0.00,-0.03,0.00,1.027,1.276,0.21,3,8
2017-11-11T12:38:52.40Z,46.0229483,10.9206614,1387.881,0.07,0.01,0.00,1.028,1.277,0.22,3,8
2017-11-11T12:38:52.60Z,46.0229483,10.9206612,1387.861,-0.01,-0.03,0.00,1.027,1.277,0.18,3,8
2017-11-11T12:38:52.80Z,46.0229483,10.9206610,1387.873,-0.03,-0.01,-0.01,1.027,1.279,0.22,3,8
2017-11-11T12:38:53.00Z,46.0229484,10.9206609,1387.882,0.06,0.01,0.02,1.028,1.281,0.22,3,8
2017-11-11T12:38:53.20Z,46.0229485,10.9206607,1387.898,0.04,-0.01,0.00,1.028,1.283,0.23,3,8
2017-11-11T12:38:53.40Z,46.0229484,10.9206606,1387.894,-0.03,0.02,0.00,1.028,1.285,0.25,3,8
2017-11-11T12:38:53.60Z,46.0229484,10.9206604,1387.926,0.00,-0.01,-0.03,1.028,1.287,0.22,3,8
2017-11-11T12:38:53.80Z,46.0229484,10.9206602,1387.927,-0.02,0.00,-0.02,1.028,1.288,0.24,3,8
2017-11-11T12:38:54.00Z,46.0229485,10.9206600,1387.927,0.00,0.01,-0.03,1.027,1.288,0.24,3,8
2017-11-11T12:38:54.20Z,46.0229486,10.9206598,1387.922,0.01,0.00,-0.01,1.027,1.288,0.22,3,8
2017-11-11T12:38:54.40Z,46.0229487,10.9206597,1387.919,-0.02,0.02,-0.02,1.025,1.287,0.24,3,8
2017-11-11T12:38:54.60Z,46.0229488,10.9206593,1387.903,0.03,-0.04,0.03,1.025,1.287,0.23,3,8
2017-11-11T12:38:54.80Z,46.0229488,10.9206592,1387.923,0.00,0.01,-0.01,1.024,1.288,0.22,3,8
2017-11-11T12:38:55.00Z,46.0229488,10.9206590,1387.918,-0.01,0.01,0.02,1.024,1.288,0.22,3,8
2017-11-11T12:38:55.20Z,46.0229489,10.9206587,1387.905,0.01,-0.02,0.02,1.023,1.288,0.23,3,8
2017-11-11T12:38:55.40Z,46.0229490,10.9206586,1387.883,0.00,0.02,-0.01,1.022,1.285,0.22,3,8
2017-11-11T12:38:55.60Z,46.0229491,10.9206584,1387.871,0.02,-0.02,0.01,1.021,1.285,0.23,3,8
2017-11-11T12:38:55.80Z,46.0229490,10.9206583,1387.880,-0.01,0.02,-0.01,1.021,1.287,0.23,3,8
2017-11-11T12:38:56.00Z,46.0229489,10.9206581,1387.894,-0.01,-0.05,0.02,1.022,1.288,0.21,3,8
2017-11-11T12:38:56.20Z,46.0229491,10.9206580,1387.869,0.08,0.03,0.03,1.023,1.290,0.21,3,8
2017-11-11T12:38:56.40Z,46.0229490,10.9206579,1387.886,-0.04,0.01,0.00,1.024,1.292,0.24,3,8
2017-11-11T12:38:56.60Z,46.0229489,10.9206578,1387.899,0.02,0.00,0.00,1.025,1.294,0.24,3,8
2017-11-11T12:38:56.80Z,46.0229488,10.9206578,1387.905,0.01,0.01,-0.03,1.026,1.295,0.23,3,8
2017-11-11T12:38:57.00Z,46.0229487,10.9206577,1387.925,-0.02,-0.02,-0.01,1.025,1.295,0.18,3,8
2017-11-11T12:38:57.20Z,46.0229486,10.9206577,1387.938,-0.01,0.03,-0.02,1.025,1.295,0.23,3,8
2017-11-11T12:38:57.40Z,46.0229486,10.9206576,1387.926,0.00,-0.03,0.00,1.025,1.296,0.19,3,8
2017-11-11T12:38:57.60Z,46.0229486,10.9206576,1387.930,0.03,0.00,0.00,1.025,1.297,0.24,3,8
2017-11-11T12:38:57.80Z,46.0229486,10.9206577,1387.914,0.01,0.02,0.03,1.025,1.298,0.21,3,8
2017-11-11T12:38:58.00Z,46.0229485,10.9206576,1387.941,0.01,-0.02,-0.01,1.026,1.298,0.22,3,8
2017-11-11T12:38:58.20Z,46.0229486,10.9206576,1387.932,0.00,0.01,0.00,1.025,1.297,0.19,3,8
2017-11-11T12:38:58.40Z,46.0229485,10.9206575,1387.936,-0.06,0.01,-0.03,1.022,1.293,0.24,3,8
2017-11-11T12:38:58.60Z,46.0229485,10.9206574,1387.948,0.01,-0.01,-0.02,1.021,1.292,0.24,3,8
2017-11-11T12:38:58.80Z,46.0229484,10.9206574,1387.960,0.02,0.00,0.01,1.021,1.292,0.24,3,8
2017-11-11T12:38:59.00Z,46.0229485,10.9206572,1387.946,-0.01,-0.05,0.01,1.021,1.291,0.19,3,8
2017-11-11T12:38:59.20Z,46.0229486,10.9206572,1387.939,-0.01,0.05,-0.03,1.021,1.291,0.23,3,8
2017-11-11T12:38:59.40Z,46.0229486,10.9206571,1387.936,0.02,-0.02,0.03,1.021,1.292,0.25,3,8
2017-11-11T12:38:59.60Z,46.0229486,10.9206571,1387.933,0.00,0.02,0.02,1.021,1.292,0.21,3,8
2017-11-11T12:38:59.80Z,46.0229488,10.9206570,1387.915,0.00,0.00,0.01,1.021,1.293,0.22,3,8
2017-11-11T12:39:00.00Z,46.0229489,10.9206570,1387.898,0.05,0.01,0.01,1.022,1.294,0.22,3,8
2017-11-11T12:39:00.20Z,46.0229489,10.9206569,1387.902,-0.03,-0.01,-0.01,1.020,1.292,0.21,3,8
2017-11-11T12:39:00.40Z,46.0229491,10.9206568,1387.891,0.04,-0.02,-0.01,1.019,1.290,0.24,3,8
2017-11-11T12:39:00.60Z,46.0229492,10.9206567,1387.874,0.02,-0.02,0.01,1.018,1.288,0.24,3,8
2017-11-11T12:39:00.80Z,46.0229491,10.9206566,1387.879,-0.02,0.00,0.00,1.017,1.287,0.21,3,8
2017-11-11T12:39:01.00Z,46.0229492,10.9206565,1387.887,0.01,0.03,-0.01,1.016,1.286,0.19,3,8
2017-11-11T12:39:01.20Z,46.0229492,10.9206564,1387.873,-0.04,0.00,-0.06,1.015,1.285,0.23,3,8
2017-11-11T12:39:01.40Z,46.0229492,10.9206565,1387.874,0.03,0.08,-0.01,1.015,1.285,0.20,3,8
2017-11-11T12:39:01.60Z,46.0229491,10.9206562,1387.843,-0.06,-0.06,0.01,1.015,1.284,0.19,3,8
2017-11-11T12:39:01.80Z,46.0229492,10.9206564,1387.866,0.02,0.01,-0.02,1.014,1.283,0.21,3,8
2017-11-11T12:39:02.00Z,46.0229493,10.9206564,1387.884,0.06,-0.01,0.00,1.013,1.282,0.25,3,8
2017-11-11T12:39:02.20Z,46.0229492,10.9206564,1387.900,-0.04,-0.01,-0.01,1.013,1.283,0.21,3,8
2017-11-11T12:39:02.40Z,46.0229490,10.9206565,1387.911,-0.04,0.04,0.00,1.014,1.285,0.25,3,8
2017-11-11T12:39:02.60Z,46.0229489,10.9206564,1387.930,-0.04,0.00,-0.03,1.014,1.286,0.23,3,8
2017-11-11T12:39:02.80Z,46.0229489,10.9206563,1387.934,0.03,-0.02,-0.01,1.014,1.286,0.24,3,8
2017-11-11T12:39:03.00Z,46.0229489,10.9206563,1387.937,0.02,0.03,-0.02,1.013,1.286,0.20,3,8
2017-11-11T12:39:03.20Z,46.0229487,10.9206562,1387.949,0.00,-0.01,-0.01,1.012,1.286,0.22,3,8
2017-11-11T12:39:03.40Z,46.0229486,10.9206563,1387.967,0.00,-0.01,0.00,1.012,1.285,0.20,3,8
2017-11-11T12:39:03.60Z,46.0229485,10.9206562,1387.958,0.03,-0.06,0.06,1.011,1.284,0.24,3,8
2017-11-11T12:39:03.80Z,46.0229484,10.9206563,1387.978,-0.02,0.05,-0.02,1.009,1.282,0.24,3,8
2017-11-11T12:39:04.00Z,46.0229482,10.9206564,1388.011,0.02,0.00,-0.03,1.008,1.280,0.24,3,8
2017-11-11T12:39:04.20Z,46.0229482,10.9206563,1388.010,0.00,-0.04,-0.01,1.008,1.278,0.21,3,8
2017-11-11T12:39:04.40Z,46.0229482,10.9206561,1388.008,0.01,-0.01,-0.02,1.010,1.278,0.24,3,8
2017-11-11T12:39:04.60Z,46.0229482,10.9206560,1388.019,-0.02,-0.01,0.02,1.012,1.277,0.24,3,8
2017-11-11T12:39:04.80Z,46.0229483,10.9206559,1388.009,0.08,-0.01,0.02,1.012,1.276,0.28,3,8
2017-11-11T12:39:05.00Z,46.0229483,10.9206558,1388.009,0.04,-0.04,-0.01,1.011,1.273,0.28,3,8
2017-11-11T12:39:05.20Z,46.0229480,10.9206557,1387.994,-0.10,0.00,0.02,1.013,1.273,0.27,3,8
2017-11-11T12:39:05.40Z,46.0229480,10.9206557,1388.008,0.06,0.01,-0.02,1.013,1.272,0.23,3,8
2017-11-11T12:39:05.60Z,46.0229477,10.9206558,1388.011,-0.01,-0.03,0.03,1.012,1.272,0.21,3,8
2017-11-11T12:39:05.80Z,46.0229476,10.9206559,1388.005,0.01,0.01,0.04,1.011,1.271,0.22,3,8
2017-11-11T12:39:06.00Z,46.0229474,10.9206559,1388.030,0.01,-0.01,-0.04,1.010,1.271,0.23,3,8
2017-11-11T12:39:06.20Z,46.0229473,10.9206559,1388.036,0.00,-0.01,-0.01,1.010,1.271,0.22,3,8
2017-11-11T12:39:06.40Z,46.0229473,10.9206558,1388.054,0.03,-0.02,0.01,1.010,1.272,0.27,3,8
2017-11-11T12:39:06.60Z,46.0229472,10.9206558,1388.067,-0.02,-0.01,-0.02,1.011,1.273,0.22,3,8
2017-11-11T12:39:06.80Z,46.0229470,10.9206559,1388.058,-0.01,0.03,0.02,1.011,1.273,0.24,3,8
2017-11-11T12:39:07.00Z,46.0229469,10.9206558,1388.049,0.02,-0.04,0.04,1.011,1.274,0.25,3,8
2017-11-11T12:39:07.20Z,46.0229467,10.9206558,1388.067,0.01,0.01,-0.01,1.011,1.275,0.20,3,8
2017-11-11T12:39:07.40Z,46.0229466,10.9206559,1388.067,0.00,0.02,0.01,1.011,1.275,0.23,3,8
2017-11-11T12:39:07.60Z,46.0229465,10.9206558,1388.084,0.02,-0.03,-0.01,1.011,1.275,0.24,3,8
2017-11-11T12:39:07.80Z,46.0229464,10.9206557,1388.097,-0.01,-0.02,-0.01,1.011,1.276,0.21,3,8
2017-11-11T12:39:08.00Z,46.0229462,10.9206557,1388.097,0.00,0.02,0.02,1.012,1.277,0.23,3,8
2017-11-11T12:39:08.20Z,46.0229460,10.9206558,1388.112,-0.03,0.00,0.00,1.012,1.278,0.24,3,8
2017-11-11T12:39:08.40Z,46.0229459,10.9206558,1388.113,0.02,0.01,0.02,1.012,1.279,0.23,3,8
2017-11-11T12:39:08.60Z,46.0229457,10.9206560,1388.118,0.01,0.02,0.00,1.011,1.279,0.20,3,8
2017-11-11T12:39:08.80Z,46.0229455,10.9206560,1388.139,0.04,-0.01,-0.03,1.012,1.281,0.24,3,8
2017-11-11T12:39:09.00Z,46.0229453,10.9206561,1388.143,-0.02,-0.01,0.01,1.012,1.282,0.21,3,8
2017-11-11T12:39:09.20Z,46.0229451,10.9206563,1388.160,0.01,0.01,-0.01,1.012,1.283,0.23,3,8
2017-11-11T12:39:09.40Z,46.0229449,10.9206564,1388.172,-0.03,0.00,-0.01,1.012,1.284,0.23,3,8
2017-11-11T12:39:09.60Z,46.0229448,10.9206566,1388.180,0.01,0.00,-0.05,1.012,1.283,0.23,3,8
2017-11-11T12:39:09.80Z,46.0229446,10.9206567,1388.181,-0.02,-0.01,0.00,1.012,1.283,0.21,3,8
2017-11-11T12:39:10.00Z,46.0229443,10.9206569,1388.190,-0.02,0.03,-0.01,1.012,1.284,0.26,3,8
2017-11-11T12:39:10.20Z,46.0229441,10.9206571,1388.207,-0.02,0.00,-0.01,1.013,1.285,0.25,3,8
2017-11-11T12:39:10.40Z,46.0229439,10.9206573,1388.207,0.04,-0.01,0.04,1.013,1.286,0.25,3,8
2017-11-11T12:39:10.60Z,46.0229438,10.9206575,1388.236,0.03,-0.03,-0.03,1.013,1.285,0.25,3,8
2017-11-11T12:39:10.80Z,46.0229436,10.9206577,1388.238,0.01,0.01,0.00,1.013,1.285,0.20,3,8
2017-11-11T12:39:11.00Z,46.0229433,10.9206580,1388.256,-0.02,0.02,0.00,1.012,1.285,0.26,3,8
2017-11-11T12:39:11.20Z,46.0229432,10.9206580,1388.267,0.02,-0.03,0.01,1.012,1.285,0.25,3,8
2017-11-11T12:39:11.40Z,46.0229429,10.9206582,1388.277,-0.01,0.00,0.02,1.012,1.285,0.22,3,8
2017-11-11T12:39:11.60Z,46.0229428,10.9206582,1388.269,0.03,-0.03,0.00,1.012,1.285,0.26,3,8
2017-11-11T12:39:11.80Z,46.0229426,10.9206583,1388.266,0.02,0.01,0.04,1.012,1.285,0.23,3,8
2017-11-11T12:39:12.00Z,46.0229424,10.9206584,1388.267,0.01,-0.01,0.01,1.012,1.285,0.26,3,8
2017-11-11T12:39:12.20Z,46.0229421,10.9206585,1388.267,-0.02,0.01,0.01,1.012,1.286,0.26,3,8
2017-11-11T12:39:12.40Z,46.0229420,10.9206585,1388.254,0.04,-0.03,0.04,1.012,1.286,0.26,3,8
2017-11-11T12:39:12.60Z,46.0229417,10.9206586,1388.254,0.01,0.00,0.03,1.013,1.286,0.24,3,8
2017-11-11T12:39:12.80Z,46.0229415,10.9206587,1388.251,-0.01,0.00,0.00,1.013,1.287,0.22,3,8
2017-11-11T12:39:13.00Z,46.0229413,10.9206588,1388.244,-0.02,0.02,-0.03,1.013,1.287,0.25,3,8
2017-11-11T12:39:13.20Z,46.0229410,10.9206589,1388.253,-0.03,0.01,-0.03,1.013,1.288,0.25,3,8
2017-11-11T12:39:13.40Z,46.0229409,10.9206590,1388.252,0.06,-0.03,0.03,1.013,1.288,0.26,3,8
2017-11-11T12:39:13.60Z,46.0229407,10.9206591,1388.246,-0.03,0.04,-0.01,1.013,1.288,0.26,3,8
2017-11-11T12:39:13.80Z,46.0229405,10.9206592,1388.252,-0.01,-0.02,-0.02,1.013,1.287,0.22,3,8
2017-11-11T12:39:14.00Z,46.0229403,10.9206593,1388.256,-0.04,0.01,-0.02,1.013,1.288,0.25,3,8
2017-11-11T12:39:14.20Z,46.0229399,10.9206596,1388.294,0.02,-0.02,0.00,1.012,1.286,0.25,3,8
2017-11-11T12:39:14.40Z,46.0229398,10.9206597,1388.302,0.04,-0.05,0.02,1.011,1.285,0.25,3,8
2017-11-11T12:39:14.60Z,46.0229395,10.9206600,1388.311,0.00,0.03,0.02,1.011,1.285,0.22,3,8
2017-11-11T12:39:14.80Z,46.0229393,10.9206601,1388.318,-0.01,0.00,-0.02,1.010,1.284,0.23,3,8
2017-11-11T12:39:15.00Z,46.0229391,10.9206603,1388.339,0.00,0.01,-0.03,1.010,1.284,0.23,3,8
2017-11-11T12:39:15.20Z,46.0229389,10.9206604,1388.347,0.02,-0.01,0.00,1.011,1.284,0.28,3,8
2017-11-11T12:39:15.40Z,46.0229388,10.9206605,1388.346,-0.01,0.04,-0.03,1.011,1.283,0.25,3,8
2017-11-11T12:39:15.60Z,46.0229386,10.9206605,1388.334,0.00,-0.04,0.00,1.012,1.283,0.23,3,8
2017-11-11T12:39:15.80Z,46.0229384,10.9206606,1388.322,-0.01,0.00,0.00,1.012,1.283,0.24,3,8
2017-11-11T12:39:16.00Z,46.0229383,10.9206607,1388.318,0.05,-0.03,0.02,1.013,1.284,0.27,3,8
2017-11-11T12:39:16.20Z,46.0229382,10.9206609,1388.302,-0.03,0.01,0.00,1.013,1.284,0.24,3,8
2017-11-11T12:39:16.40Z,46.0229381,10.9206609,1388.286,0.03,-0.02,-0.01,1.012,1.285,0.24,3,8
2017-11-11T12:39:16.60Z,46.0229379,10.9206612,1388.292,-0.02,0.03,-0.02,1.012,1.285,0.24,3,8
2017-11-11T12:39:16.80Z,46.0229378,10.9206613,1388.279,0.02,-0.03,0.01,1.012,1.285,0.25,3,8
2017-11-11T12:39:17.00Z,46.0229377,10.9206614,1388.258,0.00,0.00,0.02,1.012,1.286,0.24,3,8
2017-11-11T12:39:17.20Z,46.0229376,10.9206615,1388.234,0.03,0.00,0.03,1.011,1.286,0.24,3,8
2017-11-11T12:39:17.40Z,46.0229375,10.9206616,1388.226,-0.01,-0.02,-0.02,1.012,1.287,0.22,3,8
2017-11-11T12:39:17.60Z,46.0229375,10.9206617,1388.216,0.03,-0.01,0.01,1.012,1.288,0.26,3,8
2017-11-11T12:39:17.80Z,46.0229374,10.9206619,1388.201,0.01,0.01,0.02,1.012,1.289,0.23,3,8
2017-11-11T12:39:18.00Z,46.0229372,10.9206620,1388.194,-0.01,-0.01,-0.01,1.013,1.291,0.23,3,8
2017-11-11T12:39:18.20Z,46.0229371,10.9206622,1388.189,0.01,-0.02,-0.01,1.013,1.291,0.25,3,8
2017-11-11T12:39:18.40Z,46.0229370,10.9206624,1388.177,0.00,-0.01,-0.01,1.013,1.292,0.22,3,8
2017-11-11T12:39:18.60Z,46.0229368,10.9206627,1388.171,0.00,0.02,-0.02,1.013,1.292,0.24,3,8
2017-11-11T12:39:18.80Z,46.0229366,10.9206629,1388.163,-0.03,-0.01,-0.02,1.013,1.293,0.23,3,8
2017-11-11T12:39:19.00Z,46.0229366,10.9206630,1388.129,0.04,-0.02,0.01,1.014,1.294,0.27,3,8
2017-11-11T12:39:19.20Z,46.0229364,10.9206632,1388.124,0.00,-0.02,0.01,1.014,1.294,0.21,3,8
2017-11-11T12:39:19.40Z,46.0229362,10.9206635,1388.120,0.01,0.00,0.02,1.013,1.294,0.25,3,8
2017-11-11T12:39:19.60Z,46.0229360,10.9206639,1388.128,0.02,0.02,0.01,1.013,1.293,0.21,3,8
2017-11-11T12:39:19.80Z,46.0229359,10.9206640,1388.126,0.01,-0.01,0.01,1.014,1.294,0.27,3,8
2017-11-11T12:39:20.00Z,46.0229357,10.9206642,1388.131,-0.05,0.01,-0.02,1.015,1.294,0.28,3,8
2017-11-11T12:39:20.20Z,46.0229356,10.9206644,1388.127,0.01,-0.01,0.03,1.016,1.295,0.26,3,8
2017-11-11T12:39:20.40Z,46.0229355,10.9206647,1388.116,0.03,0.04,0.06,1.017,1.296,0.23,3,8
2017-11-11T12:39:20.60Z,46.0229354,10.9206650,1388.132,0.05,-0.04,0.07,1.017,1.296,0.26,3,8
2017-11-11T12:39:20.80Z,46.0229353,10.9206653,1388.143,0.03,0.00,0.05,1.018,1.297,0.24,3,8
2017-11-11T12:39:21.00Z,46.0229352,10.9206656,1388.148,-0.01,-0.01,0.02,1.018,1.298,0.23,3,8
2017-11-11T12:39:21.20Z,46.0229350,10.9206658,1388.151,-0.01,-0.01,0.01,1.018,1.298,0.22,3,8
2017-11-11T12:39:21.40Z,46.0229349,10.9206662,1388.167,0.02,0.02,-0.01,1.018,1.298,0.21,3,8
2017-11-11T12:39:21.60Z,46.0229347,10.9206666,1388.193,-0.02,-0.01,-0.01,1.017,1.298,0.23,3,8
2017-11-11T12:39:21.80Z,46.0229345,10.9206669,1388.205,-0.01,-0.03,0.00,1.017,1.297,0.21,3,8
2017-11-11T12:39:22.00Z,46.0229345,10.9206672,1388.214,0.00,0.02,-0.03,1.018,1.298,0.24,3,8
2017-11-11T12:39:22.20Z,46.0229346,10.9206674,1388.240,0.16,-0.02,-0.03,1.017,1.298,0.26,3,8
2017-11-11T12:39:22.40Z,46.0229344,10.9206676,1388.227,-0.07,-0.01,0.03,1.017,1.298,0.26,3,8
2017-11-11T12:39:22.60Z,46.0229342,10.9206678,1388.259,0.00,-0.01,-0.01,1.017,1.298,0.28,3,8
2017-11-11T12:39:22.80Z,46.0229340,10.9206681,1388.245,-0.07,0.06,0.01,1.017,1.298,0.26,3,8
2017-11-11T12:39:23.00Z,46.0229340,10.9206681,1388.252,0.02,-0.03,-0.03,1.016,1.299,0.24,3,8
2017-11-11T12:39:23.20Z,46.0229340,10.9206682,1388.231,0.00,0.03,-0.01,1.016,1.298,0.21,3,8
2017-11-11T12:39:23.40Z,46.0229339,10.9206683,1388.218,-0.03,-0.01,0.05,1.016,1.299,0.26,3,8
2017-11-11T12:39:23.60Z,46.0229337,10.9206683,1388.232,-0.02,-0.02,0.01,1.017,1.300,0.23,3,8
2017-11-11T12:39:23.80Z,46.0229337,10.9206683,1388.226,0.02,-0.03,0.01,1.017,1.301,0.27,3,8
2017-11-11T12:39:24.00Z,46.0229337,10.9206684,1388.212,0.01,0.01,0.01,1.018,1.301,0.23,3,8
2017-11-11T12:39:24.20Z,46.0229335,10.9206685,1388.215,-0.03,0.00,0.00,1.019,1.302,0.27,3,8
2017-11-11T12:39:24.40Z,46.0229336,10.9206686,1388.212,0.06,0.01,0.01,1.019,1.302,0.25,3,8
2017-11-11T12:39:24.60Z,46.0229335,10.9206685,1388.196,-0.01,-0.01,0.04,1.019,1.303,0.24,3,8
2017-11-11T12:39:24.80Z,46.0229334,10.9206686,1388.187,-0.03,0.03,0.01,1.019,1.302,0.27,3,8
2017-11-11T12:39:25.00Z,46.0229333,10.9206687,1388.206,0.05,-0.01,-0.03,1.018,1.300,0.28,3,8
2017-11-11T12:39:25.20Z,46.0229332,10.9206689,1388.190,-0.03,0.01,0.02,1.017,1.297,0.28,3,8
2017-11-11T12:39:25.40Z,46.0229331,10.9206691,1388.189,0.01,0.01,0.01,1.016,1.294,0.21,3,8
2017-11-11T12:39:25.60Z,46.0229330,10.9206691,1388.192,-0.02,0.00,0.02,1.014,1.292,0.25,3,8
2017-11-11T12:39:25.80Z,46.0229330,10.9206690,1388.183,0.06,-0.04,0.03,1.013,1.289,0.28,3,8
2017-11-11T12:39:26.00Z,46.0229329,10.9206691,1388.174,0.01,0.02,0.02,1.012,1.287,0.20,3,8
2017-11-11T12:39:26.20Z,46.0229328,10.9206691,1388.143,-0.01,0.01,0.04,1.011,1.285,0.26,3,8
2017-11-11T12:39:26.40Z,46.0229327,10.9206691,1388.140,-0.02,-0.01,0.00,1.011,1.284,0.23,3,8
2017-11-11T12:39:26.60Z,46.0229327,10.9206691,1388.117,0.00,0.01,0.03,1.011,1.282,0.23,3,8
2017-11-11T12:39:26.80Z,46.0229326,10.9206691,1388.110,0.01,-0.04,0.01,1.010,1.281,0.25,3,8
2017-11-11T12:39:27.00Z,46.0229325,10.9206691,1388.077,-0.01,0.01,0.04,1.010,1.279,0.25,3,8
2017-11-11T12:39:27.20Z,46.0229324,10.9206690,1388.061,0.00,-0.03,0.01,1.010,1.279,0.23,3,8
2017-11-11T12:39:27.40Z,46.0229322,10.9206691,1388.049,-0.03,0.02,-0.02,1.011,1.279,0.28,3,8
2017-11-11T12:39:27.60Z,46.0229322,10.9206691,1388.041,0.00,0.00,-0.04,1.012,1.281,0.24,3,8
2017-11-11T12:39:27.80Z,46.0229321,10.9206691,1388.009,0.02,0.02,0.00,1.012,1.283,0.23,3,8
2017-11-11T12:39:28.00Z,46.0229321,10.9206692,1388.002,0.04,0.00,0.02,1.014,1.284,0.27,3,8
2017-11-11T12:39:28.20Z,46.0229320,10.9206693,1387.984,-0.03,-0.01,0.02,1.015,1.286,0.25,3,8
2017-11-11T12:39:28.40Z,46.0229319,10.9206692,1387.963,0.01,0.01,-0.02,1.016,1.288,0.24,3,8
2017-11-11T12:39:28.60Z,46.0229318,10.9206692,1387.928,0.02,0.00,0.02,1.017,1.290,0.26,3,8
2017-11-11T12:39:28.80Z,46.0229316,10.9206691,1387.911,0.00,-0.04,0.02,1.018,1.292,0.23,3,8
2017-11-11T12:39:29.00Z,46.0229316,10.9206690,1387.887,0.01,0.01,0.04,1.019,1.294,0.24,3,8
2017-11-11T12:39:29.20Z,46.0229316,10.9206689,1387.860,0.03,-0.01,0.02,1.020,1.295,0.26,3,8
2017-11-11T12:39:29.40Z,46.0229315,10.9206688,1387.835,-0.03,0.00,0.01,1.020,1.296,0.26,3,8
