time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-07-03T12:27:23.60Z,62.0547609,6.9434952,237.716,12.44,-0.92,5.92,2.769,3.912,0.28,3,6
2015-07-03T12:27:23.80Z,62.0547860,6.9434952,236.907,12.66,-0.64,5.66,2.765,3.911,0.28,3,6
2015-07-03T12:27:24.00Z,62.0548095,6.9434936,235.899,12.52,-0.57,5.55,2.772,3.919,0.33,3,6
2015-07-03T12:27:24.20Z,62.0548329,6.9434941,235.009,12.29,-0.16,5.42,2.777,3.929,0.36,3,6
2015-07-03T12:27:24.40Z,62.0548558,6.9434955,234.085,12.18,-0.04,5.26,2.783,3.943,0.35,3,6
2015-07-03T12:27:24.60Z,62.0548771,6.9434940,233.081,11.71,-0.53,5.16,2.798,3.970,0.28,3,6
2015-07-03T12:27:24.80Z,62.0549006,6.9434932,232.466,11.72,-0.75,4.83,2.816,4.004,0.26,3,6
2015-07-03T12:27:25.00Z,62.0549221,6.9434895,231.660,11.35,-1.33,4.73,2.837,4.045,0.26,3,6
2015-07-03T12:27:25.20Z,62.0549418,6.9434835,230.750,10.86,-1.59,4.68,2.860,4.088,0.31,3,6
2015-07-03T12:27:25.40Z,62.0549619,6.9434764,229.924,10.83,-2.01,4.59,2.878,4.128,0.32,3,6
2015-07-03T12:27:25.60Z,62.0549817,6.9434664,228.941,11.11,-2.58,4.69,2.894,4.166,0.56,3,6
2015-07-03T12:27:25.80Z,62.0550002,6.9434519,227.781,10.89,-3.47,4.88,2.886,4.186,0.55,3,6
2015-07-03T12:27:26.00Z,62.0550185,6.9434376,226.798,10.40,-3.83,4.95,2.886,4.204,0.46,3,6
2015-07-03T12:27:26.20Z,62.0550361,6.9434213,225.834,9.90,-4.31,5.05,2.897,4.237,0.43,3,6
2015-07-03T12:27:26.40Z,62.0550534,6.9434023,224.768,9.81,-4.91,5.16,2.908,4.271,0.39,3,6
2015-07-03T12:27:26.60Z,62.0550714,6.9433816,223.907,9.71,-5.49,5.09,2.927,4.304,0.32,3,6
2015-07-03T12:27:26.80Z,62.0550878,6.9433569,222.737,9.58,-6.16,5.18,2.945,4.332,0.34,3,6
2015-07-03T12:27:27.00Z,62.0551035,6.9433306,221.665,9.06,-6.56,5.17,2.954,4.337,0.49,3,6
2015-07-03T12:27:27.20Z,62.0551184,6.9433042,220.721,8.46,-6.86,5.11,2.965,4.347,0.51,3,6
2015-07-03T12:27:27.40Z,62.0551312,6.9432751,219.596,7.75,-7.34,5.19,2.962,4.342,0.46,3,6
2015-07-03T12:27:27.60Z,62.0551439,6.9432444,218.787,7.01,-7.80,5.17,2.953,4.332,0.43,3,6
2015-07-03T12:27:27.80Z,62.0551539,6.9432102,217.799,5.88,-8.37,5.28,2.921,4.285,0.31,3,6
2015-07-03T12:27:28.00Z,62.0551631,6.9431761,216.802,5.03,-8.59,5.30,2.900,4.254,0.31,3,6
2015-07-03T12:27:28.20Z,62.0551693,6.9431424,215.621,3.76,-8.80,5.41,2.886,4.241,0.33,3,6
2015-07-03T12:27:28.40Z,62.0551732,6.9431077,214.287,2.62,-8.85,5.65,2.872,4.227,0.35,3,6
2015-07-03T12:27:28.60Z,62.0551767,6.9430742,213.111,1.82,-8.76,5.92,2.858,4.215,0.37,3,6
2015-07-03T12:27:28.80Z,62.0551779,6.9430405,211.846,0.52,-8.60,6.26,2.838,4.187,0.39,3,6
2015-07-03T12:27:29.00Z,62.0551765,6.9430074,210.281,-0.39,-8.38,6.60,2.819,4.163,0.42,3,6
2015-07-03T12:27:29.20Z,62.0551740,6.9429768,208.861,-1.44,-7.95,6.89,2.811,4.155,0.45,3,6
2015-07-03T12:27:29.40Z,62.0551690,6.9429469,207.354,-2.82,-7.55,7.25,2.802,4.148,0.47,3,6
2015-07-03T12:27:29.60Z,62.0551618,6.9429189,205.861,-3.96,-7.05,7.29,2.794,4.142,0.49,3,6
2015-07-03T12:27:29.80Z,62.0551517,6.9428920,204.186,-5.00,-6.54,7.27,2.787,4.137,0.50,3,6
2015-07-03T12:27:30.00Z,62.0551403,6.9428673,202.644,-5.91,-6.11,7.16,2.786,4.142,0.51,3,6
2015-07-03T12:27:30.20Z,62.0551277,6.9428460,201.210,-6.76,-5.37,6.97,2.786,4.150,0.52,3,6
2015-07-03T12:27:30.40Z,62.0551138,6.9428267,199.871,-7.46,-4.76,6.63,2.785,4.155,0.53,3,6
2015-07-03T12:27:30.60Z,62.0550993,6.9428110,198.628,-7.99,-4.08,6.24,2.785,4.164,0.56,3,6
2015-07-03T12:27:30.80Z,62.0550834,6.9427967,197.470,-8.62,-3.64,5.80,2.784,4.169,0.55,3,6
2015-07-03T12:27:31.00Z,62.0550686,6.9427864,196.497,-8.67,-2.90,5.44,2.784,4.178,0.63,3,6
2015-07-03T12:27:31.20Z,62.0550545,6.9427792,195.668,-8.52,-2.29,5.16,2.783,4.187,0.63,3,6
2015-07-03T12:27:31.40Z,62.0550396,6.9427745,194.628,-8.37,-1.63,5.04,2.774,4.180,0.62,3,6
2015-07-03T12:27:31.60Z,62.0550261,6.9427730,193.712,-7.92,-0.69,4.91,2.770,4.190,0.65,3,6
2015-07-03T12:27:31.80Z,62.0550120,6.9427732,192.782,-7.83,-0.14,4.78,2.765,4.193,0.62,3,6
2015-07-03T12:27:32.00Z,62.0549985,6.9427766,192.041,-7.68,0.60,4.58,2.760,4.188,0.58,3,6
2015-07-03T12:27:32.20Z,62.0549854,6.9427836,191.370,-7.55,1.47,4.41,2.753,4.174,0.53,3,6
2015-07-03T12:27:32.40Z,62.0549730,6.9427919,190.534,-7.09,2.07,4.45,2.749,4.172,0.57,3,6
2015-07-03T12:27:32.60Z,62.0549607,6.9428017,189.651,-6.93,2.41,4.44,2.746,4.172,0.56,3,6
2015-07-03T12:27:32.80Z,62.0549489,6.9428131,188.793,-6.75,2.83,4.41,2.745,4.176,0.54,3,6
2015-07-03T12:27:33.00Z,62.0549372,6.9428249,187.926,-6.60,3.05,4.42,2.747,4.182,0.58,3,6
2015-07-03T12:27:33.20Z,62.0549256,6.9428369,186.993,-6.46,3.19,4.47,2.749,4.185,0.52,3,6
2015-07-03T12:27:33.40Z,62.0549140,6.9428499,186.114,-6.52,3.33,4.47,2.750,4.187,0.52,3,6
2015-07-03T12:27:33.60Z,62.0549026,6.9428635,185.220,-6.46,3.48,4.44,2.750,4.190,0.56,3,6
2015-07-03T12:27:33.80Z,62.0548910,6.9428766,184.305,-6.54,3.42,4.44,2.746,4.183,0.48,3,6
2015-07-03T12:27:34.00Z,62.0548797,6.9428899,183.417,-6.39,3.53,4.43,2.741,4.176,0.47,3,6
2015-07-03T12:27:34.20Z,62.0548685,6.9429042,182.527,-6.37,3.67,4.42,2.737,4.172,0.47,3,6
2015-07-03T12:27:34.40Z,62.0548571,6.9429175,181.662,-6.46,3.51,4.40,2.734,4.169,0.47,3,6
2015-07-03T12:27:34.60Z,62.0548456,6.9429294,180.580,-6.19,3.33,4.50,2.730,4.164,0.46,3,6
2015-07-03T12:27:34.80Z,62.0548337,6.9429417,179.676,-5.97,3.14,4.59,2.725,4.157,0.48,3,6
2015-07-03T12:27:35.00Z,62.0548217,6.9429534,178.670,-6.34,3.13,4.66,2.720,4.147,0.46,3,6
2015-07-03T12:27:35.20Z,62.0548099,6.9429647,177.662,-6.42,2.99,4.73,2.719,4.140,0.57,3,6
2015-07-03T12:27:35.40Z,62.0547973,6.9429764,176.699,-6.89,2.96,4.81,2.717,4.126,0.56,3,6
2015-07-03T12:27:35.60Z,62.0547847,6.9429871,175.631,-6.90,2.76,4.91,2.715,4.112,0.56,3,6
2015-07-03T12:27:35.80Z,62.0547717,6.9429975,174.589,-7.06,2.72,4.94,2.712,4.099,0.55,3,6
2015-07-03T12:27:36.00Z,62.0547593,6.9430107,173.642,-7.05,3.00,5.05,2.709,4.095,0.55,3,6
2015-07-03T12:27:36.20Z,62.0547459,6.9430223,172.710,-7.47,2.85,5.02,2.711,4.095,0.57,3,6
2015-07-03T12:27:36.40Z,62.0547327,6.9430331,171.696,-7.38,2.87,4.98,2.710,4.094,0.57,3,6
2015-07-03T12:27:36.60Z,62.0547189,6.9430438,170.720,-7.58,2.80,4.88,2.704,4.085,0.54,3,6
2015-07-03T12:27:36.80Z,62.0547044,6.9430563,169.828,-8.09,3.01,4.86,2.700,4.078,0.47,3,6
2015-07-03T12:27:37.00Z,62.0546900,6.9430672,168.927,-8.23,2.64,4.81,2.696,4.076,0.47,3,6
2015-07-03T12:27:37.20Z,62.0546753,6.9430770,168.038,-8.23,2.59,4.73,2.692,4.075,0.51,3,6
2015-07-03T12:27:37.40Z,62.0546611,6.9430882,167.207,-8.12,2.83,4.54,2.687,4.070,0.45,3,6
2015-07-03T12:27:37.60Z,62.0546471,6.9430996,166.390,-7.87,2.74,4.45,2.683,4.068,0.51,3,6
2015-07-03T12:27:37.80Z,62.0546331,6.9431103,165.590,-7.89,2.65,4.30,2.679,4.068,0.51,3,6
2015-07-03T12:27:38.00Z,62.0546195,6.9431214,164.871,-7.80,2.73,4.17,2.676,4.066,0.52,3,6
2015-07-03T12:27:38.20Z,62.0546059,6.9431332,164.137,-7.69,2.90,4.12,2.672,4.063,0.52,3,6
2015-07-03T12:27:38.40Z,62.0545926,6.9431442,163.294,-7.44,2.90,4.07,2.669,4.059,0.50,3,6
2015-07-03T12:27:38.60Z,62.0545798,6.9431558,162.548,-6.98,2.89,4.10,2.664,4.050,0.43,3,6
2015-07-03T12:27:38.80Z,62.0545669,6.9431676,161.748,-7.16,2.98,4.19,2.660,4.047,0.49,3,6
2015-07-03T12:27:39.00Z,62.0545544,6.9431795,160.979,-6.99,2.96,4.29,2.654,4.042,0.52,3,6
2015-07-03T12:27:39.20Z,62.0545423,6.9431911,160.090,-6.79,2.95,4.45,2.648,4.037,0.50,3,6
2015-07-03T12:27:39.40Z,62.0545304,6.9432033,159.219,-6.80,3.07,4.55,2.642,4.032,0.51,3,6
2015-07-03T12:27:39.60Z,62.0545182,6.9432143,158.330,-6.87,2.88,4.58,2.639,4.027,0.53,3,6
2015-07-03T12:27:39.80Z,62.0545056,6.9432252,157.299,-6.95,2.88,4.69,2.640,4.026,0.54,3,6
2015-07-03T12:27:40.00Z,62.0544942,6.9432356,156.331,-6.50,2.71,4.76,2.638,4.020,0.46,3,6
2015-07-03T12:27:40.20Z,62.0544820,6.9432455,155.272,-6.62,2.64,4.85,2.638,4.017,0.54,3,6
2015-07-03T12:27:40.40Z,62.0544697,6.9432539,154.094,-6.50,2.41,5.01,2.639,4.016,0.57,3,6
2015-07-03T12:27:40.60Z,62.0544575,6.9432645,153.014,-6.82,2.55,5.19,2.639,4.016,0.61,3,6
2015-07-03T12:27:40.80Z,62.0544447,6.9432754,151.917,-7.04,2.70,5.30,2.641,4.019,0.64,3,6
2015-07-03T12:27:41.00Z,62.0544318,6.9432863,150.882,-7.25,2.79,5.25,2.643,4.024,0.64,3,6
2015-07-03T12:27:41.20Z,62.0544185,6.9432965,149.793,-7.42,2.77,5.19,2.645,4.027,0.63,3,6
2015-07-03T12:27:41.40Z,62.0544043,6.9433061,148.659,-7.71,2.81,5.17,2.647,4.029,0.61,3,6
2015-07-03T12:27:41.60Z,62.0543906,6.9433153,147.641,-7.76,2.76,5.01,2.647,4.030,0.60,3,6
2015-07-03T12:27:41.80Z,62.0543769,6.9433242,146.594,-7.71,2.67,4.91,2.641,4.025,0.49,3,6
2015-07-03T12:27:42.00Z,62.0543626,6.9433348,145.817,-8.09,2.69,4.68,2.640,4.024,0.57,3,6
2015-07-03T12:27:42.20Z,62.0543489,6.9433455,145.116,-7.90,2.66,4.46,2.639,4.024,0.58,3,6
2015-07-03T12:27:42.40Z,62.0543357,6.9433555,144.505,-7.72,2.55,4.13,2.637,4.024,0.57,3,6
2015-07-03T12:27:42.60Z,62.0543232,6.9433641,143.979,-7.32,2.25,3.81,2.632,4.020,0.47,3,6
2015-07-03T12:27:42.80Z,62.0543120,6.9433683,143.899,-6.89,1.00,3.11,2.629,4.017,0.47,3,6
2015-07-03T12:27:43.00Z,62.0543010,6.9433774,143.670,-6.83,1.77,3.07,2.626,4.018,0.48,3,6
2015-07-03T12:27:43.20Z,62.0542909,6.9433847,143.170,-5.89,1.60,3.19,2.624,4.017,0.48,3,6
2015-07-03T12:27:43.40Z,62.0542835,6.9433982,143.349,-5.03,2.92,2.47,2.626,4.014,0.43,3,6
2015-07-03T12:27:43.60Z,62.0542746,6.9434045,143.701,-5.86,1.72,1.60,2.627,4.010,0.46,3,6
2015-07-03T12:27:43.80Z,62.0542668,6.9434123,143.762,-4.78,1.50,1.46,2.618,3.994,0.43,3,6
2015-07-03T12:27:44.00Z,62.0542611,6.9434183,143.813,-3.76,1.26,1.27,2.620,3.994,0.45,3,6
2015-07-03T12:27:44.20Z,62.0542546,6.9434206,143.688,-3.66,0.74,1.12,2.631,4.008,0.71,3,6
2015-07-03T12:27:44.40Z,62.0542494,6.9434256,143.591,-3.36,1.03,1.08,2.638,4.018,0.61,3,6
2015-07-03T12:27:44.60Z,62.0542451,6.9434281,143.541,-2.98,0.42,1.05,2.646,4.023,0.53,3,6
2015-07-03T12:27:44.80Z,62.0542410,6.9434302,143.732,-2.96,0.41,0.80,2.642,4.023,0.47,3,6
2015-07-03T12:27:45.00Z,62.0542368,6.9434328,143.811,-2.59,0.54,0.64,2.649,4.031,0.47,3,6
2015-07-03T12:27:45.20Z,62.0542347,6.9434363,143.739,-1.66,0.60,0.67,2.648,4.025,0.46,3,6
2015-07-03T12:27:45.40Z,62.0542310,6.9434378,143.799,-2.22,0.47,0.40,2.655,4.036,0.66,3,6
2015-07-03T12:27:45.60Z,62.0542302,6.9434379,143.646,-0.83,-0.03,0.61,2.658,4.041,0.56,3,6
2015-07-03T12:27:45.80Z,62.0542297,6.9434430,143.690,-0.59,1.00,0.56,2.660,4.045,0.43,3,6
2015-07-03T12:27:46.00Z,62.0542291,6.9434471,143.874,-0.34,1.76,0.63,2.659,4.051,0.30,3,6
2015-07-03T12:27:46.20Z,62.0542290,6.9434499,144.377,-0.64,1.41,0.26,2.651,4.027,0.28,3,6
2015-07-03T12:27:46.40Z,62.0542268,6.9434500,144.468,-0.96,1.11,0.19,2.647,4.034,0.32,3,6
2015-07-03T12:27:46.60Z,62.0542267,6.9434508,144.860,-0.61,1.12,0.15,2.624,4.029,0.27,3,6
2015-07-03T12:27:46.80Z,62.0542253,6.9434523,145.184,-0.88,0.85,0.17,2.603,4.017,0.33,3,6
2015-07-03T12:27:47.00Z,62.0542240,6.9434514,145.483,-0.99,0.71,0.13,2.584,4.010,0.36,3,6
2015-07-03T12:27:47.20Z,62.0542226,6.9434503,145.730,-0.96,0.52,-0.04,2.573,4.009,0.35,3,6
2015-07-03T12:27:47.40Z,62.0542221,6.9434507,145.859,-0.42,0.81,0.09,2.569,4.014,0.28,3,6
2015-07-03T12:27:47.60Z,62.0542228,6.9434527,145.979,-0.09,0.34,0.01,2.574,4.027,0.33,3,6
2015-07-03T12:27:47.80Z,62.0542230,6.9434544,146.075,-0.11,0.35,-0.04,2.584,4.044,0.42,3,6
2015-07-03T12:27:48.00Z,62.0542232,6.9434569,146.127,-0.07,0.52,0.01,2.596,4.064,0.42,3,6
2015-07-03T12:27:48.20Z,62.0542235,6.9434636,146.241,-0.13,1.41,0.07,2.603,4.084,0.31,3,6
2015-07-03T12:27:48.40Z,62.0542227,6.9434679,146.392,-0.38,1.02,0.03,2.605,4.095,0.32,3,6
2015-07-03T12:27:48.60Z,62.0542223,6.9434694,146.498,-0.34,0.37,-0.04,2.617,4.120,0.39,3,6
2015-07-03T12:27:48.80Z,62.0542232,6.9434715,146.654,0.22,0.49,-0.15,2.632,4.147,0.56,3,6
2015-07-03T12:27:49.00Z,62.0542239,6.9434716,146.660,0.39,0.14,-0.05,2.655,4.178,0.78,3,6
2015-07-03T12:27:49.20Z,62.0542243,6.9434711,146.722,0.20,-0.07,0.01,2.683,4.213,0.89,3,6
2015-07-03T12:27:49.40Z,62.0542246,6.9434698,146.715,0.21,-0.25,0.05,2.707,4.240,0.75,3,6
2015-07-03T12:27:49.60Z,62.0542247,6.9434706,146.733,0.11,0.09,0.05,2.728,4.269,0.42,3,6
2015-07-03T12:27:49.80Z,62.0542236,6.9434707,146.665,-0.14,0.20,0.07,2.745,4.295,0.82,3,6
2015-07-03T12:27:50.00Z,62.0542214,6.9434677,146.338,-0.12,0.01,0.12,2.754,4.317,0.84,3,6
2015-07-03T12:27:50.20Z,62.0542206,6.9434653,146.344,-0.27,-0.13,-0.01,2.746,4.334,0.44,3,6
2015-07-03T12:27:50.40Z,62.0542192,6.9434647,146.202,-0.27,0.02,0.11,2.753,4.358,0.62,3,6
2015-07-03T12:27:50.60Z,62.0542199,6.9434644,146.128,0.46,-0.02,0.07,2.759,4.380,0.40,3,6
2015-07-03T12:27:50.80Z,62.0542196,6.9434654,146.272,-0.14,0.14,0.07,2.767,4.402,0.51,3,6
2015-07-03T12:27:51.00Z,62.0542187,6.9434661,146.359,-0.10,0.01,0.08,2.763,4.386,0.61,3,6
2015-07-03T12:27:51.20Z,62.0542181,6.9434662,146.431,-0.23,-0.09,0.07,2.762,4.381,0.53,3,6
2015-07-03T12:27:51.40Z,62.0542177,6.9434665,146.481,-0.20,-0.03,0.08,2.763,4.379,0.53,3,6
2015-07-03T12:27:51.60Z,62.0542184,6.9434684,146.485,0.35,0.53,0.08,2.762,4.378,0.36,3,6
2015-07-03T12:27:51.80Z,62.0542183,6.9434682,146.302,0.54,0.35,0.13,2.758,4.378,0.36,3,6
2015-07-03T12:27:52.00Z,62.0542201,6.9434677,146.406,0.80,0.20,0.12,2.746,4.375,0.39,3,6
2015-07-03T12:27:52.20Z,62.0542204,6.9434644,146.431,0.31,0.10,-0.10,2.720,4.360,0.46,3,6
2015-07-03T12:27:52.40Z,62.0542194,6.9434582,146.469,0.12,0.03,-0.06,2.696,4.347,0.49,3,6
2015-07-03T12:27:52.60Z,62.0542185,6.9434558,146.472,-0.34,-0.30,-0.16,2.690,4.346,0.31,3,6
2015-07-03T12:27:52.80Z,62.0542182,6.9434534,146.433,-0.11,-0.53,-0.04,2.701,4.365,0.48,3,6
2015-07-03T12:27:53.00Z,62.0542187,6.9434533,146.505,0.11,-0.09,-0.02,2.713,4.381,0.54,3,6
2015-07-03T12:27:53.20Z,62.0542190,6.9434537,146.457,0.12,0.12,0.07,2.723,4.401,0.38,3,6
2015-07-03T12:27:53.40Z,62.0542194,6.9434527,146.383,0.21,0.05,0.11,2.735,4.424,0.48,3,6
2015-07-03T12:27:53.60Z,62.0542199,6.9434514,146.490,0.02,0.06,0.03,2.736,4.444,0.32,3,6
2015-07-03T12:27:53.80Z,62.0542206,6.9434497,146.578,0.00,-0.01,0.08,2.736,4.449,0.51,3,6
2015-07-03T12:27:54.00Z,62.0542220,6.9434466,146.857,0.01,-0.10,0.04,2.736,4.455,0.36,3,6
2015-07-03T12:27:54.20Z,62.0542224,6.9434464,146.904,-0.03,-0.03,0.07,2.735,4.461,0.56,3,6
2015-07-03T12:27:54.40Z,62.0542235,6.9434459,147.038,0.15,0.03,-0.02,2.733,4.467,0.50,3,6
2015-07-03T12:27:54.60Z,62.0542242,6.9434460,147.140,-0.02,0.01,0.00,2.738,4.483,0.61,3,6
2015-07-03T12:27:54.80Z,62.0542251,6.9434455,147.249,0.00,-0.01,0.04,2.747,4.499,0.52,3,6
2015-07-03T12:27:55.00Z,62.0542265,6.9434436,147.498,-0.01,-0.09,-0.05,2.753,4.514,0.32,3,6
2015-07-03T12:27:55.20Z,62.0542249,6.9434386,147.118,-0.12,-0.91,0.15,2.781,4.537,0.80,3,6
2015-07-03T12:27:55.40Z,62.0542250,6.9434363,147.087,0.00,-0.72,0.27,2.819,4.568,0.84,3,6
2015-07-03T12:27:55.60Z,62.0542258,6.9434385,147.347,-0.31,-0.09,0.17,2.838,4.595,0.83,3,6
2015-07-03T12:27:55.80Z,62.0542257,6.9434347,146.989,0.40,-0.77,0.55,2.867,4.627,0.56,3,6
2015-07-03T12:27:56.00Z,62.0542245,6.9434325,147.013,-0.19,-0.76,0.61,2.889,4.656,0.67,3,6
2015-07-03T12:27:56.20Z,62.0542243,6.9434292,146.896,-0.15,-0.85,0.63,2.914,4.692,0.67,3,6
2015-07-03T12:27:56.40Z,62.0542270,6.9434303,147.118,0.16,-0.44,0.45,2.930,4.723,0.61,3,6
2015-07-03T12:27:56.60Z,62.0542315,6.9434328,147.823,0.65,-0.28,0.32,2.925,4.729,0.46,3,6
2015-07-03T12:27:56.80Z,62.0542338,6.9434388,148.358,0.63,0.32,0.12,2.906,4.724,0.42,3,6
2015-07-03T12:27:57.00Z,62.0542325,6.9434431,148.582,0.30,0.39,0.04,2.879,4.713,0.33,3,6
2015-07-03T12:27:57.20Z,62.0542329,6.9434514,149.078,0.00,0.15,-0.05,2.854,4.702,0.32,3,6
2015-07-03T12:27:57.40Z,62.0542334,6.9434577,149.233,-0.31,0.12,-0.07,2.840,4.697,0.36,3,6
2015-07-03T12:27:57.60Z,62.0542345,6.9434643,149.757,-0.36,0.08,-0.03,2.801,4.669,0.37,3,6
2015-07-03T12:27:57.80Z,62.0542382,6.9434711,150.561,-0.12,0.07,0.03,2.764,4.638,0.42,3,6
2015-07-03T12:27:58.00Z,62.0542387,6.9434741,150.966,-0.04,0.05,0.04,2.753,4.622,0.46,3,6
2015-07-03T12:27:58.20Z,62.0542378,6.9434762,151.191,-0.14,-0.16,0.05,2.742,4.605,0.46,3,6
2015-07-03T12:27:58.40Z,62.0542385,6.9434792,151.629,-0.05,-0.08,0.01,2.722,4.577,0.49,3,6
2015-07-03T12:27:58.60Z,62.0542400,6.9434807,152.144,-0.19,-0.14,-0.06,2.697,4.543,0.42,3,6
2015-07-03T12:27:58.80Z,62.0542390,6.9434814,152.211,0.01,-0.06,0.03,2.668,4.491,0.36,3,6
2015-07-03T12:27:59.00Z,62.0542362,6.9434821,152.145,-0.03,0.03,-0.07,2.644,4.449,0.36,3,6
2015-07-03T12:27:59.20Z,62.0542366,6.9434836,152.402,-0.02,0.03,-0.09,2.642,4.443,0.43,3,6
2015-07-03T12:27:59.40Z,62.0542371,6.9434845,152.716,-0.20,-0.11,-0.16,2.650,4.458,0.36,3,6
2015-07-03T12:27:59.60Z,62.0542375,6.9434873,153.485,0.01,-0.14,-0.18,2.658,4.456,0.48,3,6
2015-07-03T12:27:59.80Z,62.0542379,6.9434912,154.508,0.25,-0.01,-0.20,2.664,4.461,0.54,3,6
2015-07-03T12:28:00.00Z,62.0542374,6.9434940,155.413,0.12,-0.07,-0.20,2.674,4.470,0.59,3,6
2015-07-03T12:28:00.20Z,62.0542374,6.9434968,156.354,0.25,-0.06,-0.21,2.687,4.485,0.58,3,6
2015-07-03T12:28:00.40Z,62.0542376,6.9434990,157.144,0.23,-0.06,-0.27,2.701,4.504,0.61,3,6
2015-07-03T12:28:00.60Z,62.0542407,6.9435033,157.838,0.22,-0.01,-0.26,2.698,4.511,0.62,3,6
2015-07-03T12:28:00.80Z,62.0542443,6.9435083,158.799,0.25,-0.02,-0.32,2.695,4.520,0.63,3,6
2015-07-03T12:28:01.00Z,62.0542500,6.9435154,160.194,0.19,-0.06,-0.30,2.678,4.506,0.64,3,6
2015-07-03T12:28:01.20Z,62.0542523,6.9435199,160.977,0.18,0.01,-0.26,2.661,4.472,0.59,3,6
2015-07-03T12:28:01.40Z,62.0542559,6.9435239,161.733,0.39,0.01,-0.30,2.648,4.458,0.55,3,6
2015-07-03T12:28:01.60Z,62.0542588,6.9435275,162.284,0.44,-0.15,-0.26,2.642,4.451,0.51,3,6
2015-07-03T12:28:01.80Z,62.0542603,6.9435320,162.399,0.69,-0.19,-0.22,2.616,4.426,0.45,3,6
2015-07-03T12:28:02.00Z,62.0542609,6.9435376,162.508,0.28,0.00,-0.31,2.588,4.395,0.53,3,6
2015-07-03T12:28:02.20Z,62.0542591,6.9435426,162.195,0.14,-0.06,-0.25,2.562,4.369,0.53,3,6
2015-07-03T12:28:02.40Z,62.0542573,6.9435479,161.913,0.14,0.01,-0.22,2.537,4.341,0.52,3,6
2015-07-03T12:28:02.60Z,62.0542564,6.9435509,161.830,0.10,-0.05,-0.15,2.517,4.321,0.52,3,6
2015-07-03T12:28:02.80Z,62.0542543,6.9435557,161.498,-0.09,-0.04,-0.19,2.494,4.296,0.34,3,6
2015-07-03T12:28:03.00Z,62.0542529,6.9435596,161.389,-0.41,0.18,-0.10,2.483,4.286,0.29,3,6
2015-07-03T12:28:03.20Z,62.0542531,6.9435616,161.600,0.03,0.06,-0.08,2.479,4.281,0.45,3,6
2015-07-03T12:28:03.40Z,62.0542522,6.9435618,161.691,-0.10,-0.06,-0.04,2.471,4.272,0.26,3,6
2015-07-03T12:28:03.60Z,62.0542500,6.9435624,161.497,-0.05,0.02,0.01,2.455,4.253,0.40,3,6
2015-07-03T12:28:03.80Z,62.0542494,6.9435625,161.549,-0.09,-0.06,0.04,2.445,4.243,0.42,3,6
2015-07-03T12:28:04.00Z,62.0542486,6.9435629,161.548,-0.05,0.05,0.01,2.437,4.234,0.39,3,6
2015-07-03T12:28:04.20Z,62.0542480,6.9435626,161.539,0.03,-0.03,0.04,2.430,4.227,0.28,3,6
2015-07-03T12:28:04.40Z,62.0542468,6.9435625,161.439,0.00,0.03,0.04,2.422,4.220,0.44,3,6
2015-07-03T12:28:04.60Z,62.0542458,6.9435633,161.376,0.02,0.07,0.24,2.414,4.209,0.45,3,6
2015-07-03T12:28:04.80Z,62.0542484,6.9435611,161.910,0.97,-0.93,0.29,2.402,4.189,0.25,3,6
2015-07-03T12:28:05.00Z,62.0542560,6.9435598,163.627,1.26,-0.51,-0.33,2.395,4.185,0.43,3,6
2015-07-03T12:28:05.20Z,62.0542596,6.9435632,163.880,1.57,0.77,-0.35,2.407,4.208,0.69,3,6
2015-07-03T12:28:05.40Z,62.0542616,6.9435650,164.230,0.98,0.64,-0.51,2.424,4.225,0.62,3,6
2015-07-03T12:28:05.60Z,62.0542633,6.9435669,164.385,0.95,0.26,-0.63,2.446,4.250,0.85,3,6
2015-07-03T12:28:05.80Z,62.0542640,6.9435684,164.623,0.40,0.13,-0.70,2.457,4.270,0.65,3,6
2015-07-03T12:28:06.00Z,62.0542637,6.9435695,164.565,0.26,-0.03,-0.61,2.456,4.278,0.63,3,6
2015-07-03T12:28:06.20Z,62.0542628,6.9435710,164.355,0.27,0.06,-0.48,2.443,4.258,0.59,3,6
2015-07-03T12:28:06.40Z,62.0542624,6.9435727,164.270,0.16,0.07,-0.42,2.432,4.243,0.56,3,6
2015-07-03T12:28:06.60Z,62.0542619,6.9435734,164.165,0.10,0.00,-0.30,2.423,4.232,0.53,3,6
2015-07-03T12:28:06.80Z,62.0542612,6.9435754,163.957,0.15,0.00,-0.22,2.415,4.221,0.52,3,6
2015-07-03T12:28:07.00Z,62.0542618,6.9435763,164.123,0.08,0.04,-0.19,2.406,4.208,0.51,3,6
2015-07-03T12:28:07.20Z,62.0542621,6.9435767,164.205,0.04,0.02,-0.12,2.398,4.196,0.49,3,6
2015-07-03T12:28:07.40Z,62.0542626,6.9435774,164.273,0.09,0.01,-0.09,2.392,4.188,0.50,3,6
2015-07-03T12:28:07.60Z,62.0542629,6.9435792,164.324,0.01,0.04,-0.11,2.386,4.181,0.45,3,6
2015-07-03T12:28:07.80Z,62.0542625,6.9435800,164.236,0.07,-0.01,-0.08,2.379,4.172,0.48,3,6
2015-07-03T12:28:08.00Z,62.0542622,6.9435828,164.160,0.02,0.01,-0.08,2.373,4.164,0.47,3,6
