time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-07-03T12:27:04.20Z,62.0578527,6.9718531,1250.786,0.23,-0.14,0.00,1.161,1.220,0.36,3,8
2015-07-03T12:27:04.40Z,62.0578529,6.9718535,1250.819,0.04,0.14,-0.11,1.160,1.219,0.20,3,8
2015-07-03T12:27:04.60Z,62.0578528,6.9718535,1250.817,-0.08,0.01,-0.01,1.162,1.218,0.31,3,8
2015-07-03T12:27:04.80Z,62.0578527,6.9718535,1250.830,-0.05,0.00,0.00,1.165,1.218,0.31,3,8
2015-07-03T12:27:05.00Z,62.0578526,6.9718537,1250.833,0.00,0.01,0.05,1.167,1.216,0.22,3,8
2015-07-03T12:27:05.20Z,62.0578526,6.9718541,1250.833,-0.04,0.10,0.02,1.170,1.215,0.36,3,8
2015-07-03T12:27:05.40Z,62.0578528,6.9718543,1250.847,0.09,0.07,0.00,1.169,1.212,0.15,3,8
2015-07-03T12:27:05.60Z,62.0578528,6.9718543,1250.861,0.02,-0.02,-0.05,1.167,1.209,0.27,3,8
2015-07-03T12:27:05.80Z,62.0578526,6.9718542,1250.879,-0.07,-0.03,-0.03,1.167,1.207,0.17,3,8
2015-07-03T12:27:06.00Z,62.0578525,6.9718546,1250.897,-0.03,0.02,0.01,1.167,1.205,0.31,3,8
2015-07-03T12:27:06.20Z,62.0578524,6.9718538,1250.920,-0.08,-0.18,-0.04,1.168,1.204,0.15,3,8
2015-07-03T12:27:06.40Z,62.0578521,6.9718532,1250.903,-0.15,-0.21,0.10,1.163,1.200,0.15,3,8
2015-07-03T12:27:06.60Z,62.0578521,6.9718533,1250.909,-0.05,0.03,0.08,1.160,1.196,0.28,3,8
2015-07-03T12:27:06.80Z,62.0578519,6.9718539,1250.896,-0.08,0.11,0.04,1.155,1.191,0.28,3,8
2015-07-03T12:27:07.00Z,62.0578514,6.9718554,1250.869,-0.01,0.12,-0.03,1.150,1.187,0.19,3,8
2015-07-03T12:27:07.20Z,62.0578511,6.9718558,1250.840,-0.02,-0.02,0.05,1.144,1.184,0.22,3,8
2015-07-03T12:27:07.40Z,62.0578508,6.9718567,1250.819,-0.03,0.06,-0.01,1.143,1.183,0.23,3,8
2015-07-03T12:27:07.60Z,62.0578507,6.9718563,1250.828,0.00,-0.16,0.00,1.143,1.183,0.19,3,8
2015-07-03T12:27:07.80Z,62.0578507,6.9718561,1250.814,0.05,-0.08,0.04,1.142,1.183,0.24,3,8
2015-07-03T12:27:08.00Z,62.0578506,6.9718564,1250.830,-0.03,0.04,-0.03,1.142,1.183,0.23,3,8
2015-07-03T12:27:08.20Z,62.0578505,6.9718566,1250.820,-0.03,0.01,0.04,1.141,1.182,0.30,3,8
2015-07-03T12:27:08.40Z,62.0578506,6.9718565,1250.844,-0.02,0.01,-0.06,1.141,1.182,0.22,3,8
2015-07-03T12:27:08.60Z,62.0578506,6.9718565,1250.850,0.03,-0.03,0.01,1.142,1.183,0.31,3,8
2015-07-03T12:27:08.80Z,62.0578505,6.9718565,1250.838,0.01,-0.01,0.02,1.142,1.183,0.20,3,8
2015-07-03T12:27:09.00Z,62.0578504,6.9718571,1250.838,-0.02,0.12,-0.02,1.143,1.183,0.23,3,8
2015-07-03T12:27:09.20Z,62.0578507,6.9718572,1250.854,0.17,0.02,-0.04,1.142,1.183,0.28,3,8
2015-07-03T12:27:09.40Z,62.0578505,6.9718579,1250.865,-0.02,0.10,-0.01,1.141,1.182,0.23,3,8
2015-07-03T12:27:09.60Z,62.0578504,6.9718582,1250.880,0.06,-0.03,-0.02,1.140,1.182,0.33,3,8
2015-07-03T12:27:09.80Z,62.0578505,6.9718586,1250.891,0.15,-0.01,-0.04,1.137,1.180,0.28,3,8
2015-07-03T12:27:10.00Z,62.0578505,6.9718591,1250.889,0.08,0.05,-0.07,1.139,1.180,0.23,3,8
2015-07-03T12:27:10.20Z,62.0578505,6.9718590,1250.886,0.06,-0.09,-0.05,1.139,1.178,0.35,3,8
2015-07-03T12:27:10.40Z,62.0578505,6.9718588,1250.895,0.06,-0.16,0.00,1.139,1.176,0.29,3,8
2015-07-03T12:27:10.60Z,62.0578503,6.9718589,1250.902,0.00,-0.05,0.03,1.141,1.174,0.20,3,8
2015-07-03T12:27:10.80Z,62.0578505,6.9718588,1250.918,0.10,-0.01,0.01,1.142,1.173,0.31,3,8
2015-07-03T12:27:11.00Z,62.0578504,6.9718590,1250.927,0.03,-0.03,0.01,1.143,1.171,0.32,3,8
2015-07-03T12:27:11.20Z,62.0578503,6.9718589,1250.929,0.04,-0.10,0.00,1.142,1.169,0.29,3,8
2015-07-03T12:27:11.40Z,62.0578503,6.9718592,1250.924,0.04,0.02,-0.01,1.142,1.167,0.21,3,8
2015-07-03T12:27:11.60Z,62.0578502,6.9718597,1250.918,0.03,0.09,0.00,1.144,1.165,0.19,3,8
2015-07-03T12:27:11.80Z,62.0578501,6.9718598,1250.911,0.02,0.01,-0.04,1.146,1.164,0.24,3,8
2015-07-03T12:27:12.00Z,62.0578499,6.9718603,1250.887,-0.01,0.03,0.02,1.147,1.162,0.31,3,8
2015-07-03T12:27:12.20Z,62.0578499,6.9718601,1250.893,0.05,-0.07,-0.06,1.147,1.159,0.35,3,8
2015-07-03T12:27:12.40Z,62.0578496,6.9718610,1250.848,-0.03,0.12,0.08,1.148,1.157,0.30,3,8
2015-07-03T12:27:12.60Z,62.0578497,6.9718606,1250.863,0.07,-0.10,-0.06,1.148,1.155,0.34,3,8
2015-07-03T12:27:12.80Z,62.0578494,6.9718605,1250.853,-0.05,-0.10,-0.04,1.147,1.152,0.17,3,8
2015-07-03T12:27:13.00Z,62.0578491,6.9718602,1250.824,-0.08,-0.10,0.05,1.143,1.149,0.17,3,8
2015-07-03T12:27:13.20Z,62.0578491,6.9718596,1250.850,-0.13,-0.01,0.07,1.137,1.146,0.28,3,8
2015-07-03T12:27:13.40Z,62.0578487,6.9718603,1250.818,-0.14,0.09,0.09,1.131,1.145,0.30,3,8
2015-07-03T12:27:13.60Z,62.0578487,6.9718592,1250.804,-0.02,-0.25,0.12,1.126,1.143,0.19,3,8
2015-07-03T12:27:13.80Z,62.0578490,6.9718580,1250.817,0.13,-0.29,0.02,1.128,1.142,0.29,3,8
2015-07-03T12:27:14.00Z,62.0578489,6.9718590,1250.798,-0.02,0.23,0.02,1.129,1.142,0.23,3,8
2015-07-03T12:27:14.20Z,62.0578487,6.9718596,1250.795,-0.08,0.13,0.00,1.130,1.142,0.30,3,8
2015-07-03T12:27:14.40Z,62.0578487,6.9718601,1250.779,0.00,0.09,-0.01,1.130,1.142,0.20,3,8
2015-07-03T12:27:14.60Z,62.0578485,6.9718607,1250.771,0.00,0.07,-0.04,1.130,1.143,0.18,3,8
2015-07-03T12:27:14.80Z,62.0578483,6.9718612,1250.759,-0.03,0.05,-0.02,1.129,1.143,0.25,3,8
2015-07-03T12:27:15.00Z,62.0578481,6.9718618,1250.752,-0.03,0.06,-0.01,1.129,1.142,0.27,3,8
2015-07-03T12:27:15.20Z,62.0578481,6.9718620,1250.747,0.04,-0.02,-0.02,1.129,1.142,0.32,3,8
2015-07-03T12:27:15.40Z,62.0578481,6.9718620,1250.743,0.01,-0.03,0.01,1.129,1.142,0.23,3,8
2015-07-03T12:27:15.60Z,62.0578480,6.9718626,1250.730,0.03,0.06,0.00,1.129,1.142,0.15,3,8
2015-07-03T12:27:15.80Z,62.0578480,6.9718624,1250.719,0.08,-0.14,0.02,1.128,1.141,0.27,3,8
2015-07-03T12:27:16.00Z,62.0578478,6.9718625,1250.714,-0.03,-0.06,0.00,1.129,1.141,0.15,3,8
2015-07-03T12:27:16.20Z,62.0578479,6.9718625,1250.735,-0.06,0.08,0.00,1.125,1.141,0.28,3,8
2015-07-03T12:27:16.40Z,62.0578480,6.9718625,1250.754,-0.03,0.04,0.00,1.120,1.139,0.27,3,8
2015-07-03T12:27:16.60Z,62.0578475,6.9718636,1250.717,0.00,0.06,-0.03,1.116,1.138,0.19,3,8
2015-07-03T12:27:16.80Z,62.0578474,6.9718637,1250.713,-0.01,-0.01,0.00,1.112,1.137,0.18,3,8
2015-07-03T12:27:17.00Z,62.0578476,6.9718637,1250.735,0.06,-0.01,-0.02,1.107,1.137,0.30,3,8
2015-07-03T12:27:17.20Z,62.0578479,6.9718637,1250.743,0.09,0.03,-0.05,1.103,1.136,0.26,3,8
2015-07-03T12:27:17.40Z,62.0578480,6.9718630,1250.745,0.08,-0.19,0.03,1.100,1.134,0.24,3,8
2015-07-03T12:27:17.60Z,62.0578482,6.9718629,1250.766,0.00,0.03,0.01,1.097,1.132,0.18,3,8
2015-07-03T12:27:17.80Z,62.0578480,6.9718629,1250.754,-0.01,-0.11,0.04,1.093,1.130,0.17,3,8
2015-07-03T12:27:18.00Z,62.0578478,6.9718636,1250.755,-0.08,0.14,0.03,1.091,1.129,0.27,3,8
2015-07-03T12:27:18.20Z,62.0578476,6.9718641,1250.754,-0.06,0.08,0.04,1.090,1.129,0.29,3,8
2015-07-03T12:27:18.40Z,62.0578476,6.9718643,1250.754,-0.03,0.05,0.00,1.090,1.129,0.28,3,8
2015-07-03T12:27:18.60Z,62.0578472,6.9718649,1250.744,-0.09,0.05,0.03,1.091,1.130,0.34,3,8
2015-07-03T12:27:18.80Z,62.0578472,6.9718653,1250.723,0.03,0.03,0.03,1.092,1.130,0.19,3,8
2015-07-03T12:27:19.00Z,62.0578470,6.9718658,1250.712,0.00,0.05,0.02,1.091,1.129,0.23,3,8
2015-07-03T12:27:19.20Z,62.0578473,6.9718654,1250.689,0.16,-0.13,-0.01,1.086,1.127,0.26,3,10
2015-07-03T12:27:19.40Z,62.0578474,6.9718655,1250.683,0.02,0.02,-0.02,1.082,1.125,0.17,3,10
2015-07-03T12:27:19.60Z,62.0578475,6.9718655,1250.675,0.05,0.00,0.00,1.078,1.123,0.21,3,10
2015-07-03T12:27:19.80Z,62.0578476,6.9718655,1250.667,0.02,0.05,-0.02,1.073,1.120,0.12,3,10
2015-07-03T12:27:20.00Z,62.0578474,6.9718661,1250.668,-0.09,0.13,-0.03,1.068,1.118,0.19,3,10
2015-07-03T12:27:20.20Z,62.0578475,6.9718665,1250.680,0.04,0.07,-0.05,1.064,1.116,0.15,3,10
2015-07-03T12:27:20.40Z,62.0578474,6.9718667,1250.652,0.00,0.03,-0.04,1.059,1.113,0.17,3,10
2015-07-03T12:27:20.60Z,62.0578474,6.9718666,1250.631,0.01,-0.09,0.02,1.055,1.110,0.16,3,10
2015-07-03T12:27:20.80Z,62.0578474,6.9718669,1250.604,-0.02,0.05,0.04,1.051,1.107,0.24,3,10
2015-07-03T12:27:21.00Z,62.0578475,6.9718670,1250.596,0.04,0.05,-0.01,1.048,1.105,0.12,3,9
2015-07-03T12:27:21.20Z,62.0578476,6.9718676,1250.576,0.05,0.12,0.00,1.045,1.103,0.12,3,10
2015-07-03T12:27:21.40Z,62.0578476,6.9718678,1250.562,0.00,0.05,-0.01,1.042,1.100,0.15,3,10
2015-07-03T12:27:21.60Z,62.0578476,6.9718683,1250.536,0.01,0.06,0.03,1.037,1.098,0.20,3,10
2015-07-03T12:27:21.80Z,62.0578477,6.9718686,1250.518,0.01,0.03,0.01,1.033,1.095,0.16,3,10
2015-07-03T12:27:22.00Z,62.0578478,6.9718683,1250.489,0.01,-0.02,0.01,1.029,1.092,0.18,3,10
2015-07-03T12:27:22.20Z,62.0578479,6.9718682,1250.463,-0.01,-0.02,-0.01,1.025,1.089,0.17,3,10
2015-07-03T12:27:22.40Z,62.0578479,6.9718685,1250.397,-0.04,0.15,0.09,1.022,1.087,0.23,3,10
2015-07-03T12:27:22.60Z,62.0578477,6.9718685,1250.374,-0.11,0.00,0.02,1.018,1.085,0.20,3,10
2015-07-03T12:27:22.80Z,62.0578473,6.9718693,1250.295,-0.07,0.06,0.07,1.012,1.081,0.24,3,10
2015-07-03T12:27:23.00Z,62.0578473,6.9718687,1250.293,0.03,-0.18,-0.04,1.007,1.078,0.18,3,10
2015-07-03T12:27:23.20Z,62.0578475,6.9718695,1250.256,0.18,0.11,-0.04,1.001,1.075,0.14,3,10
2015-07-03T12:27:23.40Z,62.0578470,6.9718689,1250.255,-0.28,-0.15,-0.09,0.994,1.071,0.13,3,10
2015-07-03T12:27:23.60Z,62.0578477,6.9718679,1250.286,0.24,-0.17,-0.19,0.992,1.070,0.27,3,10
2015-07-03T12:27:23.80Z,62.0578482,6.9718677,1250.266,0.13,0.00,-0.09,0.991,1.068,0.24,3,10
2015-07-03T12:27:24.00Z,62.0578489,6.9718662,1250.288,0.14,-0.24,-0.02,0.989,1.068,0.24,3,10
2015-07-03T12:27:24.20Z,62.0578492,6.9718648,1250.278,0.00,-0.29,-0.03,0.985,1.066,0.18,3,10
2015-07-03T12:27:24.40Z,62.0578493,6.9718653,1250.236,0.02,0.08,0.10,0.980,1.064,0.18,3,10
2015-07-03T12:27:24.60Z,62.0578489,6.9718655,1250.195,-0.17,-0.01,0.02,0.976,1.062,0.19,3,10
2015-07-03T12:27:24.80Z,62.0578489,6.9718668,1250.194,-0.13,0.33,-0.03,0.971,1.059,0.19,3,10
2015-07-03T12:27:25.00Z,62.0578484,6.9718678,1250.158,-0.34,0.35,0.01,0.966,1.058,0.22,3,10
2015-07-03T12:27:25.20Z,62.0578476,6.9718688,1250.151,-0.28,0.27,-0.02,0.956,1.055,0.16,3,11
2015-07-03T12:27:25.40Z,62.0578469,6.9718691,1250.125,-0.27,0.03,0.03,0.947,1.054,0.18,3,11
2015-07-03T12:27:25.60Z,62.0578469,6.9718691,1250.088,-0.03,0.05,0.02,0.938,1.053,0.18,3,11
2015-07-03T12:27:25.80Z,62.0578470,6.9718688,1250.089,0.11,-0.07,-0.03,0.930,1.052,0.18,3,11
2015-07-03T12:27:26.00Z,62.0578467,6.9718690,1250.061,0.00,0.02,0.02,0.923,1.052,0.20,3,11
2015-07-03T12:27:26.20Z,62.0578468,6.9718684,1250.069,0.17,-0.21,-0.05,0.916,1.051,0.17,3,11
2015-07-03T12:27:26.40Z,62.0578470,6.9718675,1250.099,0.22,-0.22,0.00,0.908,1.049,0.17,3,11
2015-07-03T12:27:26.60Z,62.0578472,6.9718674,1250.121,0.28,-0.05,-0.06,0.901,1.048,0.19,3,11
2015-07-03T12:27:26.80Z,62.0578472,6.9718674,1250.113,0.18,-0.02,-0.03,0.896,1.047,0.18,3,11
2015-07-03T12:27:27.00Z,62.0578471,6.9718674,1250.109,0.16,-0.12,-0.04,0.891,1.046,0.20,3,11
2015-07-03T12:27:27.20Z,62.0578468,6.9718685,1250.095,0.12,0.18,-0.01,0.886,1.045,0.12,3,11
2015-07-03T12:27:27.40Z,62.0578465,6.9718686,1250.102,-0.05,0.00,0.02,0.879,1.043,0.19,3,11
2015-07-03T12:27:27.60Z,62.0578461,6.9718692,1250.112,0.04,0.08,-0.02,0.873,1.039,0.13,3,11
2015-07-03T12:27:27.80Z,62.0578456,6.9718705,1250.101,0.01,0.20,-0.04,0.867,1.036,0.13,3,11
2015-07-03T12:27:28.00Z,62.0578447,6.9718715,1250.083,-0.19,0.11,0.01,0.862,1.034,0.17,3,11
2015-07-03T12:27:28.20Z,62.0578440,6.9718721,1250.069,-0.10,0.03,0.03,0.856,1.031,0.19,3,11
2015-07-03T12:27:28.40Z,62.0578434,6.9718728,1250.050,-0.05,0.04,0.02,0.851,1.029,0.18,3,11
2015-07-03T12:27:28.60Z,62.0578429,6.9718733,1250.049,-0.02,0.01,0.01,0.846,1.026,0.20,3,11
2015-07-03T12:27:28.80Z,62.0578425,6.9718740,1250.047,0.03,0.08,0.00,0.841,1.024,0.12,3,11
2015-07-03T12:27:29.00Z,62.0578420,6.9718746,1250.052,-0.02,0.03,0.01,0.837,1.022,0.18,3,11
2015-07-03T12:27:29.20Z,62.0578418,6.9718744,1250.059,0.04,-0.14,-0.01,0.833,1.020,0.16,3,11
2015-07-03T12:27:29.40Z,62.0578411,6.9718754,1250.049,-0.17,0.16,0.04,0.829,1.018,0.19,3,11
2015-07-03T12:27:29.60Z,62.0578404,6.9718744,1250.077,-0.21,-0.31,-0.07,0.825,1.016,0.12,3,11
2015-07-03T12:27:29.80Z,62.0578397,6.9718734,1250.050,-0.24,-0.29,0.13,0.821,1.015,0.14,3,11
2015-07-03T12:27:30.00Z,62.0578398,6.9718716,1250.029,-0.07,-0.39,0.21,0.819,1.013,0.14,3,11
2015-07-03T12:27:30.20Z,62.0578400,6.9718708,1250.025,0.04,-0.13,0.16,0.816,1.011,0.17,3,11
2015-07-03T12:27:30.40Z,62.0578403,6.9718702,1250.044,0.09,-0.06,0.04,0.814,1.009,0.18,3,11
2015-07-03T12:27:30.60Z,62.0578404,6.9718694,1250.037,-0.01,-0.15,0.06,0.812,1.007,0.14,3,11
2015-07-03T12:27:30.80Z,62.0578405,6.9718672,1249.931,0.04,-0.55,0.37,0.811,1.005,0.14,3,11
2015-07-03T12:27:31.00Z,62.0578402,6.9718654,1249.870,-0.24,-0.43,0.37,0.809,1.003,0.16,3,11
2015-07-03T12:27:31.20Z,62.0578400,6.9718647,1249.811,-0.15,-0.16,0.42,0.807,1.001,0.19,3,11
2015-07-03T12:27:31.40Z,62.0578396,6.9718651,1249.854,-0.23,0.14,0.01,0.805,0.999,0.20,3,11
2015-07-03T12:27:31.60Z,62.0578406,6.9718654,1249.990,0.42,0.18,-0.44,0.803,0.997,0.21,3,11
2015-07-03T12:27:31.80Z,62.0578409,6.9718661,1250.104,0.12,0.26,-0.54,0.802,0.997,0.21,3,11
2015-07-03T12:27:32.00Z,62.0578409,6.9718670,1250.105,0.03,0.19,-0.20,0.801,0.996,0.17,3,10
2015-07-03T12:27:32.20Z,62.0578407,6.9718668,1250.048,-0.08,-0.07,0.14,0.799,0.995,0.21,3,11
2015-07-03T12:27:32.40Z,62.0578405,6.9718657,1249.967,-0.04,-0.27,0.23,0.799,0.997,0.18,3,11
2015-07-03T12:27:32.60Z,62.0578409,6.9718633,1249.955,0.18,-0.52,0.05,0.797,0.996,0.12,3,11
2015-07-03T12:27:32.80Z,62.0578421,6.9718599,1249.798,0.67,-0.81,0.58,0.796,0.998,0.16,3,11
2015-07-03T12:27:33.00Z,62.0578438,6.9718575,1249.912,0.79,-0.49,-0.08,0.795,0.998,0.21,3,11
2015-07-03T12:27:33.20Z,62.0578450,6.9718573,1250.037,0.58,0.01,-0.36,0.796,0.998,0.28,3,11
2015-07-03T12:27:33.40Z,62.0578455,6.9718559,1250.093,0.30,-0.34,-0.30,0.794,1.000,0.22,3,11
2015-07-03T12:27:33.60Z,62.0578456,6.9718525,1250.063,0.14,-0.80,-0.10,0.792,1.002,0.14,3,11
2015-07-03T12:27:33.80Z,62.0578452,6.9718486,1250.095,-0.19,-0.95,-0.16,0.790,1.003,0.15,3,11
2015-07-03T12:27:34.00Z,62.0578458,6.9718441,1250.109,0.31,-1.02,-0.19,0.789,1.003,0.16,3,11
2015-07-03T12:27:34.20Z,62.0578466,6.9718408,1250.087,0.46,-0.83,-0.02,0.788,1.003,0.17,3,11
2015-07-03T12:27:34.40Z,62.0578474,6.9718361,1250.035,0.49,-1.05,-0.02,0.787,1.004,0.17,3,11
2015-07-03T12:27:34.60Z,62.0578476,6.9718323,1250.011,0.13,-0.91,-0.04,0.788,1.005,0.17,3,11
2015-07-03T12:27:34.80Z,62.0578476,6.9718282,1249.946,0.03,-1.00,0.13,0.790,1.007,0.15,3,11
2015-07-03T12:27:35.00Z,62.0578470,6.9718251,1249.921,-0.36,-0.74,0.15,0.789,1.007,0.14,3,11
2015-07-03T12:27:35.20Z,62.0578462,6.9718206,1249.879,-0.38,-1.10,0.13,0.789,1.008,0.13,3,11
2015-07-03T12:27:35.40Z,62.0578462,6.9718179,1249.826,-0.04,-0.66,0.07,0.789,1.009,0.12,3,11
2015-07-03T12:27:35.60Z,62.0578467,6.9718151,1249.785,0.18,-0.67,0.12,0.789,1.010,0.13,3,11
2015-07-03T12:27:35.80Z,62.0578477,6.9718136,1249.820,0.56,-0.34,0.01,0.788,1.008,0.16,3,11
2015-07-03T12:27:36.00Z,62.0578479,6.9718118,1249.904,0.20,-0.42,-0.24,0.785,1.007,0.17,3,11
2015-07-03T12:27:36.20Z,62.0578482,6.9718099,1249.886,0.29,-0.50,-0.07,0.782,1.005,0.14,3,11
2015-07-03T12:27:36.40Z,62.0578480,6.9718075,1249.826,-0.03,-0.62,0.10,0.780,1.003,0.11,3,11
2015-07-03T12:27:36.60Z,62.0578476,6.9718043,1249.815,-0.17,-0.76,0.05,0.777,1.001,0.11,3,11
2015-07-03T12:27:36.80Z,62.0578475,6.9718024,1249.835,-0.07,-0.47,0.01,0.775,1.000,0.11,3,11
2015-07-03T12:27:37.00Z,62.0578472,6.9718018,1249.855,-0.04,-0.18,0.04,0.772,0.999,0.12,3,11
2015-07-03T12:27:37.20Z,62.0578465,6.9717997,1249.822,-0.25,-0.58,0.16,0.771,0.999,0.13,3,11
2015-07-03T12:27:37.40Z,62.0578468,6.9717988,1249.760,0.07,-0.25,0.37,0.770,0.998,0.18,3,11
2015-07-03T12:27:37.60Z,62.0578477,6.9717979,1249.710,0.52,-0.23,0.29,0.768,0.997,0.15,3,11
2015-07-03T12:27:37.80Z,62.0578490,6.9717966,1249.701,0.73,-0.37,0.10,0.768,0.998,0.17,3,11
2015-07-03T12:27:38.00Z,62.0578506,6.9717972,1249.821,0.91,0.20,-0.31,0.766,0.997,0.18,3,11
2015-07-03T12:27:38.20Z,62.0578513,6.9717982,1249.832,0.38,0.16,-0.19,0.768,0.998,0.19,3,11
2015-07-03T12:27:38.40Z,62.0578515,6.9717986,1249.853,0.10,0.05,-0.13,0.770,0.999,0.22,3,11
2015-07-03T12:27:38.60Z,62.0578515,6.9717992,1249.867,-0.04,0.13,-0.07,0.770,0.999,0.20,3,11
2015-07-03T12:27:38.80Z,62.0578513,6.9717996,1249.880,-0.04,0.07,-0.04,0.771,1.000,0.21,3,11
2015-07-03T12:27:39.00Z,62.0578503,6.9717992,1249.818,-0.44,-0.22,0.17,0.770,0.999,0.17,3,11
2015-07-03T12:27:39.20Z,62.0578504,6.9717992,1249.812,0.02,0.00,0.08,0.768,0.998,0.20,3,11
2015-07-03T12:27:39.40Z,62.0578510,6.9717992,1249.853,0.26,0.03,-0.05,0.768,0.998,0.18,3,11
2015-07-03T12:27:39.60Z,62.0578515,6.9717993,1249.862,0.25,-0.01,-0.14,0.769,0.998,0.24,3,11
2015-07-03T12:27:39.80Z,62.0578515,6.9717996,1249.867,0.07,0.02,-0.09,0.771,0.999,0.23,3,11
2015-07-03T12:27:40.00Z,62.0578515,6.9718001,1249.845,0.00,0.06,-0.02,0.772,0.999,0.20,3,11
2015-07-03T12:27:40.20Z,62.0578516,6.9718005,1249.856,0.00,0.05,-0.04,0.774,1.000,0.20,3,11
2015-07-03T12:27:40.40Z,62.0578517,6.9718009,1249.850,0.01,0.07,0.01,0.775,1.000,0.19,3,11
2015-07-03T12:27:40.60Z,62.0578517,6.9718011,1249.867,0.00,0.06,-0.01,0.776,1.000,0.20,3,10
2015-07-03T12:27:40.80Z,62.0578520,6.9718009,1249.915,-0.03,0.01,-0.06,0.774,0.998,0.19,3,10
2015-07-03T12:27:41.00Z,62.0578521,6.9718008,1249.947,-0.09,0.02,-0.05,0.772,0.997,0.16,3,10
2015-07-03T12:27:41.20Z,62.0578518,6.9718010,1249.947,-0.09,-0.02,-0.01,0.772,0.998,0.20,3,11
2015-07-03T12:27:41.40Z,62.0578520,6.9718010,1249.957,-0.02,0.03,0.03,0.772,1.002,0.22,3,11
2015-07-03T12:27:41.60Z,62.0578519,6.9718004,1249.978,-0.13,-0.08,0.05,0.773,1.005,0.26,3,11
2015-07-03T12:27:41.80Z,62.0578522,6.9718001,1249.985,0.04,-0.04,0.00,0.773,1.009,0.17,3,11
2015-07-03T12:27:42.00Z,62.0578523,6.9717994,1249.992,-0.04,-0.11,0.02,0.773,1.012,0.19,3,11
2015-07-03T12:27:42.20Z,62.0578523,6.9717993,1249.997,-0.03,-0.01,0.03,0.774,1.015,0.29,3,11
2015-07-03T12:27:42.40Z,62.0578525,6.9717988,1250.007,-0.03,0.00,0.03,0.775,1.018,0.29,3,11
2015-07-03T12:27:42.60Z,62.0578525,6.9717989,1250.001,-0.04,0.04,0.00,0.776,1.021,0.16,3,11
2015-07-03T12:27:42.80Z,62.0578525,6.9717985,1250.007,-0.06,0.02,0.03,0.776,1.024,0.25,3,11
2015-07-03T12:27:43.00Z,62.0578525,6.9717987,1250.000,-0.06,0.02,0.07,0.777,1.027,0.27,3,11
2015-07-03T12:27:43.20Z,62.0578529,6.9717992,1249.975,0.16,0.13,0.05,0.778,1.032,0.20,3,11
2015-07-03T12:27:43.40Z,62.0578528,6.9717993,1249.968,-0.07,0.01,0.04,0.782,1.040,0.28,3,11
2015-07-03T12:27:43.60Z,62.0578528,6.9717992,1249.961,0.02,0.00,0.06,0.785,1.049,0.25,3,11
2015-07-03T12:27:43.80Z,62.0578527,6.9717989,1250.000,-0.06,-0.11,-0.05,0.786,1.054,0.18,3,11
2015-07-03T12:27:44.00Z,62.0578524,6.9717990,1249.969,-0.09,0.01,0.02,0.786,1.054,0.23,3,11
2015-07-03T12:27:44.20Z,62.0578522,6.9717991,1249.976,-0.07,-0.02,0.00,0.784,1.053,0.18,3,11
2015-07-03T12:27:44.40Z,62.0578518,6.9718000,1249.933,-0.23,0.20,0.15,0.783,1.053,0.21,3,10
2015-07-03T12:27:44.60Z,62.0578522,6.9717997,1249.972,0.05,-0.13,0.14,0.782,1.053,0.20,3,11
2015-07-03T12:27:44.80Z,62.0578524,6.9717989,1249.985,0.14,-0.22,0.05,0.783,1.054,0.21,3,11
2015-07-03T12:27:45.00Z,62.0578527,6.9717989,1249.984,0.16,-0.04,-0.04,0.782,1.053,0.20,3,11
2015-07-03T12:27:45.20Z,62.0578527,6.9717988,1249.992,0.06,-0.06,-0.07,0.781,1.052,0.23,3,11
2015-07-03T12:27:45.40Z,62.0578527,6.9717989,1250.020,-0.04,0.04,-0.03,0.780,1.051,0.16,3,11
2015-07-03T12:27:45.60Z,62.0578528,6.9717990,1250.044,0.02,0.03,0.00,0.778,1.050,0.15,3,11
2015-07-03T12:27:45.80Z,62.0578528,6.9717994,1250.049,0.04,0.03,-0.03,0.777,1.049,0.20,3,11
2015-07-03T12:27:46.00Z,62.0578527,6.9717996,1250.041,-0.05,0.01,-0.04,0.775,1.048,0.15,3,11
2015-07-03T12:27:46.20Z,62.0578525,6.9718006,1250.044,-0.04,0.23,-0.04,0.774,1.047,0.13,3,11
2015-07-03T12:27:46.40Z,62.0578526,6.9718010,1250.033,0.04,0.14,-0.01,0.773,1.046,0.13,3,11
2015-07-03T12:27:46.60Z,62.0578527,6.9718010,1250.017,0.05,0.03,0.01,0.772,1.044,0.17,3,11
2015-07-03T12:27:46.80Z,62.0578527,6.9718012,1249.983,0.03,0.04,0.04,0.771,1.044,0.17,3,11
2015-07-03T12:27:47.00Z,62.0578519,6.9718015,1249.889,-0.39,0.07,0.24,0.773,1.047,0.24,3,11
2015-07-03T12:27:47.20Z,62.0578513,6.9717999,1249.826,-0.44,-0.47,0.38,0.772,1.046,0.16,3,11
2015-07-03T12:27:47.40Z,62.0578505,6.9717992,1249.796,-0.46,-0.17,0.34,0.771,1.045,0.20,3,11
2015-07-03T12:27:47.60Z,62.0578502,6.9717982,1249.810,-0.29,-0.17,0.15,0.770,1.043,0.16,3,11
2015-07-03T12:27:47.80Z,62.0578503,6.9717971,1249.780,0.00,-0.32,0.09,0.770,1.043,0.14,3,11
