time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2015-07-03T12:37:59.60Z,62.0578639,6.9716048,1247.627,-0.06,0.04,0.17,1.076,1.677,0.41,73.83273,18.26491,3,9
2015-07-03T12:37:59.80Z,62.0578640,6.9716046,1247.630,-0.02,0.01,0.05,1.077,1.680,0.40,73.83273,18.26689,3,9
2015-07-03T12:38:00.00Z,62.0578640,6.9716042,1247.609,-0.08,0.01,0.12,1.078,1.681,0.41,73.83273,18.26890,3,9
2015-07-03T12:38:00.20Z,62.0578638,6.9716037,1247.571,-0.12,-0.06,0.13,1.079,1.684,0.39,73.83273,18.27082,3,9
2015-07-03T12:38:00.40Z,62.0578637,6.9716033,1247.563,-0.16,0.06,0.03,1.080,1.686,0.27,73.83273,18.27217,3,9
2015-07-03T12:38:00.60Z,62.0578635,6.9716033,1247.523,0.02,0.19,0.05,1.082,1.689,0.20,73.83273,18.27315,3,9
2015-07-03T12:38:00.80Z,62.0578634,6.9716036,1247.457,0.02,0.16,0.06,1.083,1.690,0.21,73.83273,18.27417,3,9
2015-07-03T12:38:01.00Z,62.0578630,6.9716035,1247.409,-0.32,0.09,0.16,1.083,1.689,0.33,95.72598,32.35128,3,9
2015-07-03T12:38:01.20Z,62.0578627,6.9716034,1247.389,-0.23,0.09,0.18,1.083,1.689,0.35,95.72598,32.35226,3,9
2015-07-03T12:38:01.40Z,62.0578625,6.9716031,1247.365,-0.09,-0.04,0.17,1.084,1.690,0.37,95.72598,32.35331,3,9
2015-07-03T12:38:01.60Z,62.0578627,6.9716026,1247.411,-0.09,-0.03,-0.04,1.085,1.691,0.18,95.72598,32.35381,3,9
2015-07-03T12:38:01.80Z,62.0578625,6.9716019,1247.397,-0.06,-0.25,-0.09,1.086,1.692,0.21,95.72598,32.35456,3,9
2015-07-03T12:38:02.00Z,62.0578625,6.9716009,1247.401,0.05,-0.11,-0.10,1.087,1.693,0.30,95.72598,32.35538,3,9
2015-07-03T12:38:02.20Z,62.0578623,6.9716001,1247.363,-0.03,-0.17,-0.05,1.089,1.695,0.22,95.72598,32.35598,3,9
2015-07-03T12:38:02.40Z,62.0578626,6.9715996,1247.395,0.12,0.12,-0.01,1.090,1.694,0.32,95.72598,32.35687,3,9
2015-07-03T12:38:02.60Z,62.0578627,6.9715996,1247.420,-0.14,0.05,-0.03,1.093,1.694,0.25,95.72598,32.35755,3,9
2015-07-03T12:38:02.80Z,62.0578624,6.9716008,1247.338,0.11,0.72,0.14,1.095,1.695,0.22,87.06502,25.63992,3,9
2015-07-03T12:38:03.00Z,62.0578628,6.9716038,1247.416,-0.12,1.05,-0.22,1.099,1.698,0.22,93.29829,18.83540,3,9
2015-07-03T12:38:03.20Z,62.0578626,6.9716055,1247.418,0.00,0.04,-0.04,1.104,1.703,0.30,93.29829,18.83685,3,7
2015-07-03T12:38:03.40Z,62.0578627,6.9716045,1247.383,0.24,-0.45,0.12,1.110,1.710,0.22,64.04048,39.13128,3,7
2015-07-03T12:38:03.60Z,62.0578630,6.9716029,1247.334,0.17,-0.31,0.16,1.118,1.718,0.31,64.04048,39.13218,3,8
2015-07-03T12:38:03.80Z,62.0578633,6.9716016,1247.380,-0.16,-0.24,-0.09,1.127,1.728,0.37,64.04048,39.13303,3,9
2015-07-03T12:38:04.00Z,62.0578636,6.9716010,1247.431,0.16,0.13,0.06,1.138,1.739,0.38,64.04048,39.13391,3,9
2015-07-03T12:38:04.20Z,62.0578639,6.9716010,1247.437,-0.01,0.08,0.12,1.150,1.749,0.41,64.04048,39.13485,3,9
2015-07-03T12:38:04.40Z,62.0578643,6.9716013,1247.488,0.06,0.25,-0.01,1.164,1.758,0.34,64.04048,39.13563,3,9
2015-07-03T12:38:04.60Z,62.0578640,6.9716024,1247.415,-0.04,0.34,0.15,1.177,1.767,0.32,64.04048,39.13650,3,9
2015-07-03T12:38:04.80Z,62.0578636,6.9716036,1247.333,-0.24,0.39,0.32,1.193,1.788,0.46,64.04048,39.13777,3,9
2015-07-03T12:38:05.00Z,62.0578635,6.9716041,1247.312,-0.01,0.14,0.21,1.212,1.813,0.43,64.04048,39.13875,3,9
2015-07-03T12:38:05.20Z,62.0578634,6.9716041,1247.273,-0.02,0.11,0.21,1.231,1.842,0.44,64.04048,39.13978,3,9
2015-07-03T12:38:05.40Z,62.0578631,6.9716039,1247.207,-0.09,0.02,0.08,1.249,1.874,0.59,64.04048,39.14113,3,9
2015-07-03T12:38:05.60Z,62.0578631,6.9716034,1247.209,-0.04,0.01,0.19,1.268,1.909,0.55,64.04048,39.14239,3,8
2015-07-03T12:38:05.80Z,62.0578633,6.9716027,1247.176,0.26,-0.09,0.21,1.287,1.946,0.30,64.04048,39.14318,3,8
2015-07-03T12:38:06.00Z,62.0578635,6.9716020,1247.135,-0.06,-0.09,0.23,1.306,1.985,0.56,64.04048,39.14448,3,8
2015-07-03T12:38:06.20Z,62.0578633,6.9716012,1247.055,-0.03,-0.12,0.26,1.326,2.024,0.52,64.04048,39.14568,3,8
2015-07-03T12:38:06.40Z,62.0578634,6.9716007,1247.049,-0.03,0.04,0.20,1.342,2.059,0.54,64.04048,39.14693,3,8
2015-07-03T12:38:06.60Z,62.0578633,6.9716002,1247.063,-0.13,0.00,0.12,1.356,2.092,0.60,64.04048,39.14830,3,8
2015-07-03T12:38:06.80Z,62.0578633,6.9715996,1247.090,-0.02,-0.03,0.01,1.370,2.121,0.38,64.04048,39.14918,3,9
2015-07-03T12:38:07.00Z,62.0578629,6.9715989,1247.046,-0.14,-0.04,0.10,1.384,2.150,0.60,64.04048,39.15055,3,9
2015-07-03T12:38:07.20Z,62.0578627,6.9715986,1246.999,-0.04,0.05,0.19,1.399,2.178,0.54,64.04048,39.15178,3,9
2015-07-03T12:38:07.40Z,62.0578630,6.9715985,1247.044,-0.06,-0.05,0.11,1.413,2.204,0.57,64.04048,39.15310,3,9
2015-07-03T12:38:07.60Z,62.0578622,6.9715973,1246.885,-0.10,-0.42,0.19,1.424,2.227,0.39,64.04048,39.15419,3,9
2015-07-03T12:38:07.80Z,62.0578624,6.9715961,1246.889,0.11,-0.12,0.17,1.438,2.250,0.37,64.04048,39.15504,3,9
2015-07-03T12:38:08.00Z,62.0578626,6.9715955,1246.893,0.02,-0.19,0.30,1.450,2.255,0.55,64.04048,39.15631,3,9
2015-07-03T12:38:08.20Z,62.0578626,6.9715951,1246.859,-0.12,-0.06,0.34,1.467,2.275,0.70,64.04048,39.15792,3,9
2015-07-03T12:38:08.40Z,62.0578628,6.9715950,1246.878,-0.13,-0.03,0.33,1.484,2.293,0.67,64.04048,39.15946,3,9
2015-07-03T12:38:08.60Z,62.0578630,6.9715948,1246.908,-0.22,-0.11,0.34,1.497,2.305,0.67,64.04048,39.16099,3,9
2015-07-03T12:38:08.80Z,62.0578633,6.9715944,1246.907,-0.15,-0.08,0.39,1.507,2.314,0.59,64.04048,39.16236,3,9
2015-07-03T12:38:09.00Z,62.0578633,6.9715941,1246.841,-0.18,-0.05,0.43,1.515,2.325,0.57,64.04048,39.16366,3,9
2015-07-03T12:38:09.20Z,62.0578633,6.9715940,1246.728,-0.19,-0.03,0.47,1.519,2.329,0.54,64.04048,39.16491,3,9
2015-07-03T12:38:09.40Z,62.0578627,6.9715936,1246.591,-0.25,-0.19,0.31,1.523,2.334,0.52,64.04048,39.16611,3,9
2015-07-03T12:38:09.60Z,62.0578628,6.9715932,1246.608,-0.30,0.05,0.31,1.526,2.337,0.53,64.04048,39.16732,3,9
2015-07-03T12:38:09.80Z,62.0578624,6.9715931,1246.618,-0.21,0.11,0.27,1.530,2.339,0.49,64.04048,39.16845,3,9
2015-07-03T12:38:10.00Z,62.0578621,6.9715934,1246.617,-0.12,0.18,0.20,1.532,2.339,0.43,64.04048,39.16945,3,9
2015-07-03T12:38:10.20Z,62.0578625,6.9715941,1246.682,-0.12,0.23,0.22,1.532,2.334,0.40,64.04048,39.17037,3,9
2015-07-03T12:38:10.40Z,62.0578623,6.9715942,1246.584,-0.23,0.05,0.23,1.532,2.330,0.47,64.04048,39.17145,3,9
2015-07-03T12:38:10.60Z,62.0578621,6.9715942,1246.584,-0.15,0.03,0.18,1.528,2.322,0.47,64.04048,39.17254,3,9
2015-07-03T12:38:10.80Z,62.0578623,6.9715943,1246.654,-0.07,-0.06,0.10,1.526,2.319,0.50,64.04048,39.17368,3,9
2015-07-03T12:38:11.00Z,62.0578623,6.9715945,1246.677,-0.01,-0.01,0.09,1.526,2.322,0.48,64.04048,39.17479,3,9
2015-07-03T12:38:11.20Z,62.0578621,6.9715946,1246.644,-0.04,-0.08,0.05,1.527,2.330,0.45,64.04048,39.17583,3,9
2015-07-03T12:38:11.40Z,62.0578618,6.9715948,1246.625,-0.16,-0.03,0.13,1.527,2.334,0.50,64.04048,39.17697,3,9
2015-07-03T12:38:11.60Z,62.0578612,6.9715950,1246.576,-0.17,0.04,0.07,1.526,2.336,0.41,64.04048,39.17790,3,9
2015-07-03T12:38:11.80Z,62.0578605,6.9715951,1246.509,-0.02,-0.05,0.10,1.523,2.335,0.48,64.04048,39.17899,3,9
2015-07-03T12:38:12.00Z,62.0578598,6.9715951,1246.399,0.03,-0.01,0.07,1.519,2.332,0.34,64.04048,39.17978,3,9
2015-07-03T12:38:12.20Z,62.0578594,6.9715955,1246.325,0.03,0.03,0.10,1.513,2.326,0.35,64.04048,39.18057,3,9
2015-07-03T12:38:12.40Z,62.0578590,6.9715960,1246.214,-0.13,-0.06,0.23,1.505,2.315,0.47,64.04048,39.18165,3,9
2015-07-03T12:38:12.60Z,62.0578588,6.9715960,1246.270,-0.22,-0.17,0.04,1.498,2.305,0.30,64.04048,39.18234,3,9
2015-07-03T12:38:12.80Z,62.0578582,6.9715960,1246.261,-0.35,0.08,0.21,1.491,2.297,0.39,119.84299,35.95995,3,9
2015-07-03T12:38:13.00Z,62.0578576,6.9715962,1246.193,-0.25,0.05,0.28,1.487,2.289,0.44,119.84299,35.96106,3,9
2015-07-03T12:38:13.20Z,62.0578578,6.9715961,1246.221,-0.14,0.06,0.12,1.482,2.279,0.40,119.84299,35.96207,3,9
2015-07-03T12:38:13.40Z,62.0578585,6.9715961,1246.361,-0.21,0.11,0.30,1.473,2.261,0.41,119.84299,35.96310,3,9
2015-07-03T12:38:13.60Z,62.0578594,6.9715959,1246.477,0.12,0.04,0.11,1.464,2.244,0.20,119.84299,35.96361,3,9
2015-07-03T12:38:13.80Z,62.0578602,6.9715957,1246.587,0.03,-0.07,0.08,1.455,2.227,0.26,119.84299,35.96427,3,9
2015-07-03T12:38:14.00Z,62.0578614,6.9715951,1246.778,0.10,-0.13,0.06,1.448,2.213,0.17,119.84299,35.96470,3,9
2015-07-03T12:38:14.20Z,62.0578622,6.9715945,1246.921,-0.03,-0.08,0.12,1.443,2.205,0.36,119.84299,35.96559,3,9
2015-07-03T12:38:14.40Z,62.0578630,6.9715942,1247.076,0.08,0.09,0.00,1.438,2.196,0.28,119.84299,35.96628,3,9
2015-07-03T12:38:14.60Z,62.0578629,6.9715939,1247.081,-0.07,-0.04,0.04,1.433,2.187,0.37,119.84299,35.96720,3,9
2015-07-03T12:38:14.80Z,62.0578629,6.9715934,1247.055,0.07,-0.03,-0.06,1.429,2.178,0.35,119.84299,35.96808,3,9
2015-07-03T12:38:15.00Z,62.0578629,6.9715932,1247.019,-0.01,0.03,0.02,1.425,2.171,0.28,119.84299,35.96878,3,9
2015-07-03T12:38:15.20Z,62.0578627,6.9715929,1246.976,-0.06,-0.13,0.10,1.421,2.164,0.34,119.84299,35.96963,3,9
2015-07-03T12:38:15.40Z,62.0578624,6.9715929,1246.929,-0.11,0.15,0.06,1.418,2.158,0.28,119.84299,35.97033,3,9
2015-07-03T12:38:15.60Z,62.0578630,6.9715930,1247.015,-0.03,0.01,0.12,1.413,2.149,0.39,119.84299,35.97131,3,9
2015-07-03T12:38:15.80Z,62.0578639,6.9715927,1247.145,-0.02,-0.11,0.06,1.406,2.137,0.27,119.84299,35.97200,3,9
2015-07-03T12:38:16.00Z,62.0578646,6.9715922,1247.257,-0.04,0.01,0.12,1.397,2.124,0.38,119.84299,35.97295,3,9
2015-07-03T12:38:16.20Z,62.0578651,6.9715921,1247.328,0.00,-0.06,-0.02,1.388,2.111,0.20,119.84299,35.97346,3,9
2015-07-03T12:38:16.40Z,62.0578652,6.9715924,1247.303,0.05,-0.02,0.06,1.380,2.098,0.20,119.84299,35.97396,3,9
2015-07-03T12:38:16.60Z,62.0578659,6.9715923,1247.392,0.03,-0.04,-0.06,1.371,2.085,0.33,119.84299,35.97479,3,9
2015-07-03T12:38:16.80Z,62.0578664,6.9715926,1247.439,0.03,0.01,-0.06,1.362,2.073,0.38,119.84299,35.97573,3,9
2015-07-03T12:38:17.00Z,62.0578669,6.9715923,1247.525,0.01,-0.08,0.01,1.354,2.062,0.19,119.84299,35.97620,3,9
2015-07-03T12:38:17.20Z,62.0578670,6.9715920,1247.514,-0.08,0.00,0.08,1.346,2.052,0.37,119.84299,35.97714,3,9
2015-07-03T12:38:17.40Z,62.0578671,6.9715921,1247.522,0.01,-0.02,-0.04,1.338,2.041,0.32,119.84299,35.97794,3,9
2015-07-03T12:38:17.60Z,62.0578674,6.9715919,1247.560,-0.02,-0.06,0.11,1.329,2.028,0.34,119.84299,35.97880,3,9
2015-07-03T12:38:17.80Z,62.0578677,6.9715917,1247.604,0.03,-0.01,0.09,1.321,2.017,0.28,119.84299,35.97950,3,9
2015-07-03T12:38:18.00Z,62.0578684,6.9715916,1247.709,0.00,0.01,0.07,1.312,2.003,0.34,119.84299,35.98034,3,9
2015-07-03T12:38:18.20Z,62.0578689,6.9715916,1247.813,-0.07,0.01,0.04,1.304,1.993,0.34,119.84299,35.98119,3,9
2015-07-03T12:38:18.40Z,62.0578697,6.9715916,1247.994,-0.03,0.01,-0.07,1.296,1.981,0.26,119.84299,35.98184,3,9
2015-07-03T12:38:18.60Z,62.0578702,6.9715914,1248.113,0.02,0.00,-0.06,1.287,1.968,0.37,119.84299,35.98277,3,9
2015-07-03T12:38:18.80Z,62.0578708,6.9715913,1248.236,0.05,0.05,-0.07,1.279,1.956,0.34,119.84299,35.98361,3,9
2015-07-03T12:38:19.00Z,62.0578709,6.9715915,1248.300,-0.21,0.11,0.08,1.271,1.944,0.28,119.84299,35.98431,3,9
2015-07-03T12:38:19.20Z,62.0578709,6.9715914,1248.330,-0.01,0.01,-0.06,1.264,1.934,0.31,119.84299,35.98508,3,9
2015-07-03T12:38:19.40Z,62.0578710,6.9715912,1248.383,-0.07,-0.04,0.04,1.258,1.923,0.33,119.84299,35.98591,3,9
2015-07-03T12:38:19.60Z,62.0578713,6.9715909,1248.477,-0.07,-0.03,0.04,1.251,1.911,0.35,119.84299,35.98677,3,9
2015-07-03T12:38:19.80Z,62.0578713,6.9715906,1248.516,0.02,-0.02,-0.09,1.246,1.901,0.34,119.84299,35.98762,3,9
2015-07-03T12:38:20.00Z,62.0578714,6.9715904,1248.555,0.03,-0.05,-0.04,1.240,1.890,0.27,119.84299,35.98829,3,9
2015-07-03T12:38:20.20Z,62.0578716,6.9715901,1248.591,0.20,0.02,-0.12,1.235,1.880,0.35,119.84299,35.98917,3,9
2015-07-03T12:38:20.40Z,62.0578721,6.9715901,1248.652,0.14,0.00,-0.10,1.229,1.871,0.36,119.84299,35.99007,3,9
2015-07-03T12:38:20.60Z,62.0578727,6.9715898,1248.738,0.07,-0.18,-0.07,1.224,1.862,0.21,119.84299,35.99060,3,9
2015-07-03T12:38:20.80Z,62.0578731,6.9715898,1248.778,0.29,0.14,-0.14,1.221,1.858,0.34,69.60062,33.52746,3,9
2015-07-03T12:38:21.00Z,62.0578733,6.9715903,1248.796,-0.06,0.03,0.06,1.219,1.856,0.36,69.60062,33.52841,3,9
2015-07-03T12:38:21.20Z,62.0578732,6.9715905,1248.799,-0.23,-0.05,0.17,1.218,1.854,0.37,69.60062,33.52940,3,9
2015-07-03T12:38:21.40Z,62.0578728,6.9715906,1248.741,-0.14,-0.07,0.30,1.216,1.852,0.37,69.60062,33.53039,3,9
2015-07-03T12:38:21.60Z,62.0578728,6.9715906,1248.711,-0.02,-0.08,0.24,1.215,1.850,0.35,69.60062,33.53132,3,9
2015-07-03T12:38:21.80Z,62.0578732,6.9715904,1248.737,0.06,-0.14,0.20,1.213,1.848,0.27,69.60062,33.53205,3,9
2015-07-03T12:38:22.00Z,62.0578732,6.9715899,1248.713,-0.22,-0.11,0.37,1.212,1.845,0.39,69.60062,33.53324,3,9
2015-07-03T12:38:22.20Z,62.0578725,6.9715897,1248.647,-0.48,-0.02,0.33,1.214,1.847,0.38,126.92857,32.88459,3,9
2015-07-03T12:38:22.40Z,62.0578718,6.9715897,1248.581,-0.19,0.04,0.27,1.217,1.850,0.41,126.92857,32.88571,3,9
2015-07-03T12:38:22.60Z,62.0578716,6.9715896,1248.566,-0.16,0.01,0.26,1.220,1.852,0.43,126.92857,32.88688,3,8
2015-07-03T12:38:22.80Z,62.0578712,6.9715893,1248.519,-0.24,-0.06,0.18,1.223,1.853,0.43,126.92857,32.88805,3,8
2015-07-03T12:38:23.00Z,62.0578711,6.9715891,1248.501,-0.01,0.06,0.17,1.226,1.856,0.37,126.92857,32.88906,3,8
2015-07-03T12:38:23.20Z,62.0578710,6.9715892,1248.442,0.00,0.10,0.21,1.231,1.860,0.36,126.92857,32.89004,3,8
2015-07-03T12:38:23.40Z,62.0578708,6.9715889,1248.362,-0.03,-0.12,0.25,1.235,1.863,0.41,126.92857,32.89115,3,8
2015-07-03T12:38:23.60Z,62.0578709,6.9715884,1248.364,-0.03,0.00,-0.06,1.240,1.869,0.31,126.92857,32.89200,3,8
2015-07-03T12:38:23.80Z,62.0578707,6.9715882,1248.333,0.00,0.02,0.02,1.246,1.874,0.32,126.92857,32.89287,3,8
2015-07-03T12:38:24.00Z,62.0578705,6.9715879,1248.278,0.07,-0.11,-0.05,1.251,1.881,0.33,126.92857,32.89377,3,8
2015-07-03T12:38:24.20Z,62.0578705,6.9715876,1248.228,0.29,0.01,-0.05,1.257,1.888,0.34,126.92857,32.89470,3,8
2015-07-03T12:38:24.40Z,62.0578704,6.9715880,1248.149,-0.01,0.18,0.06,1.262,1.894,0.29,126.92857,32.89549,3,8
2015-07-03T12:38:24.60Z,62.0578698,6.9715886,1248.032,-0.15,0.08,0.08,1.267,1.901,0.37,126.92857,32.89651,3,8
2015-07-03T12:38:24.80Z,62.0578691,6.9715891,1247.940,-0.14,0.10,0.01,1.272,1.907,0.29,126.92857,32.89731,3,8
2015-07-03T12:38:25.00Z,62.0578683,6.9715897,1247.813,-0.26,0.09,0.26,1.276,1.912,0.44,126.92857,32.89852,3,8
2015-07-03T12:38:25.20Z,62.0578672,6.9715902,1247.673,-0.37,0.03,0.22,1.280,1.918,0.44,145.76497,41.53541,3,8
2015-07-03T12:38:25.40Z,62.0578666,6.9715904,1247.611,-0.20,0.09,0.20,1.284,1.925,0.45,145.76497,41.53638,3,8
2015-07-03T12:38:25.60Z,62.0578663,6.9715907,1247.559,-0.09,0.08,0.29,1.287,1.931,0.45,145.76497,41.53737,3,9
2015-07-03T12:38:25.80Z,62.0578665,6.9715907,1247.571,-0.02,0.06,0.20,1.289,1.936,0.42,145.76497,41.53827,3,9
2015-07-03T12:38:26.00Z,62.0578665,6.9715910,1247.568,0.02,0.05,0.13,1.290,1.943,0.36,145.76497,41.53904,3,9
2015-07-03T12:38:26.20Z,62.0578668,6.9715917,1247.584,0.03,0.33,0.32,1.292,1.950,0.31,145.76497,41.54004,3,9
2015-07-03T12:38:26.40Z,62.0578663,6.9715934,1247.504,-0.31,0.40,0.45,1.294,1.957,0.41,132.87140,26.14685,3,9
2015-07-03T12:38:26.60Z,62.0578664,6.9715942,1247.585,-0.16,0.15,0.03,1.298,1.969,0.30,132.87140,26.14787,3,9
2015-07-03T12:38:26.80Z,62.0578653,6.9715952,1247.428,-0.27,0.13,0.35,1.304,1.984,0.47,139.14348,40.39079,3,9
2015-07-03T12:38:27.00Z,62.0578650,6.9715957,1247.399,-0.25,0.13,0.28,1.310,1.999,0.47,145.31983,43.70497,3,9
2015-07-03T12:38:27.20Z,62.0578643,6.9715957,1247.326,-0.59,-0.18,0.66,1.316,2.014,0.48,186.95485,21.34177,3,9
2015-07-03T12:38:27.40Z,62.0578641,6.9715952,1247.322,-0.14,-0.01,0.30,1.323,2.030,0.50,186.95485,21.34388,3,9
2015-07-03T12:38:27.60Z,62.0578638,6.9715947,1247.289,-0.13,-0.19,0.25,1.329,2.044,0.43,186.95485,21.34568,3,9
2015-07-03T12:38:27.80Z,62.0578636,6.9715931,1247.248,-0.11,-0.55,0.38,1.334,2.054,0.33,209.78265,31.25332,3,9
2015-07-03T12:38:28.00Z,62.0578634,6.9715918,1247.234,-0.15,-0.02,0.11,1.337,2.062,0.47,209.78265,31.25468,3,9
2015-07-03T12:38:28.20Z,62.0578634,6.9715920,1247.291,-0.15,0.13,0.08,1.341,2.069,0.38,209.78265,31.25578,3,9
2015-07-03T12:38:28.40Z,62.0578636,6.9715929,1247.358,-0.06,0.41,0.10,1.345,2.079,0.23,168.49577,40.90367,3,9
2015-07-03T12:38:28.60Z,62.0578631,6.9715939,1247.323,-0.22,0.04,0.09,1.346,2.082,0.41,168.49577,40.90457,3,9
2015-07-03T12:38:28.80Z,62.0578622,6.9715940,1247.229,-0.21,0.03,0.25,1.345,2.084,0.48,168.49577,40.90563,3,9
2015-07-03T12:38:29.00Z,62.0578628,6.9715940,1247.341,0.18,-0.04,0.18,1.345,2.086,0.20,168.49577,40.90620,3,9
2015-07-03T12:38:29.20Z,62.0578634,6.9715936,1247.396,0.43,-0.09,-0.04,1.346,2.090,0.33,291.61031,27.71159,3,9
2015-07-03T12:38:29.40Z,62.0578644,6.9715937,1247.492,0.40,0.19,-0.08,1.346,2.093,0.33,333.49980,31.02639,3,9
2015-07-03T12:38:29.60Z,62.0578647,6.9715947,1247.485,0.21,0.45,0.10,1.346,2.095,0.19,15.89973,33.42708,3,9
2015-07-03T12:38:29.80Z,62.0578652,6.9715961,1247.482,0.44,0.35,-0.03,1.344,2.096,0.29,28.92489,28.54473,3,9
2015-07-03T12:38:30.00Z,62.0578660,6.9715971,1247.556,0.06,0.25,0.19,1.343,2.097,0.29,28.92489,28.54574,3,9
2015-07-03T12:38:30.20Z,62.0578666,6.9715978,1247.727,-0.40,0.24,0.20,1.342,2.095,0.43,81.82346,32.08647,3,9
2015-07-03T12:38:30.40Z,62.0578659,6.9715979,1247.717,-0.43,-0.05,0.14,1.339,2.092,0.42,130.25699,34.73119,3,9
2015-07-03T12:38:30.60Z,62.0578652,6.9715976,1247.665,-0.20,-0.01,0.17,1.336,2.087,0.48,130.25699,34.73243,3,9
2015-07-03T12:38:30.80Z,62.0578648,6.9715971,1247.630,-0.15,-0.13,0.06,1.331,2.078,0.37,130.25699,34.73340,3,9
2015-07-03T12:38:31.00Z,62.0578645,6.9715969,1247.584,0.00,-0.03,0.04,1.326,2.069,0.35,130.25699,34.73432,3,9
2015-07-03T12:38:31.20Z,62.0578650,6.9715968,1247.650,0.23,0.06,0.06,1.319,2.057,0.28,130.25699,34.73505,3,9
2015-07-03T12:38:31.40Z,62.0578652,6.9715970,1247.545,0.48,0.05,0.07,1.313,2.046,0.29,46.36858,24.02103,3,9
2015-07-03T12:38:31.60Z,62.0578661,6.9715971,1247.572,0.44,-0.04,-0.07,1.307,2.035,0.34,23.46982,26.60661,3,9
2015-07-03T12:38:31.80Z,62.0578663,6.9715968,1247.526,0.15,0.00,0.04,1.303,2.026,0.27,23.46982,26.60752,3,9
2015-07-03T12:38:32.00Z,62.0578662,6.9715968,1247.467,0.12,0.01,0.02,1.298,2.016,0.28,23.46982,26.60848,3,9
2015-07-03T12:38:32.20Z,62.0578659,6.9715970,1247.415,0.04,0.04,-0.07,1.293,2.008,0.38,23.46982,26.60977,3,9
2015-07-03T12:38:32.40Z,62.0578655,6.9715972,1247.372,-0.14,0.10,-0.03,1.288,2.000,0.21,23.46982,26.61048,3,9
2015-07-03T12:38:32.60Z,62.0578649,6.9715974,1247.319,-0.15,0.05,-0.01,1.283,1.991,0.24,23.46982,26.61128,3,9
2015-07-03T12:38:32.80Z,62.0578645,6.9715975,1247.317,-0.09,0.01,0.00,1.278,1.983,0.25,23.46982,26.61214,3,9
2015-07-03T12:38:33.00Z,62.0578641,6.9715978,1247.300,-0.07,0.09,-0.03,1.272,1.974,0.18,23.46982,26.61275,3,9
2015-07-03T12:38:33.20Z,62.0578636,6.9715979,1247.266,-0.10,0.05,-0.07,1.267,1.964,0.20,23.46982,26.61345,3,9
2015-07-03T12:38:33.40Z,62.0578632,6.9715977,1247.254,0.00,-0.04,-0.04,1.261,1.955,0.22,23.46982,26.61420,3,9
2015-07-03T12:38:33.60Z,62.0578628,6.9715974,1247.200,0.06,-0.10,-0.08,1.255,1.945,0.25,23.46982,26.61505,3,9
2015-07-03T12:38:33.80Z,62.0578625,6.9715972,1247.152,0.07,-0.02,0.03,1.250,1.937,0.21,23.46982,26.61576,3,9
2015-07-03T12:38:34.00Z,62.0578621,6.9715970,1247.087,-0.07,0.03,0.06,1.246,1.928,0.31,23.46982,26.61683,3,9
2015-07-03T12:38:34.20Z,62.0578616,6.9715971,1247.039,-0.07,0.06,0.07,1.241,1.920,0.28,23.46982,26.61778,3,9
2015-07-03T12:38:34.40Z,62.0578610,6.9715973,1246.972,-0.14,0.05,0.10,1.237,1.913,0.32,23.46982,26.61886,3,9
2015-07-03T12:38:34.60Z,62.0578605,6.9715977,1246.933,-0.01,0.02,0.03,1.233,1.905,0.27,23.46982,26.61978,3,9
2015-07-03T12:38:34.80Z,62.0578603,6.9715978,1246.917,0.07,0.00,-0.06,1.229,1.898,0.34,23.46982,26.62094,3,9
2015-07-03T12:38:35.00Z,62.0578597,6.9715977,1246.828,0.02,-0.01,-0.01,1.225,1.892,0.26,23.46982,26.62181,3,9
2015-07-03T12:38:35.20Z,62.0578593,6.9715978,1246.782,-0.01,0.04,0.01,1.221,1.885,0.21,23.46982,26.62251,3,9
2015-07-03T12:38:35.40Z,62.0578589,6.9715978,1246.720,0.05,0.05,0.09,1.216,1.878,0.21,23.46982,26.62322,3,9
2015-07-03T12:38:35.60Z,62.0578584,6.9715979,1246.655,0.08,-0.02,-0.09,1.212,1.871,0.32,23.46982,26.62432,3,9
2015-07-03T12:38:35.80Z,62.0578581,6.9715980,1246.596,0.18,0.06,-0.07,1.208,1.864,0.30,23.46982,26.62532,3,9
2015-07-03T12:38:36.00Z,62.0578577,6.9715976,1246.547,0.03,-0.19,-0.03,1.205,1.859,0.21,23.46982,26.62604,3,9
2015-07-03T12:38:36.20Z,62.0578571,6.9715971,1246.501,-0.05,-0.03,-0.03,1.203,1.855,0.19,23.46982,26.62669,3,9
2015-07-03T12:38:36.40Z,62.0578565,6.9715969,1246.462,0.06,-0.15,-0.14,1.200,1.850,0.27,23.46982,26.62761,3,9
2015-07-03T12:38:36.60Z,62.0578559,6.9715966,1246.393,0.05,0.00,-0.13,1.197,1.847,0.33,23.46982,26.62873,3,9
2015-07-03T12:38:36.80Z,62.0578554,6.9715969,1246.326,0.02,0.08,-0.12,1.194,1.843,0.28,23.46982,26.62969,3,9
2015-07-03T12:38:37.00Z,62.0578548,6.9715971,1246.267,-0.02,-0.02,-0.08,1.191,1.840,0.27,23.46982,26.63058,3,9
2015-07-03T12:38:37.20Z,62.0578541,6.9715973,1246.162,-0.02,0.11,0.03,1.189,1.837,0.22,23.46982,26.63134,3,9
